MFile 0 1 480
MTrk
0 SMPTE 96 0 0 0 0
0 TimeSig 4/4 24 8
6408 On ch=1 n=f3 v=88
6410 On ch=1 n=f4 v=103
6410 On ch=1 n=f5 v=76
6444 Off ch=1 n=f3 v=64
6446 Off ch=1 n=f4 v=64
6482 Par ch=1 c=64 v=127
6598 Off ch=1 n=f5 v=64
6678 On ch=1 n=d4 v=83
6682 On ch=1 n=a#5 v=59
6684 On ch=1 n=d5 v=65
6684 On ch=1 n=d6 v=70
6686 On ch=1 n=a#4 v=33
6722 Off ch=1 n=d4 v=64
6725 Off ch=1 n=d6 v=64
6728 Off ch=1 n=a#5 v=64
6730 Off ch=1 n=d5 v=64
6766 Off ch=1 n=a#4 v=64
6788 On ch=1 n=d4 v=66
6794 On ch=1 n=d6 v=69
6794 On ch=1 n=a#5 v=51
6806 On ch=1 n=d5 v=54
6812 On ch=1 n=a#4 v=22
6838 Off ch=1 n=d4 v=64
6842 Off ch=1 n=d6 v=64
6852 Off ch=1 n=a#5 v=64
6858 Off ch=1 n=d5 v=64
6874 Off ch=1 n=a#4 v=64
6910 On ch=1 n=d6 v=83
6914 On ch=1 n=d5 v=87
6916 On ch=1 n=a#5 v=56
6918 On ch=1 n=a#4 v=67
6924 On ch=1 n=d4 v=59
6948 Off ch=1 n=d6 v=64
6952 Off ch=1 n=d5 v=64
6962 Off ch=1 n=a#4 v=64
6968 Off ch=1 n=a#5 v=64
6992 Off ch=1 n=d4 v=64
7184 On ch=1 n=a#4 v=72
7196 On ch=1 n=a#3 v=54
7266 Par ch=1 c=64 v=0
7288 Off ch=1 n=a#4 v=64
7292 On ch=1 n=d5 v=73
7302 On ch=1 n=d4 v=87
7330 Off ch=1 n=a#3 v=64
7340 Off ch=1 n=d4 v=64
7348 Off ch=1 n=d5 v=64
7432 On ch=1 n=d#5 v=99
7438 On ch=1 n=d#3 v=92
7440 On ch=1 n=d#4 v=99
7470 Off ch=1 n=d#3 v=64
7490 Off ch=1 n=d#4 v=64
7502 Off ch=1 n=d#5 v=64
7512 Par ch=1 c=64 v=127
7746 On ch=1 n=c5 v=66
7749 On ch=1 n=c6 v=74
7749 On ch=1 n=g5 v=79
7753 On ch=1 n=a4 v=41
7754 On ch=1 n=g6 v=83
7760 On ch=1 n=g4 v=54
7790 Off ch=1 n=c6 v=64
7793 Off ch=1 n=c5 v=64
7793 Off ch=1 n=g6 v=64
7796 Off ch=1 n=g5 v=64
7814 Off ch=1 n=g4 v=64
7818 Off ch=1 n=a4 v=64
7854 On ch=1 n=c5 v=70
7860 On ch=1 n=g5 v=73
7860 On ch=1 n=a4 v=41
7862 On ch=1 n=c6 v=55
7862 On ch=1 n=g6 v=64
7876 On ch=1 n=g4 v=56
7906 Off ch=1 n=g6 v=64
7909 Off ch=1 n=g5 v=64
7912 Off ch=1 n=c5 v=64
7914 Off ch=1 n=c6 v=64
7922 Off ch=1 n=g4 v=64
7925 Off ch=1 n=a4 v=64
7974 On ch=1 n=g6 v=74
7976 On ch=1 n=c6 v=77
7980 On ch=1 n=g5 v=71
7982 On ch=1 n=c5 v=79
7988 On ch=1 n=g4 v=73
7988 On ch=1 n=a4 v=70
8012 Off ch=1 n=g6 v=64
8024 Off ch=1 n=c6 v=64
8034 Off ch=1 n=c5 v=64
8037 Off ch=1 n=a4 v=64
8042 Off ch=1 n=g4 v=64
8050 Off ch=1 n=g5 v=64
8272 On ch=1 n=g3 v=84
8274 On ch=1 n=g4 v=69
8324 Off ch=1 n=g4 v=64
8334 Off ch=1 n=g3 v=64
8362 On ch=1 n=a3 v=78
8370 On ch=1 n=a4 v=91
8372 Par ch=1 c=64 v=0
8406 Off ch=1 n=a3 v=64
8432 Off ch=1 n=a4 v=64
8496 On ch=1 n=d4 v=106
8498 On ch=1 n=d5 v=110
8498 On ch=1 n=d3 v=100
8526 Off ch=1 n=d3 v=64
8550 Off ch=1 n=d4 v=64
8564 Off ch=1 n=d5 v=64
8572 Par ch=1 c=64 v=127
8820 On ch=1 n=f#6 v=88
8820 On ch=1 n=f#5 v=90
8820 On ch=1 n=d5 v=79
8824 On ch=1 n=d6 v=76
8827 On ch=1 n=a4 v=51
8828 On ch=1 n=f#4 v=73
8852 Off ch=1 n=f#6 v=64
8852 Off ch=1 n=f#5 v=64
8860 Off ch=1 n=d6 v=64
8864 Off ch=1 n=d5 v=64
8876 Off ch=1 n=f#4 v=64
8886 Off ch=1 n=a4 v=64
8926 On ch=1 n=f#6 v=68
8928 On ch=1 n=f#5 v=55
8930 On ch=1 n=d6 v=74
8934 On ch=1 n=d5 v=76
8940 On ch=1 n=f#4 v=74
8950 On ch=1 n=a4 v=74
8970 Off ch=1 n=f#6 v=64
8973 Off ch=1 n=d6 v=64
8982 Off ch=1 n=f#5 v=64
8982 Off ch=1 n=d5 v=64
8992 Off ch=1 n=a4 v=64
8998 Off ch=1 n=f#4 v=64
9034 On ch=1 n=f#6 v=76
9044 On ch=1 n=f#5 v=74
9046 On ch=1 n=d6 v=76
9054 On ch=1 n=d5 v=83
9060 On ch=1 n=a4 v=61
9062 On ch=1 n=f#4 v=80
9076 Off ch=1 n=f#6 v=64
9082 Off ch=1 n=d6 v=64
9088 Off ch=1 n=d5 v=64
9102 Off ch=1 n=f#4 v=64
9106 Off ch=1 n=a4 v=64
9136 Off ch=1 n=f#5 v=64
9320 On ch=1 n=f#4 v=99
9328 On ch=1 n=f#3 v=83
9328 On ch=1 n=f#2 v=94
9356 Par ch=1 c=64 v=0
9360 Off ch=1 n=f#2 v=64
9364 Off ch=1 n=f#3 v=64
9376 Off ch=1 n=f#4 v=64
9592 On ch=1 n=a#3 v=93
9592 On ch=1 n=a#2 v=98
9600 On ch=1 n=a#4 v=86
9682 Off ch=1 n=a#3 v=64
9706 Off ch=1 n=a#2 v=64
9724 Par ch=1 c=64 v=127
9726 Off ch=1 n=a#4 v=64
9848 Par ch=1 c=64 v=0
9880 On ch=1 n=g4 v=70
9886 On ch=1 n=a#4 v=42
9888 On ch=1 n=e5 v=60
9888 On ch=1 n=d5 v=50
9888 On ch=1 n=d4 v=63
9890 On ch=1 n=e4 v=75
9928 Off ch=1 n=e4 v=64
9934 Off ch=1 n=d4 v=64
9936 Off ch=1 n=g4 v=64
9940 Off ch=1 n=d5 v=64
9944 Off ch=1 n=e5 v=64
9958 Off ch=1 n=a#4 v=64
10156 On ch=1 n=g2 v=101
10160 On ch=1 n=g4 v=87
10166 On ch=1 n=g3 v=83
10186 Off ch=1 n=g2 v=64
10208 Off ch=1 n=g3 v=64
10246 Par ch=1 c=64 v=127
10260 Off ch=1 n=g4 v=64
10416 Par ch=1 c=64 v=0
10427 On ch=1 n=e4 v=75
10428 On ch=1 n=d4 v=65
10432 On ch=1 n=a#4 v=53
10436 On ch=1 n=e5 v=71
10436 On ch=1 n=d5 v=59
10468 Off ch=1 n=e4 v=64
10474 Off ch=1 n=d4 v=64
10478 Off ch=1 n=d5 v=64
10480 Off ch=1 n=e5 v=64
10500 Off ch=1 n=a#4 v=64
10722 On ch=1 n=d2 v=90
10725 On ch=1 n=d3 v=94
10738 On ch=1 n=d4 v=99
10756 Off ch=1 n=d2 v=64
10772 Off ch=1 n=d4 v=64
10778 Off ch=1 n=d3 v=64
10800 Par ch=1 c=64 v=127
11084 On ch=1 n=a4 v=39
11085 On ch=1 n=d5 v=53
11086 On ch=1 n=a3 v=62
11088 On ch=1 n=f#4 v=37
11090 On ch=1 n=f#5 v=50
11096 On ch=1 n=d6 v=54
11140 Off ch=1 n=a3 v=64
11143 Off ch=1 n=f#5 v=64
11144 Off ch=1 n=d5 v=64
11144 Off ch=1 n=d6 v=64
11147 Off ch=1 n=a4 v=64
11154 Off ch=1 n=f#4 v=64
11200 On ch=1 n=f#4 v=37
11205 On ch=1 n=f#5 v=50
11205 On ch=1 n=d5 v=53
11206 On ch=1 n=a4 v=33
11206 On ch=1 n=a3 v=71
11212 On ch=1 n=d6 v=58
11254 Off ch=1 n=a3 v=64
11258 Off ch=1 n=f#5 v=64
11258 Off ch=1 n=d6 v=64
11264 Off ch=1 n=d5 v=64
11266 Off ch=1 n=f#4 v=64
11266 Off ch=1 n=a4 v=64
11332 On ch=1 n=a4 v=55
11332 On ch=1 n=d6 v=70
11335 On ch=1 n=d5 v=53
11335 On ch=1 n=a3 v=29
11336 On ch=1 n=f#4 v=64
11337 On ch=1 n=f#5 v=50
11372 Off ch=1 n=d6 v=64
11380 Off ch=1 n=f#4 v=64
11382 Off ch=1 n=a4 v=64
11390 Off ch=1 n=f#5 v=64
11394 Off ch=1 n=d5 v=64
11400 Off ch=1 n=a3 v=64
11602 On ch=1 n=f#3 v=78
11602 On ch=1 n=f#2 v=83
11638 Off ch=1 n=f#2 v=64
11644 Off ch=1 n=f#3 v=64
11738 On ch=1 n=a3 v=73
11754 On ch=1 n=a2 v=32
11782 Off ch=1 n=a3 v=64
11826 Off ch=1 n=a2 v=64
11846 On ch=1 n=a#3 v=90
11848 On ch=1 n=a#2 v=85
11876 Par ch=1 c=64 v=0
11982 Off ch=1 n=a#2 v=64
11984 Off ch=1 n=a#3 v=64
12156 On ch=1 n=g4 v=50
12158 On ch=1 n=d4 v=67
12162 On ch=1 n=e4 v=76
12166 On ch=1 n=e5 v=35
12166 On ch=1 n=d5 v=31
12198 Off ch=1 n=e4 v=64
12202 Off ch=1 n=d4 v=64
12232 Off ch=1 n=g4 v=64
12234 Off ch=1 n=e5 v=64
12242 Off ch=1 n=d5 v=64
12438 On ch=1 n=g4 v=66
12444 On ch=1 n=g2 v=83
12448 On ch=1 n=g3 v=64
12482 Off ch=1 n=g2 v=64
12496 Off ch=1 n=g3 v=64
12514 Off ch=1 n=g4 v=64
12536 Par ch=1 c=64 v=127
12598 Par ch=1 c=64 v=0
12714 On ch=1 n=e5 v=31
12717 On ch=1 n=d5 v=36
12718 On ch=1 n=d4 v=40
12720 On ch=1 n=a#4 v=46
12722 On ch=1 n=e4 v=34
12774 Off ch=1 n=e5 v=64
12774 Off ch=1 n=d5 v=64
12784 Off ch=1 n=e4 v=64
12786 Off ch=1 n=d4 v=64
12788 Off ch=1 n=a#4 v=64
13012 On ch=1 n=d4 v=76
13018 On ch=1 n=d2 v=50
13048 On ch=1 n=d3 v=26
13054 Off ch=1 n=d4 v=64
13070 Off ch=1 n=d2 v=64
13073 Par ch=1 c=64 v=127
13112 Off ch=1 n=d3 v=64
13345 On ch=1 n=f#4 v=57
13348 On ch=1 n=f#5 v=35
13350 On ch=1 n=a4 v=39
13352 On ch=1 n=d5 v=26
13352 On ch=1 n=d6 v=33
13356 On ch=1 n=a3 v=49
13391 Off ch=1 n=f#4 v=64
13414 Off ch=1 n=f#5 v=64
13416 Off ch=1 n=a4 v=64
13416 Off ch=1 n=d5 v=64
13421 Off ch=1 n=a3 v=64
13428 Off ch=1 n=d6 v=64
13480 On ch=1 n=f#4 v=57
13483 On ch=1 n=f#5 v=35
13485 On ch=1 n=a4 v=39
13487 On ch=1 n=d5 v=26
13487 On ch=1 n=d6 v=33
13491 On ch=1 n=a3 v=49
13526 Off ch=1 n=f#4 v=64
13549 Off ch=1 n=f#5 v=64
13551 Off ch=1 n=a4 v=64
13551 Off ch=1 n=d5 v=64
13556 Off ch=1 n=a3 v=64
13563 Off ch=1 n=d6 v=64
13610 On ch=1 n=f#4 v=57
13613 On ch=1 n=f#5 v=35
13615 On ch=1 n=a4 v=39
13617 On ch=1 n=d5 v=26
13617 On ch=1 n=d6 v=33
13621 On ch=1 n=a3 v=49
13656 Off ch=1 n=f#4 v=64
13679 Off ch=1 n=f#5 v=64
13681 Off ch=1 n=a4 v=64
13681 Off ch=1 n=d5 v=64
13686 Off ch=1 n=a3 v=64
13693 Off ch=1 n=d6 v=64
13864 On ch=1 n=a4 v=71
13868 On ch=1 n=f#4 v=69
13876 On ch=1 n=d4 v=67
13880 On ch=1 n=d3 v=66
13920 Off ch=1 n=f#4 v=64
13922 Off ch=1 n=d4 v=64
13922 Off ch=1 n=d3 v=64
13966 On ch=1 n=a#4 v=62
13992 Off ch=1 n=a4 v=64
13996 Par ch=1 c=64 v=0
14106 On ch=1 n=c5 v=75
14106 On ch=1 n=c4 v=83
14109 On ch=1 n=d#4 v=67
14112 Off ch=1 n=a#4 v=64
14112 On ch=1 n=c3 v=89
14126 On ch=1 n=g4 v=59
14156 Off ch=1 n=c3 v=64
14159 Off ch=1 n=c4 v=64
14159 Off ch=1 n=d#4 v=64
14176 Off ch=1 n=g4 v=64
14222 Off ch=1 n=c5 v=64
14368 On ch=1 n=a#3 v=67
14372 On ch=1 n=d#5 v=70
14374 On ch=1 n=g4 v=44
14376 On ch=1 n=a#2 v=73
14382 On ch=1 n=c5 v=22
14412 Off ch=1 n=a#3 v=64
14415 Off ch=1 n=a#2 v=64
14420 Off ch=1 n=d#5 v=64
14436 Off ch=1 n=g4 v=64
14460 Off ch=1 n=c5 v=64
14484 On ch=1 n=a3 v=68
14486 On ch=1 n=a2 v=81
14532 Off ch=1 n=a3 v=64
14532 Off ch=1 n=a2 v=64
14596 On ch=1 n=c5 v=66
14596 On ch=1 n=d#5 v=64
14598 On ch=1 n=a5 v=80
14600 On ch=1 n=a4 v=85
14606 On ch=1 n=f#3 v=91
14612 On ch=1 n=f#2 v=92
14638 Off ch=1 n=d#5 v=64
14650 Off ch=1 n=f#2 v=64
14656 Off ch=1 n=a4 v=64
14688 Off ch=1 n=c5 v=64
14688 Off ch=1 n=f#3 v=64
14704 Off ch=1 n=a5 v=64
14868 On ch=1 n=a4 v=71
14868 On ch=1 n=f#5 v=73
14872 On ch=1 n=c3 v=59
14880 On ch=1 n=d5 v=69
14920 Off ch=1 n=c3 v=64
14930 Off ch=1 n=d5 v=64
14932 Off ch=1 n=a4 v=64
14980 Off ch=1 n=f#5 v=64
15142 On ch=1 n=a#3 v=83
15144 On ch=1 n=g5 v=92
15150 On ch=1 n=d5 v=84
15150 On ch=1 n=a4 v=53
15152 On ch=1 n=a#2 v=81
15154 On ch=1 n=g4 v=68
15186 Off ch=1 n=a#3 v=64
15192 Off ch=1 n=g5 v=64
15194 Off ch=1 n=a#2 v=64
15196 Off ch=1 n=d5 v=64
15202 Off ch=1 n=g4 v=64
15206 Off ch=1 n=a4 v=64
15398 On ch=1 n=a#4 v=73
15400 On ch=1 n=a#5 v=83
15408 On ch=1 n=d5 v=73
15418 On ch=1 n=e3 v=94
15418 On ch=1 n=e2 v=78
15448 Off ch=1 n=e3 v=64
15456 Off ch=1 n=e2 v=64
15464 Off ch=1 n=d5 v=64
15476 Off ch=1 n=a#4 v=64
15502 Off ch=1 n=a#5 v=64
15674 On ch=1 n=a5 v=88
15680 On ch=1 n=d5 v=85
15680 On ch=1 n=c5 v=81
15684 On ch=1 n=f#3 v=79
15690 On ch=1 n=f#2 v=78
15712 Off ch=1 n=a5 v=64
15720 Off ch=1 n=d5 v=64
15724 Off ch=1 n=c5 v=64
15738 Off ch=1 n=f#2 v=64
15744 Off ch=1 n=f#3 v=64
15770 On ch=1 n=a5 v=65
15778 On ch=1 n=c5 v=87
15782 On ch=1 n=d5 v=79
15830 Off ch=1 n=a5 v=64
15833 Off ch=1 n=d5 v=64
15836 Off ch=1 n=c5 v=64
15902 On ch=1 n=a#5 v=88
15912 On ch=1 n=a#4 v=72
15918 On ch=1 n=d5 v=68
15928 On ch=1 n=g3 v=74
15928 On ch=1 n=g2 v=78
15970 Off ch=1 n=g3 v=64
15970 Off ch=1 n=g2 v=64
15973 Off ch=1 n=d5 v=64
16002 Off ch=1 n=a#5 v=64
16022 Off ch=1 n=a#4 v=64
16192 On ch=1 n=f#5 v=74
16192 On ch=1 n=a4 v=72
16198 On ch=1 n=c4 v=80
16200 On ch=1 n=d5 v=73
16204 On ch=1 n=c3 v=84
16244 Off ch=1 n=c4 v=64
16244 Off ch=1 n=c3 v=64
16250 Off ch=1 n=d5 v=64
16258 Off ch=1 n=a4 v=64
16296 Off ch=1 n=f#5 v=64
16474 On ch=1 n=g4 v=72
16474 On ch=1 n=a#3 v=64
16474 On ch=1 n=g5 v=78
16480 On ch=1 n=d5 v=64
16482 On ch=1 n=a#2 v=67
16520 Off ch=1 n=a#2 v=64
16524 Off ch=1 n=a#3 v=64
16534 Off ch=1 n=g5 v=64
16538 Off ch=1 n=d5 v=64
16542 Off ch=1 n=g4 v=64
16756 On ch=1 n=d#3 v=76
16758 On ch=1 n=a#3 v=62
16762 On ch=1 n=g4 v=76
16764 On ch=1 n=d#5 v=78
16764 On ch=1 n=c#5 v=68
16796 Off ch=1 n=d#3 v=64
16804 Off ch=1 n=d#5 v=64
16808 Off ch=1 n=g4 v=64
16810 Off ch=1 n=c#5 v=64
16812 Off ch=1 n=a#3 v=64
16868 On ch=1 n=d#5 v=78
16874 On ch=1 n=d#3 v=51
16874 On ch=1 n=a#3 v=53
16874 On ch=1 n=c#5 v=60
16877 On ch=1 n=g4 v=61
16916 Off ch=1 n=d#5 v=64
16926 Off ch=1 n=c#5 v=64
16932 Off ch=1 n=g4 v=64
16934 Off ch=1 n=a#3 v=64
16938 Off ch=1 n=d#3 v=64
16996 On ch=1 n=d#5 v=65
16996 On ch=1 n=c#5 v=52
16999 On ch=1 n=a#3 v=58
17004 On ch=1 n=d#3 v=65
17010 On ch=1 n=g4 v=64
17060 Off ch=1 n=d#5 v=64
17060 Off ch=1 n=d#3 v=64
17060 Off ch=1 n=g4 v=64
17063 Off ch=1 n=c#5 v=64
17082 Off ch=1 n=a#3 v=64
17294 On ch=1 n=a#3 v=57
17300 On ch=1 n=e5 v=61
17300 On ch=1 n=g4 v=51
17302 On ch=1 n=c#5 v=48
17304 On ch=1 n=a#2 v=57
17358 Off ch=1 n=a#3 v=64
17360 Off ch=1 n=g4 v=64
17362 Off ch=1 n=a#2 v=64
17368 Off ch=1 n=c#5 v=64
17372 Off ch=1 n=e5 v=64
17568 On ch=1 n=a3 v=50
17572 On ch=1 n=f#4 v=62
17580 On ch=1 n=a2 v=45
17584 On ch=1 n=f#5 v=39
17586 On ch=1 n=d5 v=29
17624 Off ch=1 n=a3 v=64
17627 Off ch=1 n=f#4 v=64
17640 Off ch=1 n=a2 v=64
17640 Off ch=1 n=f#5 v=64
17652 Off ch=1 n=d5 v=64
17866 On ch=1 n=d3 v=78
17871 On ch=1 n=d4 v=71
17922 Off ch=1 n=d3 v=64
17925 Off ch=1 n=d4 v=64
18162 On ch=1 n=d2 v=49
18220 Off ch=1 n=d2 v=64
18444 On ch=1 n=g2 v=85
18454 On ch=1 n=g4 v=57
18456 On ch=1 n=g3 v=51
18480 Off ch=1 n=g2 v=64
18502 Off ch=1 n=g4 v=64
18512 Off ch=1 n=g3 v=64
18528 Par ch=1 c=64 v=127
18725 On ch=1 n=g4 v=69
18728 On ch=1 n=a#4 v=52
18728 On ch=1 n=d4 v=21
18736 On ch=1 n=d5 v=61
18771 Off ch=1 n=g4 v=64
18780 Off ch=1 n=d4 v=64
18786 Off ch=1 n=a#4 v=64
18786 Off ch=1 n=d5 v=64
18854 On ch=1 n=a#4 v=40
18855 On ch=1 n=d4 v=21
18858 On ch=1 n=d5 v=36
18860 On ch=1 n=g4 v=69
18906 Off ch=1 n=g4 v=64
18907 Off ch=1 n=d4 v=64
18918 Off ch=1 n=a#4 v=64
18932 Off ch=1 n=d5 v=64
18958 Par ch=1 c=64 v=0
18976 On ch=1 n=d4 v=62
18976 On ch=1 n=a#4 v=57
18982 On ch=1 n=g4 v=69
18986 On ch=1 n=d5 v=11
19022 Off ch=1 n=d4 v=64
19028 Off ch=1 n=g4 v=64
19030 Off ch=1 n=a#4 v=64
19044 Off ch=1 n=d5 v=64
19258 On ch=1 n=a#3 v=62
19274 On ch=1 n=a#2 v=65
19318 Off ch=1 n=a#2 v=64
19326 Off ch=1 n=a#3 v=64
19550 On ch=1 n=d3 v=76
19553 On ch=1 n=d4 v=69
