MFile 0 1 480
MTrk
0 SMPTE 96 0 0 0 0
0 TimeSig 4/4 24 8
16284 Off ch=1 n=c#4 v=64
16298 Par ch=1 c=64 v=127
16378 On ch=1 n=g#5 v=51
16394 On ch=1 n=f5 v=36
16482 Off ch=1 n=g#5 v=64
16534 Off ch=1 n=f5 v=64
16622 On ch=1 n=a#5 v=72
16650 On ch=1 n=c#5 v=43
16694 Off ch=1 n=c6 v=64
16740 Off ch=1 n=c#5 v=64
16882 On ch=1 n=g#4 v=41
16898 On ch=1 n=f5 v=51
16982 Off ch=1 n=a#5 v=64
17040 Off ch=1 n=g#4 v=64
17070 Off ch=1 n=f5 v=64
17122 On ch=1 n=c#6 v=78
17410 On ch=1 n=f5 v=47
17526 Off ch=1 n=f5 v=64
17564 Off ch=1 n=c#6 v=64
17634 On ch=1 n=e6 v=88
17636 Par ch=1 c=64 v=0
17666 On ch=1 n=d4 v=63
17808 Off ch=1 n=d4 v=64
17820 Par ch=1 c=64 v=127
17922 On ch=1 n=f5 v=35
17928 On ch=1 n=g#5 v=47
18000 Off ch=1 n=g#5 v=64
18028 Off ch=1 n=f5 v=64
18144 On ch=1 n=f6 v=87
18184 On ch=1 n=b4 v=35
18212 Off ch=1 n=e6 v=64
18262 Off ch=1 n=b4 v=64
18405 On ch=1 n=f5 v=61
18428 On ch=1 n=g#4 v=41
18530 Off ch=1 n=f5 v=64
18584 Off ch=1 n=f6 v=64
18622 Off ch=1 n=g#4 v=64
18658 On ch=1 n=g6 v=76
18928 On ch=1 n=g5 v=47
19064 Off ch=1 n=g5 v=64
19104 Off ch=1 n=g6 v=64
19252 On ch=1 n=a#6 v=64
19258 On ch=1 n=f4 v=42
19264 Par ch=1 c=64 v=0
19456 Off ch=1 n=f4 v=64
19480 Par ch=1 c=64 v=127
19640 On ch=1 n=a#5 v=27
19642 On ch=1 n=b5 v=34
19776 Off ch=1 n=b5 v=64
19802 Off ch=1 n=a#5 v=64
19996 On ch=1 n=g#6 v=55
20014 On ch=1 n=d5 v=26
20038 Off ch=1 n=a#6 v=64
20112 Off ch=1 n=d5 v=64
20294 On ch=1 n=g#5 v=23
20322 Off ch=1 n=g#6 v=64
20336 On ch=1 n=b4 v=18
20516 Off ch=1 n=g#5 v=64
20522 Off ch=1 n=b4 v=64
20598 On ch=1 n=g#6 v=52
20898 On ch=1 n=g#5 v=24
21038 Off ch=1 n=g#5 v=64
21192 On ch=1 n=d#6 v=67
21200 Par ch=1 c=64 v=0
21204 Off ch=1 n=g#6 v=64
21244 On ch=1 n=d#4 v=35
21338 Off ch=1 n=d#4 v=64
21370 Par ch=1 c=64 v=127
21508 On ch=1 n=c#6 v=40
21526 On ch=1 n=g5 v=42
21598 Off ch=1 n=c#6 v=64
21600 Off ch=1 n=g5 v=64
21766 On ch=1 n=g6 v=84
21786 On ch=1 n=a#5 v=37
21808 Off ch=1 n=d#6 v=64
21822 Off ch=1 n=g6 v=64
21848 Off ch=1 n=a#5 v=64
22052 On ch=1 n=c6 v=64
22054 On ch=1 n=d#5 v=41
22148 Off ch=1 n=d#5 v=64
22168 Off ch=1 n=c6 v=64
22302 On ch=1 n=c7 v=89
22584 On ch=1 n=c#6 v=43
22724 Off ch=1 n=c#6 v=64
22920 On ch=1 n=a#6 v=70
22938 Par ch=1 c=64 v=0
22952 On ch=1 n=d#4 v=40
22964 Off ch=1 n=c7 v=64
23120 Par ch=1 c=64 v=127
23136 Off ch=1 n=d#4 v=64
23305 On ch=1 n=d6 v=42
23314 On ch=1 n=b5 v=23
23402 Off ch=1 n=b5 v=64
23405 Off ch=1 n=d6 v=64
23622 On ch=1 n=g#6 v=67
23634 On ch=1 n=g#5 v=32
23654 Off ch=1 n=a#6 v=64
23702 Off ch=1 n=g#5 v=64
23754 Off ch=1 n=g#6 v=64
23914 On ch=1 n=b5 v=50
23936 On ch=1 n=f5 v=24
24000 Off ch=1 n=b5 v=64
24002 Off ch=1 n=f5 v=64
24198 On ch=1 n=f6 v=63
24446 Off ch=1 n=f6 v=64
24468 On ch=1 n=g#5 v=42
24734 Off ch=1 n=g#5 v=64
24752 Par ch=1 c=64 v=0
24754 On ch=1 n=d6 v=66
24757 On ch=1 n=d#3 v=32
24884 Off ch=1 n=d#3 v=64
24918 Par ch=1 c=64 v=127
25056 On ch=1 n=g5 v=41
25070 On ch=1 n=e5 v=41
25154 Off ch=1 n=e5 v=64
25206 Off ch=1 n=g5 v=64
25356 On ch=1 n=c#6 v=53
25372 Off ch=1 n=d6 v=64
25374 On ch=1 n=c#5 v=37
25498 Off ch=1 n=c#5 v=64
25678 On ch=1 n=e5 v=43
25698 On ch=1 n=a#4 v=20
25834 Off ch=1 n=e5 v=64
25914 Off ch=1 n=a#4 v=64
25952 On ch=1 n=a#5 v=46
25982 Off ch=1 n=c#6 v=64
26276 On ch=1 n=c#5 v=30
26564 Off ch=1 n=a#5 v=64
26564 Off ch=1 n=c#5 v=64
26656 Par ch=1 c=64 v=0
26656 On ch=1 n=g5 v=34
26659 On ch=1 n=g#3 v=29
26904 Off ch=1 n=g#3 v=64
26916 Par ch=1 c=64 v=127
27106 On ch=1 n=d#5 v=15
27114 On ch=1 n=c5 v=25
27256 Off ch=1 n=g5 v=64
27368 Off ch=1 n=d#5 v=64
27516 On ch=1 n=g#5 v=21
27552 On ch=1 n=g#4 v=17
28130 Par ch=1 c=64 v=0
28148 On ch=1 n=d#4 v=17
28360 Par ch=1 c=64 v=127
28594 Off ch=1 n=c5 v=64
28824 Off ch=1 n=g#4 v=64
28948 Off ch=1 n=g#5 v=64
28986 Off ch=1 n=d#4 v=64
29494 On ch=1 n=f#6 v=60
29497 Par ch=1 c=64 v=0
29532 On ch=1 n=c#4 v=29
29698 Par ch=1 c=64 v=127
29728 Off ch=1 n=c#4 v=64
29858 Off ch=1 n=f#6 v=64
29922 On ch=1 n=g#5 v=30
29952 On ch=1 n=f5 v=26
30090 Off ch=1 n=f5 v=64
30296 On ch=1 n=f6 v=65
30330 On ch=1 n=c#5 v=28
30420 Off ch=1 n=c#5 v=64
30500 Off ch=1 n=g#5 v=64
30620 On ch=1 n=f5 v=28
30620 On ch=1 n=g#4 v=32
30692 Off ch=1 n=f5 v=64
30880 On ch=1 n=d#6 v=67
30918 Off ch=1 n=g#4 v=64
30932 Off ch=1 n=f6 v=64
31188 On ch=1 n=f5 v=27
31304 Off ch=1 n=d#6 v=64
31490 Off ch=1 n=f5 v=64
31500 On ch=1 n=c#6 v=51
31568 On ch=1 n=c#4 v=27
31586 Par ch=1 c=64 v=0
31772 Par ch=1 c=64 v=127
31775 Off ch=1 n=c#4 v=64
31840 On ch=1 n=f5 v=21
31864 Off ch=1 n=c#6 v=64
32028 Off ch=1 n=f5 v=64
32078 On ch=1 n=c6 v=55
32114 On ch=1 n=g#5 v=26
32232 Off ch=1 n=g#5 v=64
32328 On ch=1 n=f5 v=30
32356 On ch=1 n=c#5 v=23
32444 Off ch=1 n=c#5 v=64
32466 Off ch=1 n=f5 v=64
32574 On ch=1 n=a#5 v=61
32610 On ch=1 n=g#4 v=22
32628 Off ch=1 n=c6 v=64
32744 Off ch=1 n=g#4 v=64
32864 On ch=1 n=f5 v=35
32872 Off ch=1 n=a#5 v=64
33008 Off ch=1 n=f5 v=64
33146 On ch=1 n=g5 v=60
33186 On ch=1 n=c#4 v=28
33262 Par ch=1 c=64 v=0
33512 On ch=1 n=e5 v=44
33554 Par ch=1 c=64 v=127
33580 Off ch=1 n=c#4 v=64
33602 Off ch=1 n=g5 v=64
33764 Off ch=1 n=e5 v=64
33792 On ch=1 n=g#5 v=54
34082 On ch=1 n=c#5 v=32
34322 Par ch=1 c=64 v=0
34328 On ch=1 n=a#5 v=60
34352 On ch=1 n=g#4 v=28
34490 Par ch=1 c=64 v=127
34500 Off ch=1 n=g#5 v=64
34550 Off ch=1 n=c#5 v=64
34566 Off ch=1 n=g#4 v=64
34610 On ch=1 n=f5 v=36
34852 Off ch=1 n=f5 v=64
34862 On ch=1 n=c6 v=65
34894 Off ch=1 n=a#5 v=64
34894 On ch=1 n=c#4 v=31
34906 Par ch=1 c=64 v=0
35018 Off ch=1 n=c#4 v=64
35044 Par ch=1 c=64 v=127
35152 On ch=1 n=f5 v=40
35166 On ch=1 n=g#5 v=42
35256 Off ch=1 n=g#5 v=64
35370 On ch=1 n=c#6 v=76
35372 Off ch=1 n=f5 v=64
35388 Off ch=1 n=c6 v=64
35392 On ch=1 n=g#5 v=2
35414 On ch=1 n=c#5 v=31
35650 On ch=1 n=g#4 v=32
35653 On ch=1 n=f5 v=33
35658 Par ch=1 c=64 v=0
35790 Off ch=1 n=g#5 v=64
35798 Par ch=1 c=64 v=127
35834 Off ch=1 n=f5 v=64
35876 On ch=1 n=d#6 v=73
35912 Off ch=1 n=c#5 v=64
35942 Off ch=1 n=c#6 v=64
36000 Off ch=1 n=g#4 v=64
36169 On ch=1 n=f5 v=42
36318 Off ch=1 n=d#6 v=64
36510 Off ch=1 n=f5 v=64
36562 On ch=1 n=f#6 v=69
36565 Par ch=1 c=64 v=0
36588 On ch=1 n=c#4 v=26
36796 Par ch=1 c=64 v=127
36812 Off ch=1 n=c#4 v=64
36970 On ch=1 n=f5 v=27
36974 On ch=1 n=g#5 v=26
36984 Off ch=1 n=f#6 v=64
37212 Off ch=1 n=f5 v=64
37338 On ch=1 n=f6 v=59
37394 On ch=1 n=c#5 v=14
37632 On ch=1 n=f5 v=25
37652 Off ch=1 n=c#5 v=64
37678 On ch=1 n=g#4 v=23
37722 Off ch=1 n=g#5 v=64
37740 Off ch=1 n=f5 v=64
37882 Off ch=1 n=g#4 v=64
37882 On ch=1 n=d#6 v=53
37894 Off ch=1 n=f6 v=64
38024 Off ch=1 n=d#6 v=64
38110 On ch=1 n=f5 v=22
38228 Off ch=1 n=f5 v=64
38250 On ch=1 n=c#6 v=29
38310 On ch=1 n=d#6 v=42
38312 Off ch=1 n=c#6 v=64
38332 Par ch=1 c=64 v=0
38348 On ch=1 n=c#4 v=24
38370 Off ch=1 n=d#6 v=64
38374 On ch=1 n=c#6 v=62
38502 Off ch=1 n=c#4 v=64
38504 Par ch=1 c=64 v=127
38652 On ch=1 n=g#5 v=38
38656 On ch=1 n=f5 v=31
38694 Off ch=1 n=c#6 v=64
38752 Off ch=1 n=g#5 v=64
38892 On ch=1 n=c6 v=55
38908 Off ch=1 n=f5 v=64
38938 On ch=1 n=c#5 v=21
39040 Off ch=1 n=c#5 v=64
39158 On ch=1 n=f5 v=27
39174 On ch=1 n=g#4 v=23
39244 Off ch=1 n=f5 v=64
39330 Off ch=1 n=g#4 v=64
39394 On ch=1 n=a#5 v=48
39436 Off ch=1 n=c6 v=64
39678 Off ch=1 n=a#5 v=64
39681 On ch=1 n=f5 v=23
39946 Par ch=1 c=64 v=0
39974 On ch=1 n=g#5 v=37
39992 On ch=1 n=c#4 v=23
39995 Off ch=1 n=f5 v=64
40144 Off ch=1 n=c#4 v=64
40160 Par ch=1 c=64 v=127
40248 Off ch=1 n=g#5 v=64
40374 On ch=1 n=e5 v=12
40400 On ch=1 n=a#5 v=12
40494 Off ch=1 n=a#5 v=64
40592 Off ch=1 n=e5 v=64
40698 On ch=1 n=g5 v=30
40732 On ch=1 n=c#5 v=20
40838 Off ch=1 n=c#5 v=64
41000 On ch=1 n=e5 v=30
41012 Off ch=1 n=g5 v=64
41022 On ch=1 n=a#4 v=17
41164 Off ch=1 n=a#4 v=64
41236 Off ch=1 n=e5 v=64
41248 On ch=1 n=g#5 v=41
41524 On ch=1 n=e5 v=27
41544 Off ch=1 n=g#5 v=64
41742 Par ch=1 c=64 v=0
41754 On ch=1 n=c#4 v=23
41758 Off ch=1 n=e5 v=64
41758 On ch=1 n=a#5 v=38
41900 Off ch=1 n=c#4 v=64
41912 Par ch=1 c=64 v=127
41976 Off ch=1 n=a#5 v=64
42070 On ch=1 n=e5 v=26
42078 On ch=1 n=a#5 v=24
42192 Off ch=1 n=a#5 v=64
42314 Off ch=1 n=e5 v=64
42368 On ch=1 n=c6 v=46
42410 On ch=1 n=c#5 v=24
42502 Off ch=1 n=c#5 v=64
42622 On ch=1 n=e5 v=32
42678 On ch=1 n=a#4 v=15
42718 Off ch=1 n=e5 v=64
42866 Off ch=1 n=a#4 v=64
42869 On ch=1 n=c#6 v=65
42916 Off ch=1 n=c6 v=64
43168 On ch=1 n=e5 v=36
43171 Off ch=1 n=c#6 v=64
43234 Off ch=1 n=e5 v=64
43402 Par ch=1 c=64 v=0
43426 On ch=1 n=d6 v=69
43432 On ch=1 n=c4 v=30
43582 Off ch=1 n=c4 v=64
43602 Par ch=1 c=64 v=127
43786 On ch=1 n=f#5 v=22
43798 On ch=1 n=d#5 v=38
43940 Off ch=1 n=d6 v=64
44000 Off ch=1 n=d#5 v=64
44076 On ch=1 n=d#6 v=67
44110 Off ch=1 n=f#5 v=64
44110 On ch=1 n=c5 v=31
44196 Off ch=1 n=c5 v=64
44330 On ch=1 n=d#5 v=39
44348 On ch=1 n=a4 v=40
44394 Off ch=1 n=d#5 v=64
44424 Off ch=1 n=a4 v=64
44578 On ch=1 n=c#6 v=67
44632 Off ch=1 n=d#6 v=64
44836 On ch=1 n=d#5 v=44
44908 Off ch=1 n=d#5 v=64
45062 Par ch=1 c=64 v=0
45078 On ch=1 n=c#4 v=30
45081 On ch=1 n=c6 v=67
45098 Off ch=1 n=c#6 v=64
45246 Off ch=1 n=c#4 v=64
45278 Par ch=1 c=64 v=127
45364 On ch=1 n=g#5 v=43
45376 On ch=1 n=f5 v=28
45426 Off ch=1 n=g#5 v=64
45540 Off ch=1 n=f5 v=64
45644 On ch=1 n=a#5 v=66
45668 On ch=1 n=c#5 v=44
45678 Off ch=1 n=c6 v=64
45732 Off ch=1 n=c#5 v=64
45904 On ch=1 n=f5 v=51
45912 On ch=1 n=g#4 v=26
46044 Off ch=1 n=a#5 v=64
46064 Off ch=1 n=g#4 v=64
46086 Off ch=1 n=f5 v=64
46162 On ch=1 n=c#6 v=81
46438 On ch=1 n=f5 v=40
46524 Off ch=1 n=f5 v=64
46644 Off ch=1 n=c#6 v=64
46752 Par ch=1 c=64 v=0
46760 On ch=1 n=e6 v=75
46768 On ch=1 n=d4 v=37
46940 Off ch=1 n=d4 v=64
46952 Par ch=1 c=64 v=127
47112 On ch=1 n=g#5 v=31
47122 On ch=1 n=f5 v=31
47262 Off ch=1 n=g#5 v=64
47276 Off ch=1 n=f5 v=64
47368 On ch=1 n=f6 v=80
47396 Off ch=1 n=e6 v=64
47412 On ch=1 n=b4 v=26
47500 Off ch=1 n=b4 v=64
47644 On ch=1 n=f5 v=31
47652 On ch=1 n=g#4 v=34
47728 Off ch=1 n=f5 v=64
47790 Off ch=1 n=f6 v=64
47844 Off ch=1 n=g#4 v=64
47894 On ch=1 n=g6 v=81
48162 Off ch=1 n=g6 v=64
48180 On ch=1 n=g5 v=45
48250 Off ch=1 n=g5 v=64
48562 On ch=1 n=a#6 v=61
48580 Par ch=1 c=64 v=0
48592 On ch=1 n=f4 v=44
48782 Off ch=1 n=f4 v=64
48796 Par ch=1 c=64 v=127
48962 On ch=1 n=a#5 v=29
48974 On ch=1 n=b5 v=32
49110 Off ch=1 n=a#5 v=64
49166 Off ch=1 n=b5 v=64
49286 On ch=1 n=g#6 v=64
49314 Off ch=1 n=a#6 v=64
49317 On ch=1 n=d5 v=22
49410 Off ch=1 n=d5 v=64
49552 On ch=1 n=g#5 v=20
49604 On ch=1 n=b4 v=28
49606 Off ch=1 n=g#6 v=64
49678 Off ch=1 n=b4 v=64
49814 On ch=1 n=g#6 v=68
49820 Off ch=1 n=g#5 v=64
50094 On ch=1 n=g#5 v=35
50164 Off ch=1 n=g#6 v=64
50380 On ch=1 n=d#6 v=66
50394 Par ch=1 c=64 v=0
50402 Off ch=1 n=g#5 v=64
50424 On ch=1 n=d#4 v=36
50572 Off ch=1 n=d#4 v=64
50578 Par ch=1 c=64 v=127
50694 On ch=1 n=c#6 v=56
50710 On ch=1 n=g5 v=47
50792 Off ch=1 n=g5 v=64
50828 Off ch=1 n=c#6 v=64
50962 On ch=1 n=g6 v=91
50990 On ch=1 n=a#5 v=42
51012 Off ch=1 n=d#6 v=64
51052 Off ch=1 n=a#5 v=64
51068 Off ch=1 n=g6 v=64
51248 On ch=1 n=c6 v=59
51252 On ch=1 n=d#5 v=40
51336 Off ch=1 n=d#5 v=64
51394 Off ch=1 n=c6 v=64
51514 On ch=1 n=c7 v=89
51792 On ch=1 n=c#6 v=44
51910 Off ch=1 n=c#6 v=64
52100 Par ch=1 c=64 v=0
52103 On ch=1 n=a#6 v=64
52128 On ch=1 n=d#4 v=29
52134 Off ch=1 n=c7 v=64
52286 Off ch=1 n=d#4 v=64
52298 Par ch=1 c=64 v=127
52444 On ch=1 n=d6 v=39
52446 On ch=1 n=b5 v=30
52528 Off ch=1 n=b5 v=64
52556 Off ch=1 n=d6 v=64
52802 On ch=1 n=g#6 v=48
52810 On ch=1 n=g#5 v=23
52832 Off ch=1 n=a#6 v=64
52902 Off ch=1 n=g#5 v=64
53048 Off ch=1 n=g#6 v=64
53130 On ch=1 n=b5 v=32
53172 On ch=1 n=f5 v=5
53256 Off ch=1 n=f5 v=64
53270 Off ch=1 n=b5 v=64
53414 On ch=1 n=f6 v=48
53694 On ch=1 n=g#5 v=19
53856 Off ch=1 n=g#5 v=64
53936 Off ch=1 n=f6 v=64
53974 Par ch=1 c=64 v=0
53974 On ch=1 n=d#3 v=24
53986 On ch=1 n=d6 v=40
54116 Off ch=1 n=d#3 v=64
54144 Par ch=1 c=64 v=127
54320 On ch=1 n=e5 v=38
54338 Off ch=1 n=d6 v=64
54360 On ch=1 n=g5 v=14
54402 Off ch=1 n=e5 v=64
54482 Off ch=1 n=g5 v=64
54646 On ch=1 n=c#6 v=37
54660 On ch=1 n=c#5 v=26
54712 Off ch=1 n=c#6 v=64
54768 Off ch=1 n=c#5 v=64
54946 On ch=1 n=e5 v=38
54972 On ch=1 n=a#4 v=13
55086 Off ch=1 n=e5 v=64
55156 Off ch=1 n=a#4 v=64
55242 On ch=1 n=a#5 v=30
55580 On ch=1 n=c#5 v=26
55594 Off ch=1 n=a#5 v=64
55840 Off ch=1 n=c#5 v=64
55956 Par ch=1 c=64 v=0
55962 On ch=1 n=g#3 v=30
55982 On ch=1 n=g5 v=28
56218 Off ch=1 n=g#3 v=64
56232 Par ch=1 c=64 v=127
56448 On ch=1 n=d#5 v=14
56462 On ch=1 n=c5 v=12
56596 Off ch=1 n=g5 v=64
56708 Off ch=1 n=d#5 v=64
56872 On ch=1 n=g#5 v=22
56916 On ch=1 n=g#4 v=17
57430 On ch=1 n=d#4 v=14
57446 Par ch=1 c=64 v=0
57662 Par ch=1 c=64 v=127
57810 Off ch=1 n=g#4 v=64
57824 Off ch=1 n=c5 v=64
58088 Off ch=1 n=d#4 v=64
58126 Off ch=1 n=g#5 v=64
58660 Par ch=1 c=64 v=0
58674 On ch=1 n=f#6 v=64
58690 On ch=1 n=g#3 v=23
58844 Par ch=1 c=64 v=127
58868 Off ch=1 n=g#3 v=64
58932 Off ch=1 n=f#6 v=64
59178 On ch=1 n=f#5 v=18
59194 On ch=1 n=d#5 v=25
59282 Off ch=1 n=d#5 v=64
59360 Off ch=1 n=f#5 v=64
59558 On ch=1 n=f6 v=63
59590 On ch=1 n=c5 v=23
59696 Off ch=1 n=f6 v=64
59698 Off ch=1 n=c5 v=64
59896 On ch=1 n=d#5 v=30
59902 On ch=1 n=f#4 v=28
59982 Off ch=1 n=d#5 v=64
60112 Off ch=1 n=f#4 v=64
60168 On ch=1 n=d#6 v=67
60450 On ch=1 n=d#5 v=43
60452 Off ch=1 n=d#6 v=64
60524 Off ch=1 n=d#5 v=64
60716 On ch=1 n=d6 v=74
60722 On ch=1 n=a3 v=32
60750 Par ch=1 c=64 v=0
