MFile 0 1 120
MTrk
0 TimeSig 4/4 24 8
3423 On ch=1 n=e6 v=65
3476 On ch=1 n=g#5 v=65
3487 On ch=1 n=e5 v=0
3505 On ch=1 n=c#6 v=0
3509 On ch=1 n=e6 v=0
3524 On ch=1 n=a4 v=0
3525 On ch=1 n=a3 v=0
3528 On ch=1 n=c#4 v=73
3529 On ch=1 n=g#5 v=0
3532 On ch=1 n=a5 v=57
3553 On ch=1 n=a5 v=0
3573 On ch=1 n=c#4 v=0
3580 On ch=1 n=d4 v=73
3581 On ch=1 n=g3 v=61
3627 On ch=1 n=d4 v=0
3632 On ch=1 n=d5 v=61
3632 On ch=1 n=a#5 v=69
3633 On ch=1 n=a#6 v=53
3633 On ch=1 n=g6 v=61
3687 On ch=1 n=g6 v=0
3688 On ch=1 n=a#6 v=0
3690 On ch=1 n=a#4 v=73
3691 On ch=1 n=d6 v=57
3692 On ch=1 n=a#5 v=0
3692 On ch=1 n=d5 v=0
3742 On ch=1 n=d6 v=0
3743 On ch=1 n=a#4 v=0
3747 On ch=1 n=g4 v=69
3747 On ch=1 n=a5 v=69
3748 On ch=1 n=f6 v=69
3749 On ch=1 n=a6 v=65
3759 On ch=1 n=a6 v=0
3763 On ch=1 n=f6 v=0
3764 On ch=1 n=a5 v=0
3796 On ch=1 n=g3 v=0
3806 On ch=1 n=g4 v=0
3810 On ch=1 n=c4 v=81
3811 On ch=1 n=c5 v=77
3811 On ch=1 n=g5 v=69
3812 On ch=1 n=e6 v=73
3812 On ch=1 n=g6 v=61
3909 On ch=1 n=g5 v=0
3910 On ch=1 n=e6 v=0
3911 On ch=1 n=c4 v=0
3914 On ch=1 n=c5 v=0
3925 On ch=1 n=g6 v=0
3926 On ch=1 n=g6 v=81
3928 On ch=1 n=c7 v=101
3928 On ch=1 n=c6 v=93
3930 On ch=1 n=e6 v=85
3959 On ch=1 n=g4 v=73
3979 On ch=1 n=g#4 v=85
3988 On ch=1 n=g4 v=0
4002 On ch=1 n=a#4 v=93
4008 On ch=1 n=g#4 v=0
4026 On ch=1 n=a#4 v=0
4031 On ch=1 n=g#3 v=89
4031 On ch=1 n=g#4 v=89
4098 On ch=1 n=c7 v=0
4098 On ch=1 n=e6 v=0
4099 On ch=1 n=g6 v=0
4101 On ch=1 n=c6 v=0
4141 On ch=1 n=g#4 v=0
4147 On ch=1 n=g#3 v=0
4168 On ch=1 n=c6 v=93
4168 On ch=1 n=g#6 v=81
4169 On ch=1 n=c7 v=93
4170 On ch=1 n=f6 v=85
4224 On ch=1 n=f4 v=85
4224 On ch=1 n=f3 v=81
4234 On ch=1 n=f3 v=0
4234 On ch=1 n=f4 v=0
4279 On ch=1 n=c#4 v=101
4280 On ch=1 n=c#3 v=101
4314 On ch=1 n=c7 v=0
4319 On ch=1 n=c6 v=0
4328 On ch=1 n=f6 v=0
4333 On ch=1 n=g#6 v=0
4381 On ch=1 n=c#4 v=0
4384 On ch=1 n=c#3 v=0
4416 On ch=1 n=c#6 v=81
4417 On ch=1 n=c#7 v=93
4418 On ch=1 n=g#6 v=73
4418 On ch=1 n=f6 v=81
4423 On ch=1 n=b6 v=65
4461 On ch=1 n=g#3 v=73
4485 On ch=1 n=g#3 v=0
4485 On ch=1 n=a3 v=81
4501 On ch=1 n=a3 v=0
4504 On ch=1 n=b3 v=85
4534 On ch=1 n=a2 v=89
4537 On ch=1 n=a3 v=93
4539 On ch=1 n=b3 v=0
4561 On ch=1 n=b6 v=0
4563 On ch=1 n=f6 v=0
4567 On ch=1 n=g#6 v=0
4570 On ch=1 n=c#6 v=0
4579 On ch=1 n=c#7 v=0
4634 On ch=1 n=a3 v=0
4635 On ch=1 n=a2 v=0
4667 On ch=1 n=c#7 v=89
4667 On ch=1 n=c#6 v=81
4668 On ch=1 n=f#6 v=81
4670 On ch=1 n=a6 v=77
4718 On ch=1 n=f#3 v=89
4719 On ch=1 n=f#2 v=89
4729 On ch=1 n=f#2 v=0
4732 On ch=1 n=f#3 v=0
4787 On ch=1 n=d2 v=101
4788 On ch=1 n=d3 v=109
4874 On ch=1 n=d2 v=0
4879 On ch=1 n=f#6 v=0
4883 On ch=1 n=a6 v=0
4883 On ch=1 n=c#7 v=0
4884 On ch=1 n=c#6 v=0
4913 On ch=1 n=d3 v=0
4914 On ch=1 n=f#6 v=81
4915 On ch=1 n=c#7 v=81
4915 On ch=1 n=f#7 v=85
4945 On ch=1 n=f#6 v=0
4951 On ch=1 n=f#7 v=0
4951 On ch=1 n=c#7 v=0
4963 On ch=1 n=f#4 v=73
4964 On ch=1 n=d4 v=61
4965 On ch=1 n=a4 v=69
5025 On ch=1 n=g#3 v=69
5026 On ch=1 n=g#2 v=69
5026 On ch=1 n=d6 v=81
5028 On ch=1 n=d7 v=81
5030 On ch=1 n=f#6 v=81
5090 On ch=1 n=d6 v=0
5092 On ch=1 n=f#6 v=0
5093 On ch=1 n=d7 v=0
5111 On ch=1 n=d4 v=0
5111 On ch=1 n=a4 v=0
5117 On ch=1 n=f#4 v=0
5140 On ch=1 n=g#3 v=0
5140 On ch=1 n=b6 v=73
5141 On ch=1 n=d6 v=85
5142 On ch=1 n=b5 v=81
5145 On ch=1 n=g#2 v=0
5173 On ch=1 n=b6 v=0
5175 On ch=1 n=d6 v=0
5175 On ch=1 n=b5 v=0
5191 On ch=1 n=f#4 v=69
5191 On ch=1 n=d4 v=65
5192 On ch=1 n=g#4 v=69
5250 On ch=1 n=g#4 v=0
5253 On ch=1 n=d4 v=0
5253 On ch=1 n=f#4 v=0
5258 On ch=1 n=f2 v=69
5258 On ch=1 n=f3 v=61
5259 On ch=1 n=c#7 v=93
5259 On ch=1 n=c#6 v=81
5260 On ch=1 n=g#6 v=73
5311 On ch=1 n=g#6 v=0
5311 On ch=1 n=c#6 v=0
5321 On ch=1 n=c#7 v=0
5371 On ch=1 n=a6 v=81
5371 On ch=1 n=c#6 v=81
5372 On ch=1 n=a5 v=89
5398 On ch=1 n=a5 v=0
5401 On ch=1 n=c#6 v=0
5405 On ch=1 n=a6 v=0
5420 On ch=1 n=f3 v=0
5421 On ch=1 n=f2 v=0
5423 On ch=1 n=c#4 v=57
5424 On ch=1 n=f4 v=69
5427 On ch=1 n=a4 v=57
5490 On ch=1 n=a4 v=0
5491 On ch=1 n=c#4 v=0
5492 On ch=1 n=f4 v=0
5493 On ch=1 n=f5 v=85
5494 On ch=1 n=f6 v=81
5494 On ch=1 n=a2 v=65
5495 On ch=1 n=a3 v=61
5495 On ch=1 n=c#6 v=73
5530 On ch=1 n=f5 v=0
5540 On ch=1 n=c#6 v=0
5541 On ch=1 n=f6 v=0
5613 On ch=1 n=f#6 v=81
5614 On ch=1 n=f#5 v=81
5615 On ch=1 n=c#6 v=73
5667 On ch=1 n=c#4 v=69
5667 On ch=1 n=f#4 v=73
5669 On ch=1 n=a4 v=57
5679 On ch=1 n=f#5 v=0
5679 On ch=1 n=a2 v=0
5680 On ch=1 n=a3 v=0
5681 On ch=1 n=c#6 v=0
5686 On ch=1 n=f#6 v=0
5711 On ch=1 n=c#4 v=0
5711 On ch=1 n=f#4 v=0
5717 On ch=1 n=a4 v=0
5722 On ch=1 n=d4 v=81
5724 On ch=1 n=d3 v=77
5732 On ch=1 n=d3 v=0
5733 On ch=1 n=d4 v=0
5777 On ch=1 n=d6 v=73
5777 On ch=1 n=d5 v=69
5795 On ch=1 n=d5 v=0
5799 On ch=1 n=d6 v=0
5832 On ch=1 n=c#4 v=85
5834 On ch=1 n=c#3 v=77
5836 On ch=1 n=c#6 v=77
5836 On ch=1 n=c#5 v=77
5844 On ch=1 n=c#5 v=0
5848 On ch=1 n=c#4 v=0
5849 On ch=1 n=c#6 v=0
5849 On ch=1 n=c#3 v=0
5887 On ch=1 n=c4 v=85
5888 On ch=1 n=c3 v=77
5889 On ch=1 n=c5 v=85
5892 On ch=1 n=c6 v=81
5902 On ch=1 n=c3 v=0
5903 On ch=1 n=c4 v=0
5908 On ch=1 n=c5 v=0
5914 On ch=1 n=c6 v=0
5950 On ch=1 n=c#4 v=81
5953 On ch=1 n=c#3 v=73
5999 On ch=1 n=c#3 v=0
6000 On ch=1 n=c#4 v=0
6003 On ch=1 n=c#5 v=69
6003 On ch=1 n=c#6 v=61
6020 On ch=1 n=c#5 v=0
6023 On ch=1 n=c#6 v=0
6057 On ch=1 n=d#4 v=85
6058 On ch=1 n=d#3 v=77
6060 On ch=1 n=d#5 v=81
6061 On ch=1 n=d#6 v=85
6069 On ch=1 n=d#3 v=0
6072 On ch=1 n=d#4 v=0
6072 On ch=1 n=d#5 v=0
6074 On ch=1 n=d#6 v=0
6110 On ch=1 n=f5 v=93
6111 On ch=1 n=f6 v=69
6113 On ch=1 n=f4 v=85
6115 On ch=1 n=f3 v=73
6122 On ch=1 n=f3 v=0
6122 On ch=1 n=f5 v=0
6123 On ch=1 n=f4 v=0
6130 On ch=1 n=f6 v=0
6170 On ch=1 n=f#4 v=77
6172 On ch=1 n=f#3 v=69
6221 On ch=1 n=f#3 v=0
6223 On ch=1 n=f#6 v=73
6224 On ch=1 n=f#5 v=69
6228 On ch=1 n=f#4 v=0
6238 On ch=1 n=f#5 v=0
6241 On ch=1 n=f#6 v=0
6275 On ch=1 n=g#4 v=85
6278 On ch=1 n=g#5 v=81
6278 On ch=1 n=g#3 v=69
6278 On ch=1 n=g#6 v=85
6288 On ch=1 n=g#5 v=0
6289 On ch=1 n=g#3 v=0
6291 On ch=1 n=g#4 v=0
6291 On ch=1 n=g#6 v=0
6330 On ch=1 n=a5 v=89
6330 On ch=1 n=a6 v=81
6332 On ch=1 n=a4 v=81
6333 On ch=1 n=a3 v=73
6338 On ch=1 n=a3 v=0
6340 On ch=1 n=a5 v=0
6344 On ch=1 n=a4 v=0
6349 On ch=1 n=a6 v=0
6388 On ch=1 n=b4 v=73
6389 On ch=1 n=b3 v=73
6434 On ch=1 n=b3 v=0
6439 On ch=1 n=b4 v=0
6442 On ch=1 n=b6 v=69
6443 On ch=1 n=b5 v=69
6454 On ch=1 n=b5 v=0
6461 On ch=1 n=b6 v=0
6495 On ch=1 n=c#5 v=85
6496 On ch=1 n=c#6 v=81
6497 On ch=1 n=c#4 v=77
6497 On ch=1 n=c#7 v=93
6509 On ch=1 n=c#4 v=0
6510 On ch=1 n=c#5 v=0
6510 On ch=1 n=c#6 v=0
6514 On ch=1 n=c#7 v=0
6545 On ch=1 n=d6 v=89
6546 On ch=1 n=d7 v=81
6547 On ch=1 n=d5 v=81
6549 On ch=1 n=d4 v=77
6556 On ch=1 n=d7 v=0
6558 On ch=1 n=d6 v=0
6558 On ch=1 n=d5 v=0
6562 On ch=1 n=d4 v=0
6613 On ch=1 n=f4 v=77
6618 On ch=1 n=f3 v=65
6679 On ch=1 n=f3 v=0
6680 On ch=1 n=f5 v=77
6680 On ch=1 n=f6 v=69
6685 On ch=1 n=f4 v=0
6745 On ch=1 n=f#4 v=81
6749 On ch=1 n=f#3 v=65
6759 On ch=1 n=f6 v=0
6767 On ch=1 n=f5 v=0
6794 On ch=1 n=f#4 v=0
6796 On ch=1 n=f#3 v=0
6818 On ch=1 n=f#5 v=77
6818 On ch=1 n=f#6 v=77
6854 On ch=1 n=f#5 v=0
6864 On ch=1 n=f#6 v=0
6890 On ch=1 n=c4 v=65
6891 On ch=1 n=c3 v=65
6961 On ch=1 n=c6 v=69
6965 On ch=1 n=c5 v=57
7012 On ch=1 n=c5 v=0
7018 On ch=1 n=c6 v=0
7040 On ch=1 n=c#4 v=73
7042 On ch=1 n=c#3 v=69
7077 On ch=1 n=c#4 v=0
7078 On ch=1 n=c3 v=0
7094 On ch=1 n=c4 v=0
7099 On ch=1 n=c#3 v=0
7124 On ch=1 n=c#6 v=73
7125 On ch=1 n=c#5 v=73
7180 On ch=1 n=c#5 v=0
7189 On ch=1 n=c#6 v=0
7219 On ch=1 n=f#2 v=77
7222 On ch=1 n=f#3 v=69
7346 On ch=1 n=f#4 v=73
7390 On ch=1 n=f#4 v=0
7413 On ch=1 n=g#4 v=69
7414 On ch=1 n=f4 v=61
7452 On ch=1 n=f4 v=0
7457 On ch=1 n=g#4 v=0
7478 On ch=1 n=f#4 v=73
7517 On ch=1 n=f#4 v=0
7540 On ch=1 n=c#4 v=81
7545 On ch=1 n=a4 v=65
7573 On ch=1 n=f#3 v=0
7574 On ch=1 n=f#2 v=0
7586 On ch=1 n=c#4 v=0
7600 On ch=1 n=a4 v=0
7611 On ch=1 n=f#4 v=73
7653 On ch=1 n=f#4 v=0
7674 On ch=1 n=g#4 v=77
7679 On ch=1 n=f4 v=65
7712 On ch=1 n=f4 v=0
7723 On ch=1 n=g#4 v=0
7739 On ch=1 n=f#4 v=77
7778 On ch=1 n=f#4 v=0
7825 On ch=1 n=f#3 v=65
7911 On ch=1 n=f#3 v=0
7922 On ch=1 n=f#4 v=73
7962 On ch=1 n=f#4 v=0
7989 On ch=1 n=g#4 v=69
7993 On ch=1 n=f4 v=61
8030 On ch=1 n=f4 v=0
8036 On ch=1 n=g#4 v=0
8046 On ch=1 n=f#4 v=77
8082 On ch=1 n=f#4 v=0
8119 On ch=1 n=d4 v=77
8120 On ch=1 n=b4 v=69
8160 On ch=1 n=d4 v=0
8169 On ch=1 n=b4 v=0
8187 On ch=1 n=f#4 v=69
8217 On ch=1 n=f#4 v=0
8261 On ch=1 n=g#4 v=65
8262 On ch=1 n=f4 v=69
8299 On ch=1 n=f4 v=0
8300 On ch=1 n=g#4 v=0
8328 On ch=1 n=f#4 v=77
8365 On ch=1 n=f#4 v=0
8405 On ch=1 n=f#3 v=69
8455 On ch=1 n=f#3 v=0
8505 On ch=1 n=f#4 v=69
8543 On ch=1 n=f#4 v=0
8573 On ch=1 n=d5 v=61
8574 On ch=1 n=f#5 v=61
8604 On ch=1 n=f#5 v=0
8606 On ch=1 n=d5 v=0
8638 On ch=1 n=f#4 v=61
8671 On ch=1 n=f#4 v=0
8697 On ch=1 n=c#5 v=69
8703 On ch=1 n=f5 v=65
8729 On ch=1 n=f5 v=0
8731 On ch=1 n=c#5 v=0
8763 On ch=1 n=f#4 v=69
8804 On ch=1 n=f#4 v=0
8822 On ch=1 n=c5 v=57
8824 On ch=1 n=e5 v=65
8845 On ch=1 n=e5 v=0
8849 On ch=1 n=c5 v=0
8886 On ch=1 n=f#4 v=73
8921 On ch=1 n=f#4 v=0
8956 On ch=1 n=b4 v=65
8956 On ch=1 n=d#5 v=69
9029 On ch=1 n=f#4 v=69
9086 On ch=1 n=f4 v=69
9119 On ch=1 n=f#4 v=0
9134 On ch=1 n=f4 v=0
9152 On ch=1 n=f#4 v=69
9188 On ch=1 n=f#4 v=0
9199 On ch=1 n=b4 v=0
9209 On ch=1 n=d#5 v=0
9216 On ch=1 n=f#4 v=77
9218 On ch=1 n=d5 v=69
9266 On ch=1 n=d5 v=0
9286 On ch=1 n=f#4 v=0
9288 On ch=1 n=f#4 v=73
9324 On ch=1 n=f#4 v=0
9349 On ch=1 n=f4 v=69
9398 On ch=1 n=f4 v=0
9408 On ch=1 n=f#4 v=65
9445 On ch=1 n=f#4 v=0
9479 On ch=1 n=a#4 v=61
9479 On ch=1 n=c#5 v=57
9556 On ch=1 n=f#4 v=65
9580 On ch=1 n=f#4 v=0
9622 On ch=1 n=f#5 v=69
9625 On ch=1 n=d5 v=53
9682 On ch=1 n=d5 v=0
9683 On ch=1 n=f#4 v=73
9687 On ch=1 n=a#4 v=0
9687 On ch=1 n=c#5 v=0
9692 On ch=1 n=f#5 v=0
9717 On ch=1 n=f#4 v=0
9749 On ch=1 n=c#5 v=69
9754 On ch=1 n=f5 v=65
9760 On ch=1 n=g#5 v=57
9808 On ch=1 n=f5 v=0
9811 On ch=1 n=c#5 v=0
9812 On ch=1 n=g#5 v=0
9820 On ch=1 n=f#4 v=77
9850 On ch=1 n=f#4 v=0
9879 On ch=1 n=c5 v=65
9880 On ch=1 n=a#5 v=73
9882 On ch=1 n=e5 v=69
9925 On ch=1 n=a#5 v=0
9928 On ch=1 n=e5 v=0
9932 On ch=1 n=c5 v=0
9943 On ch=1 n=f#4 v=77
9979 On ch=1 n=f#4 v=0
10015 On ch=1 n=d#5 v=77
10016 On ch=1 n=b4 v=81
10017 On ch=1 n=b5 v=81
10039 On ch=1 n=b4 v=0
10078 On ch=1 n=f#4 v=69
10113 On ch=1 n=f#4 v=0
10151 On ch=1 n=f4 v=69
10183 On ch=1 n=f4 v=0
10212 On ch=1 n=f#4 v=81
10243 On ch=1 n=f#4 v=0
10283 On ch=1 n=d5 v=57
10284 On ch=1 n=g#4 v=65
10286 On ch=1 n=b5 v=0
10287 On ch=1 n=b4 v=61
10303 On ch=1 n=d#5 v=0
10306 On ch=1 n=b4 v=0
10344 On ch=1 n=f#4 v=77
10386 On ch=1 n=f#4 v=0
10411 On ch=1 n=f4 v=69
10454 On ch=1 n=f4 v=0
10477 On ch=1 n=f#4 v=73
10510 On ch=1 n=f#4 v=0
10541 On ch=1 n=a#4 v=65
10547 On ch=1 n=c#5 v=61
10596 On ch=1 n=g#4 v=0
10613 On ch=1 n=f#4 v=61
10621 On ch=1 n=d5 v=0
10659 On ch=1 n=c#5 v=0
10663 On ch=1 n=a#4 v=0
10678 On ch=1 n=f#5 v=41
10680 On ch=1 n=d5 v=49
10682 On ch=1 n=a4 v=61
10683 On ch=1 n=d3 v=65
10697 On ch=1 n=f#4 v=0
10700 On ch=1 n=d3 v=0
10748 On ch=1 n=f#5 v=0
10756 On ch=1 n=d5 v=0
10756 On ch=1 n=f#4 v=65
10758 On ch=1 n=a4 v=0
10821 On ch=1 n=d3 v=69
10823 On ch=1 n=f#5 v=65
10823 On ch=1 n=a4 v=57
10823 On ch=1 n=d5 v=57
10825 On ch=1 n=f#4 v=0
10842 On ch=1 n=d3 v=0
10891 On ch=1 n=f#4 v=77
10893 On ch=1 n=d5 v=0
10895 On ch=1 n=a4 v=0
10897 On ch=1 n=f#5 v=0
10952 On ch=1 n=f#4 v=0
10954 On ch=1 n=a4 v=69
10955 On ch=1 n=f#5 v=65
10957 On ch=1 n=d3 v=69
10959 On ch=1 n=d5 v=57
10979 On ch=1 n=d3 v=0
11004 On ch=1 n=f#5 v=0
11020 On ch=1 n=d5 v=0
11024 On ch=1 n=a4 v=0
11024 On ch=1 n=f#4 v=73
11095 On ch=1 n=a4 v=61
11097 On ch=1 n=f#5 v=65
11099 On ch=1 n=d5 v=57
11099 On ch=1 n=d3 v=69
11104 On ch=1 n=f#4 v=0
