MFile 1 3 240
MTrk
0 TimeSig 3/4 24 8
4560 On ch=1 n=c#7 v=73
4680 On ch=1 n=c#7 v=0
4680 On ch=1 n=a6 v=0
4680 On ch=1 n=b6 v=73
4680 On ch=1 n=d7 v=73
4800 On ch=1 n=d7 v=0
4800 On ch=1 n=b6 v=0
4800 On ch=1 n=c#7 v=73
4800 On ch=1 n=a6 v=73
5040 On ch=1 n=a6 v=0
5040 On ch=1 n=g#6 v=73
5760 On ch=1 n=g#6 v=0
5760 On ch=1 n=c#7 v=0
5760 On ch=1 n=g6 v=73
5760 On ch=1 n=d7 v=73
5790 On ch=1 n=d7 v=0
5790 On ch=1 n=c#7 v=73
5916 On ch=1 n=c#7 v=0
6000 On ch=1 n=g6 v=0
6000 On ch=1 n=c#7 v=73
6000 On ch=1 n=g6 v=73
6072 On ch=1 n=c#7 v=0
6120 On ch=1 n=d7 v=73
6240 On ch=1 n=d7 v=0
6240 On ch=1 n=c#7 v=73
6288 On ch=1 n=g6 v=0
6480 On ch=1 n=f#6 v=73
6960 On ch=1 n=c#7 v=0
6960 On ch=1 n=b6 v=73
7200 On ch=1 n=b6 v=0
7200 On ch=1 n=f#6 v=0
7200 On ch=1 n=e6 v=73
7200 On ch=1 n=c#7 v=73
7230 On ch=1 n=c#7 v=0
7230 On ch=1 n=b6 v=73
7356 On ch=1 n=b6 v=0
7440 On ch=1 n=b6 v=73
7519 On ch=1 n=b6 v=0
7519 On ch=1 n=c#7 v=73
7599 On ch=1 n=c#7 v=0
7599 On ch=1 n=b6 v=73
7632 On ch=1 n=e6 v=0
7679 On ch=1 n=b6 v=0
7680 On ch=1 n=a6 v=73
7920 On ch=1 n=d6 v=73
8400 On ch=1 n=a6 v=0
8400 On ch=1 n=g6 v=73
8640 On ch=1 n=g6 v=0
8640 On ch=1 n=d6 v=0
8640 On ch=1 n=c#6 v=73
8640 On ch=1 n=a6 v=73
8670 On ch=1 n=a6 v=0
8670 On ch=1 n=g6 v=73
8796 On ch=1 n=g6 v=0
8880 On ch=1 n=g6 v=73
8959 On ch=1 n=g6 v=0
8959 On ch=1 n=a6 v=73
9039 On ch=1 n=a6 v=0
9039 On ch=1 n=g6 v=73
9119 On ch=1 n=g6 v=0
9120 On ch=1 n=f#6 v=73
9360 On ch=1 n=f#6 v=0
9360 On ch=1 n=c#6 v=0
9360 On ch=1 n=b5 v=73
9360 On ch=1 n=a6 v=73
9840 On ch=1 n=a6 v=0
9840 On ch=1 n=b5 v=0
9840 On ch=1 n=f6 v=73
10080 On ch=1 n=f6 v=0
10080 On ch=1 n=a5 v=73
10080 On ch=1 n=c#6 v=73
10080 On ch=1 n=g#6 v=73
10200 On ch=1 n=g#6 v=0
10200 On ch=1 n=f#6 v=73
10320 On ch=1 n=f#6 v=0
10320 On ch=1 n=c#6 v=0
10320 On ch=1 n=a5 v=0
10440 On ch=1 n=f6 v=73
10560 On ch=1 n=f6 v=0
10560 On ch=1 n=a5 v=73
10560 On ch=1 n=c#6 v=73
10560 On ch=1 n=g#6 v=73
10590 On ch=1 n=g#6 v=0
10590 On ch=1 n=f#6 v=73
10680 On ch=1 n=f#6 v=0
10740 On ch=1 n=f6 v=73
10800 On ch=1 n=f6 v=0
10800 On ch=1 n=c#6 v=0
10800 On ch=1 n=a5 v=0
10800 On ch=1 n=a5 v=73
10800 On ch=1 n=c#6 v=73
10800 On ch=1 n=f#6 v=73
11280 On ch=1 n=f#6 v=0
11280 On ch=1 n=c#6 v=0
11280 On ch=1 n=a5 v=0
11520 On ch=1 n=c#6 v=73
11520 On ch=1 n=e6 v=73
11550 On ch=1 n=e6 v=0
11550 On ch=1 n=c#6 v=0
11550 On ch=1 n=b5 v=73
11550 On ch=1 n=d6 v=73
11676 On ch=1 n=d6 v=0
11680 On ch=1 n=b5 v=0
11760 On ch=1 n=b5 v=73
11760 On ch=1 n=d6 v=73
11880 On ch=1 n=d6 v=0
11880 On ch=1 n=b5 v=0
11880 On ch=1 n=c#6 v=73
11880 On ch=1 n=e6 v=73
12000 On ch=1 n=e6 v=0
12000 On ch=1 n=c#6 v=0
12000 On ch=1 n=b5 v=73
12000 On ch=1 n=d6 v=73
12240 On ch=1 n=d6 v=0
12240 On ch=1 n=b5 v=0
12240 On ch=1 n=a#5 v=73
12240 On ch=1 n=c#6 v=73
12480 On ch=1 n=c#6 v=0
12480 On ch=1 n=a#5 v=0
12480 On ch=1 n=b5 v=73
12480 On ch=1 n=d6 v=73
12720 On ch=1 n=d6 v=0
12720 On ch=1 n=b5 v=0
12720 On ch=1 n=c#6 v=73
12720 On ch=1 n=e6 v=73
12960 On ch=1 n=e6 v=0
12960 On ch=1 n=c#6 v=0
12960 On ch=1 n=e6 v=73
12960 On ch=1 n=g6 v=73
12990 On ch=1 n=g6 v=0
12990 On ch=1 n=e6 v=0
12990 On ch=1 n=f#6 v=73
12990 On ch=1 n=d6 v=73
13116 On ch=1 n=d6 v=0
13116 On ch=1 n=f#6 v=0
13200 On ch=1 n=d6 v=73
13200 On ch=1 n=f#6 v=73
13320 On ch=1 n=f#6 v=0
13320 On ch=1 n=d6 v=0
13320 On ch=1 n=e6 v=73
13320 On ch=1 n=g6 v=73
13440 On ch=1 n=g6 v=0
13440 On ch=1 n=e6 v=0
13440 On ch=1 n=f#6 v=73
13440 On ch=1 n=d6 v=73
13680 On ch=1 n=d6 v=0
13680 On ch=1 n=c#6 v=73
14400 On ch=1 n=c#6 v=0
14400 On ch=1 n=f#6 v=0
14400 On ch=1 n=c#6 v=73
14400 On ch=1 n=g#6 v=73
14430 On ch=1 n=g#6 v=0
14430 On ch=1 n=f#6 v=73
14544 On ch=1 n=c#6 v=0
14556 On ch=1 n=f#6 v=0
14640 On ch=1 n=c#6 v=73
14640 On ch=1 n=f#6 v=73
14760 On ch=1 n=f#6 v=0
14760 On ch=1 n=g#6 v=73
14880 On ch=1 n=g#6 v=0
14880 On ch=1 n=f#6 v=73
15120 On ch=1 n=f#6 v=0
15120 On ch=1 n=c#6 v=0
15120 On ch=1 n=f6 v=73
15120 On ch=1 n=g#6 v=73
15360 On ch=1 n=g#6 v=0
15360 On ch=1 n=f6 v=0
15360 On ch=1 n=f#6 v=73
15360 On ch=1 n=a6 v=73
15600 On ch=1 n=a6 v=0
15600 On ch=1 n=f#6 v=0
15600 On ch=1 n=g#6 v=73
15600 On ch=1 n=b6 v=73
15840 On ch=1 n=b6 v=0
15840 On ch=1 n=g#6 v=0
15840 On ch=1 n=b6 v=73
15840 On ch=1 n=d7 v=73
15870 On ch=1 n=d7 v=0
15870 On ch=1 n=b6 v=0
15870 On ch=1 n=c#7 v=73
15870 On ch=1 n=a6 v=73
15996 On ch=1 n=a6 v=0
15996 On ch=1 n=c#7 v=0
16080 On ch=1 n=a6 v=73
16080 On ch=1 n=c#7 v=73
16200 On ch=1 n=c#7 v=0
16200 On ch=1 n=a6 v=0
16200 On ch=1 n=b6 v=73
16200 On ch=1 n=d7 v=73
16320 On ch=1 n=d7 v=0
16320 On ch=1 n=b6 v=0
16320 On ch=1 n=c#7 v=73
16320 On ch=1 n=a6 v=73
16560 On ch=1 n=a6 v=0
16560 On ch=1 n=g#6 v=73
17280 On ch=1 n=g#6 v=0
17280 On ch=1 n=c#7 v=0
17280 On ch=1 n=g6 v=73
17280 On ch=1 n=d7 v=73
17310 On ch=1 n=d7 v=0
17310 On ch=1 n=c#7 v=73
17436 On ch=1 n=c#7 v=0
17520 On ch=1 n=g6 v=0
17520 On ch=1 n=c#7 v=73
17520 On ch=1 n=g6 v=73
17592 On ch=1 n=c#7 v=0
17640 On ch=1 n=d7 v=73
17760 On ch=1 n=d7 v=0
17760 On ch=1 n=c#7 v=73
17808 On ch=1 n=g6 v=0
18000 On ch=1 n=f#6 v=73
18480 On ch=1 n=c#7 v=0
18480 On ch=1 n=b6 v=73
18720 On ch=1 n=b6 v=0
18720 On ch=1 n=f#6 v=0
18720 On ch=1 n=e6 v=73
18720 On ch=1 n=c#7 v=73
18750 On ch=1 n=c#7 v=0
18750 On ch=1 n=b6 v=73
18876 On ch=1 n=b6 v=0
18960 On ch=1 n=b6 v=73
19039 On ch=1 n=b6 v=0
19039 On ch=1 n=c#7 v=73
19119 On ch=1 n=c#7 v=0
19119 On ch=1 n=b6 v=73
19152 On ch=1 n=e6 v=0
19199 On ch=1 n=b6 v=0
19200 On ch=1 n=a6 v=73
19440 On ch=1 n=d6 v=73
19920 On ch=1 n=a6 v=0
19920 On ch=1 n=g6 v=73
20160 On ch=1 n=g6 v=0
20160 On ch=1 n=d6 v=0
20160 On ch=1 n=c#6 v=73
20160 On ch=1 n=a6 v=73
20190 On ch=1 n=a6 v=0
20190 On ch=1 n=g6 v=73
20316 On ch=1 n=g6 v=0
20400 On ch=1 n=g6 v=73
20479 On ch=1 n=g6 v=0
20479 On ch=1 n=a6 v=73
20559 On ch=1 n=a6 v=0
20559 On ch=1 n=g6 v=73
20639 On ch=1 n=g6 v=0
20640 On ch=1 n=f#6 v=73
20880 On ch=1 n=f#6 v=0
20880 On ch=1 n=c#6 v=0
20880 On ch=1 n=b5 v=73
20880 On ch=1 n=a6 v=73
21360 On ch=1 n=a6 v=0
21360 On ch=1 n=b5 v=0
21360 On ch=1 n=f6 v=73
21600 On ch=1 n=f6 v=0
21600 On ch=1 n=a5 v=73
21600 On ch=1 n=c#6 v=73
21600 On ch=1 n=g#6 v=73
21720 On ch=1 n=g#6 v=0
21720 On ch=1 n=f#6 v=73
21840 On ch=1 n=f#6 v=0
21840 On ch=1 n=c#6 v=0
21840 On ch=1 n=a5 v=0
21960 On ch=1 n=f6 v=73
22080 On ch=1 n=f6 v=0
22080 On ch=1 n=a5 v=73
22080 On ch=1 n=c#6 v=73
22080 On ch=1 n=g#6 v=73
22110 On ch=1 n=g#6 v=0
22110 On ch=1 n=f#6 v=73
22200 On ch=1 n=f#6 v=0
22260 On ch=1 n=f6 v=73
22320 On ch=1 n=f6 v=0
22320 On ch=1 n=c#6 v=0
22320 On ch=1 n=a5 v=0
22320 On ch=1 n=a5 v=73
22320 On ch=1 n=c#6 v=73
22320 On ch=1 n=f#6 v=73
22800 On ch=1 n=f#6 v=0
22800 On ch=1 n=c#6 v=0
22800 On ch=1 n=a5 v=0
23040 On ch=1 n=b5 v=73
23040 On ch=1 n=d6 v=73
23070 On ch=1 n=d6 v=0
23070 On ch=1 n=b5 v=0
23070 On ch=1 n=c#6 v=73
23070 On ch=1 n=a5 v=73
23196 On ch=1 n=a5 v=0
23196 On ch=1 n=c#6 v=0
23280 On ch=1 n=c#6 v=73
23280 On ch=1 n=a5 v=73
23352 On ch=1 n=a5 v=0
23352 On ch=1 n=c#6 v=0
23400 On ch=1 n=b5 v=73
23400 On ch=1 n=d6 v=73
23520 On ch=1 n=d6 v=0
23520 On ch=1 n=b5 v=0
23520 On ch=1 n=a5 v=73
23520 On ch=1 n=c#6 v=73
23760 On ch=1 n=c#6 v=0
23760 On ch=1 n=a5 v=0
23760 On ch=1 n=g#5 v=73
23760 On ch=1 n=b5 v=73
24000 On ch=1 n=b5 v=0
24000 On ch=1 n=g#5 v=0
24000 On ch=1 n=a5 v=73
24000 On ch=1 n=c#6 v=73
24240 On ch=1 n=c#6 v=0
24240 On ch=1 n=a5 v=0
24240 On ch=1 n=b5 v=73
24240 On ch=1 n=d6 v=73
24480 On ch=1 n=d6 v=0
24480 On ch=1 n=b5 v=0
24480 On ch=1 n=b5 v=73
24480 On ch=1 n=d6 v=73
24510 On ch=1 n=d6 v=0
24510 On ch=1 n=b5 v=0
24510 On ch=1 n=c#6 v=73
24510 On ch=1 n=a#5 v=73
24636 On ch=1 n=a#5 v=0
24636 On ch=1 n=c#6 v=0
24720 On ch=1 n=a#5 v=73
24720 On ch=1 n=c#6 v=73
24840 On ch=1 n=c#6 v=0
24840 On ch=1 n=a#5 v=0
24840 On ch=1 n=b5 v=73
24840 On ch=1 n=d#6 v=73
24960 On ch=1 n=d#6 v=0
24960 On ch=1 n=b5 v=0
24960 On ch=1 n=a#5 v=73
24960 On ch=1 n=c#6 v=73
25200 On ch=1 n=c#6 v=0
25200 On ch=1 n=a#5 v=0
25200 On ch=1 n=g#5 v=73
25200 On ch=1 n=b5 v=73
25440 On ch=1 n=b5 v=0
25440 On ch=1 n=g#5 v=0
25440 On ch=1 n=c#6 v=73
25440 On ch=1 n=f6 v=73
25680 On ch=1 n=f6 v=0
25680 On ch=1 n=c#6 v=0
25680 On ch=1 n=b5 v=73
25680 On ch=1 n=d#6 v=73
25920 On ch=1 n=d#6 v=0
25920 On ch=1 n=b5 v=0
25920 On ch=1 n=a#5 v=73
25920 On ch=1 n=c#6 v=73
26160 On ch=1 n=c#6 v=0
26160 On ch=1 n=f#6 v=73
26400 On ch=1 n=f#6 v=0
26400 On ch=1 n=a#5 v=0
26400 On ch=1 n=a5 v=73
26400 On ch=1 n=c6 v=73
26640 On ch=1 n=c6 v=0
26640 On ch=1 n=a5 v=0
26640 On ch=1 n=g#5 v=73
26640 On ch=1 n=b5 v=73
26880 On ch=1 n=b5 v=0
26880 On ch=1 n=f#6 v=73
27120 On ch=1 n=f#6 v=0
27120 On ch=1 n=g#5 v=0
27120 On ch=1 n=f#5 v=73
27120 On ch=1 n=a#5 v=73
27360 On ch=1 n=a#5 v=0
27360 On ch=1 n=f#5 v=0
27360 On ch=1 n=g#5 v=73
27600 On ch=1 n=f#6 v=73
27840 On ch=1 n=f#6 v=0
27840 On ch=1 n=g#5 v=0
27840 On ch=1 n=g5 v=73
28080 On ch=1 n=g5 v=0
28080 On ch=1 n=f#5 v=73
28320 On ch=1 n=f#6 v=73
28560 On ch=1 n=f#6 v=0
28560 On ch=1 n=f#5 v=0
28560 On ch=1 n=e5 v=73
28704 On ch=1 n=e5 v=0
28800 On ch=1 n=d#5 v=73
28830 On ch=1 n=d#5 v=0
28830 On ch=1 n=b5 v=73
28860 On ch=1 n=b5 v=0
28860 On ch=1 n=e6 v=73
28890 On ch=1 n=e6 v=0
28890 On ch=1 n=d#6 v=73
29040 On ch=1 n=d#6 v=0
29040 On ch=1 n=b5 v=73
29040 On ch=1 n=d#6 v=73
29160 On ch=1 n=d#6 v=0
29160 On ch=1 n=b5 v=0
29160 On ch=1 n=c#6 v=73
29160 On ch=1 n=e6 v=73
29280 On ch=1 n=e6 v=0
29280 On ch=1 n=c#6 v=0
29280 On ch=1 n=b5 v=73
29280 On ch=1 n=d#6 v=73
29520 On ch=1 n=d#6 v=0
29520 On ch=1 n=b5 v=0
29520 On ch=1 n=a#5 v=73
29520 On ch=1 n=c#6 v=73
29760 On ch=1 n=c#6 v=0
29760 On ch=1 n=a#5 v=0
29760 On ch=1 n=b5 v=73
29760 On ch=1 n=d#6 v=73
30000 On ch=1 n=d#6 v=0
30000 On ch=1 n=b5 v=0
30000 On ch=1 n=c#6 v=73
30000 On ch=1 n=e6 v=73
30240 On ch=1 n=e6 v=0
30240 On ch=1 n=c#6 v=0
30240 On ch=1 n=e6 v=73
30240 On ch=1 n=g#6 v=73
30270 On ch=1 n=g#6 v=0
30270 On ch=1 n=e6 v=0
30270 On ch=1 n=f#6 v=73
30270 On ch=1 n=d#6 v=73
30396 On ch=1 n=d#6 v=0
30396 On ch=1 n=f#6 v=0
30480 On ch=1 n=f#6 v=73
30480 On ch=1 n=d#6 v=73
30552 On ch=1 n=d#6 v=0
30552 On ch=1 n=f#6 v=0
30600 On ch=1 n=e6 v=73
30600 On ch=1 n=g#6 v=73
30720 On ch=1 n=g#6 v=0
30720 On ch=1 n=e6 v=0
30720 On ch=1 n=f#6 v=73
30720 On ch=1 n=d#6 v=73
30960 On ch=1 n=d#6 v=0
30960 On ch=1 n=c#6 v=73
31680 On ch=1 n=c#6 v=0
31680 On ch=1 n=f#6 v=0
31680 On ch=1 n=c6 v=73
31680 On ch=1 n=g#6 v=73
31710 On ch=1 n=g#6 v=0
31710 On ch=1 n=f#6 v=73
31836 On ch=1 n=f#6 v=0
31840 On ch=1 n=c6 v=0
31920 On ch=1 n=c6 v=73
31920 On ch=1 n=f#6 v=73
32040 On ch=1 n=f#6 v=0
32040 On ch=1 n=g#6 v=73
32160 On ch=1 n=g#6 v=0
32160 On ch=1 n=f#6 v=73
32400 On ch=1 n=f#6 v=0
32400 On ch=1 n=c6 v=0
32400 On ch=1 n=c6 v=73
32400 On ch=1 n=d#6 v=73
32640 On ch=1 n=d#6 v=0
32640 On ch=1 n=c6 v=0
32640 On ch=1 n=c#6 v=73
32640 On ch=1 n=e6 v=73
32880 On ch=1 n=e6 v=0
32880 On ch=1 n=c#6 v=0
32880 On ch=1 n=d#6 v=73
32880 On ch=1 n=f#6 v=73
33120 On ch=1 n=f#6 v=0
33120 On ch=1 n=d#6 v=0
33120 On ch=1 n=f#6 v=73
33120 On ch=1 n=a6 v=73
33150 On ch=1 n=a6 v=0
33150 On ch=1 n=f#6 v=0
33150 On ch=1 n=g#6 v=73
33150 On ch=1 n=e6 v=73
33276 On ch=1 n=e6 v=0
33276 On ch=1 n=g#6 v=0
33360 On ch=1 n=e6 v=73
33360 On ch=1 n=g#6 v=73
33480 On ch=1 n=g#6 v=0
33480 On ch=1 n=e6 v=0
33480 On ch=1 n=f#6 v=73
33480 On ch=1 n=a6 v=73
33600 On ch=1 n=a6 v=0
33600 On ch=1 n=f#6 v=0
33600 On ch=1 n=g#6 v=73
33600 On ch=1 n=e6 v=73
33840 On ch=1 n=e6 v=0
33840 On ch=1 n=d#6 v=73
34560 On ch=1 n=d#6 v=0
34560 On ch=1 n=g#6 v=0
34560 On ch=1 n=d6 v=73
34560 On ch=1 n=a#6 v=73
34590 On ch=1 n=a#6 v=0
34590 On ch=1 n=g#6 v=73
34716 On ch=1 n=g#6 v=0
34800 On ch=1 n=g#6 v=73
34920 On ch=1 n=g#6 v=0
34920 On ch=1 n=a#6 v=73
35040 On ch=1 n=a#6 v=0
35040 On ch=1 n=g#6 v=73
35280 On ch=1 n=d6 v=0
35280 On ch=1 n=d#6 v=73
35520 On ch=1 n=g#6 v=0
35520 On ch=1 n=f#6 v=73
35640 On ch=1 n=f#6 v=0
35640 On ch=1 n=g#6 v=73
35760 On ch=1 n=g#6 v=0
35760 On ch=1 n=f#6 v=73
36000 On ch=1 n=d#6 v=0
36000 On ch=1 n=a#5 v=73
36240 On ch=1 n=f#6 v=0
36240 On ch=1 n=e6 v=73
36360 On ch=1 n=e6 v=0
36360 On ch=1 n=f#6 v=73
36480 On ch=1 n=f#6 v=0
36480 On ch=1 n=e6 v=73
36720 On ch=1 n=a#5 v=0
36720 On ch=1 n=a5 v=73
36960 On ch=1 n=e6 v=0
36960 On ch=1 n=d#6 v=73
37080 On ch=1 n=d#6 v=0
37080 On ch=1 n=e6 v=73
37200 On ch=1 n=e6 v=0
37200 On ch=1 n=d#6 v=73
37440 On ch=1 n=a5 v=0
37440 On ch=1 n=g#5 v=73
37680 On ch=1 n=d#6 v=0
37680 On ch=1 n=c#6 v=73
37800 On ch=1 n=c#6 v=0
37800 On ch=1 n=d#6 v=73
37920 On ch=1 n=d#6 v=0
37920 On ch=1 n=c#6 v=73
38160 On ch=1 n=g#5 v=0
38160 On ch=1 n=c#5 v=73
38400 On ch=1 n=c#6 v=0
38400 On ch=1 n=g#5 v=73
38640 On ch=1 n=g#5 v=0
38640 On ch=1 n=b5 v=73
38880 On ch=1 n=b5 v=0
38880 On ch=1 n=c#5 v=0
38880 On ch=1 n=d#5 v=73
38880 On ch=1 n=b5 v=73
39360 On ch=1 n=b5 v=0
39360 On ch=1 n=d#5 v=0
39360 On ch=1 n=e5 v=73
39360 On ch=1 n=a#5 v=73
39600 On ch=1 n=a#5 v=0
39600 On ch=1 n=e5 v=0
39600 On ch=1 n=d#5 v=73
39600 On ch=1 n=b5 v=73
40080 On ch=1 n=b5 v=0
40080 On ch=1 n=d#5 v=0
40320 On ch=1 n=b5 v=73
40320 On ch=1 n=d6 v=73
40350 On ch=1 n=d6 v=0
40350 On ch=1 n=b5 v=0
40350 On ch=1 n=c#6 v=73
40350 On ch=1 n=a5 v=73
40476 On ch=1 n=a5 v=0
40476 On ch=1 n=c#6 v=0
40560 On ch=1 n=c#6 v=73
40560 On ch=1 n=a5 v=73
40632 On ch=1 n=a5 v=0
40632 On ch=1 n=c#6 v=0
40680 On ch=1 n=b5 v=73
40680 On ch=1 n=d6 v=73
40800 On ch=1 n=d6 v=0
40800 On ch=1 n=b5 v=0
40800 On ch=1 n=a5 v=73
40800 On ch=1 n=c#6 v=73
41040 On ch=1 n=c#6 v=0
41040 On ch=1 n=a5 v=0
41040 On ch=1 n=g#5 v=73
41040 On ch=1 n=b5 v=73
41280 On ch=1 n=b5 v=0
41280 On ch=1 n=g#5 v=0
41280 On ch=1 n=a5 v=73
41280 On ch=1 n=c#6 v=73
41520 On ch=1 n=c#6 v=0
41520 On ch=1 n=a5 v=0
41520 On ch=1 n=b5 v=73
41520 On ch=1 n=d6 v=73
41760 On ch=1 n=d6 v=0
41760 On ch=1 n=b5 v=0
41760 On ch=1 n=b5 v=73
41760 On ch=1 n=d6 v=73
41790 On ch=1 n=d6 v=0
41790 On ch=1 n=b5 v=0
41790 On ch=1 n=c#6 v=73
41790 On ch=1 n=a#5 v=73
41916 On ch=1 n=a#5 v=0
41916 On ch=1 n=c#6 v=0
42000 On ch=1 n=a#5 v=73
42000 On ch=1 n=c#6 v=73
42120 On ch=1 n=c#6 v=0
42120 On ch=1 n=a#5 v=0
42120 On ch=1 n=b5 v=73
42120 On ch=1 n=d#6 v=73
42240 On ch=1 n=d#6 v=0
42240 On ch=1 n=b5 v=0
42240 On ch=1 n=a#5 v=73
42240 On ch=1 n=c#6 v=73
42480 On ch=1 n=c#6 v=0
42480 On ch=1 n=a#5 v=0
42480 On ch=1 n=g#5 v=73
42480 On ch=1 n=b5 v=73
42720 On ch=1 n=b5 v=0
42720 On ch=1 n=g#5 v=0
42720 On ch=1 n=c#6 v=73
42720 On ch=1 n=f6 v=73
42960 On ch=1 n=f6 v=0
42960 On ch=1 n=c#6 v=0
42960 On ch=1 n=b5 v=73
42960 On ch=1 n=d#6 v=73
43200 On ch=1 n=d#6 v=0
43200 On ch=1 n=b5 v=0
43200 On ch=1 n=a#5 v=73
43200 On ch=1 n=c#6 v=73
43440 On ch=1 n=c#6 v=0
43440 On ch=1 n=f#6 v=73
43680 On ch=1 n=f#6 v=0
43680 On ch=1 n=a#5 v=0
43680 On ch=1 n=a5 v=73
43680 On ch=1 n=c6 v=73
43920 On ch=1 n=c6 v=0
43920 On ch=1 n=a5 v=0
43920 On ch=1 n=g#5 v=73
43920 On ch=1 n=b5 v=73
44160 On ch=1 n=b5 v=0
44160 On ch=1 n=f#6 v=73
44400 On ch=1 n=f#6 v=0
44400 On ch=1 n=g#5 v=0
44400 On ch=1 n=f#5 v=73
44400 On ch=1 n=a#5 v=73
44640 On ch=1 n=a#5 v=0
44640 On ch=1 n=f#5 v=0
44640 On ch=1 n=g#5 v=73
44880 On ch=1 n=f#6 v=73
45120 On ch=1 n=f#6 v=0
45120 On ch=1 n=g#5 v=0
45120 On ch=1 n=g5 v=73
45360 On ch=1 n=g5 v=0
45360 On ch=1 n=f#5 v=73
45600 On ch=1 n=f#6 v=73
45840 On ch=1 n=f#6 v=0
45840 On ch=1 n=f#5 v=0
45840 On ch=1 n=e5 v=73
45984 On ch=1 n=e5 v=0
46080 On ch=1 n=d#5 v=73
46110 On ch=1 n=d#5 v=0
46110 On ch=1 n=b5 v=73
46140 On ch=1 n=b5 v=0
46140 On ch=1 n=e6 v=73
46170 On ch=1 n=e6 v=0
46170 On ch=1 n=d#6 v=73
46320 On ch=1 n=d#6 v=0
46320 On ch=1 n=b5 v=73
46320 On ch=1 n=d#6 v=73
46440 On ch=1 n=d#6 v=0
46440 On ch=1 n=b5 v=0
46440 On ch=1 n=c#6 v=73
46440 On ch=1 n=e6 v=73
46560 On ch=1 n=e6 v=0
46560 On ch=1 n=c#6 v=0
46560 On ch=1 n=b5 v=73
46560 On ch=1 n=d#6 v=73
46800 On ch=1 n=d#6 v=0
46800 On ch=1 n=b5 v=0
46800 On ch=1 n=a#5 v=73
46800 On ch=1 n=c#6 v=73
47040 On ch=1 n=c#6 v=0
