MFile 1 2 120
MTrk
0 TimeSig 4/4 24 8
1934 On ch=1 n=d#6 v=43
1938 On ch=1 n=f#5 v=29
1941 Par ch=1 c=64 v=0
1965 Par ch=1 c=64 v=127
1991 Off ch=1 n=f#5 v=64
2012 On ch=1 n=d#5 v=28
2014 On ch=1 n=b4 v=25
2061 Off ch=1 n=d#5 v=64
2087 Off ch=1 n=b4 v=64
2090 On ch=1 n=f#4 v=34
2092 On ch=1 n=e6 v=45
2100 Off ch=1 n=f#4 v=64
2103 Off ch=1 n=d#6 v=64
2174 Par ch=1 c=64 v=0
2183 On ch=1 n=f#3 v=31
2199 Par ch=1 c=64 v=127
2213 Off ch=1 n=f#3 v=64
2246 Off ch=1 n=e6 v=64
2286 On ch=1 n=c#6 v=34
2293 On ch=1 n=f#5 v=26
2370 On ch=1 n=e5 v=27
2376 Par ch=1 c=64 v=0
2379 On ch=1 n=a#4 v=27
2389 Par ch=1 c=64 v=127
2459 Off ch=1 n=f#5 v=64
2461 Off ch=1 n=e5 v=64
2468 Off ch=1 n=a#4 v=64
2472 On ch=1 n=d#6 v=34
2476 On ch=1 n=f#4 v=26
2486 Off ch=1 n=c#6 v=64
2490 Off ch=1 n=f#4 v=64
2573 Par ch=1 c=64 v=0
2588 On ch=1 n=b3 v=28
2604 Par ch=1 c=64 v=127
2614 Off ch=1 n=b3 v=64
2619 Off ch=1 n=d#6 v=64
2719 On ch=1 n=b5 v=29
2720 On ch=1 n=f#5 v=25
2834 On ch=1 n=d#5 v=24
2841 On ch=1 n=b4 v=22
2859 Par ch=1 c=64 v=0
2979 On ch=1 n=f#4 v=23
3492 Off ch=1 n=f#4 v=64
3492 Off ch=1 n=f#5 v=64
3492 Off ch=1 n=b5 v=64
3494 Off ch=1 n=b4 v=64
3494 Off ch=1 n=d#5 v=64
3521 On ch=1 n=f#5 v=34
3630 On ch=1 n=b3 v=27
3633 Par ch=1 c=64 v=127
3657 Off ch=1 n=b3 v=64
3666 Off ch=1 n=f#5 v=64
3752 On ch=1 n=b5 v=43
3829 On ch=1 n=d#5 v=28
3897 Off ch=1 n=d#5 v=64
3904 On ch=1 n=d#6 v=51
3904 On ch=1 n=f#4 v=31
3916 Off ch=1 n=f#4 v=64
3917 Off ch=1 n=b5 v=64
3969 Par ch=1 c=64 v=0
3978 On ch=1 n=b3 v=51
3994 Par ch=1 c=64 v=127
4003 Off ch=1 n=b3 v=64
4040 Off ch=1 n=d#6 v=64
4057 On ch=1 n=c#6 v=61
4062 On ch=1 n=g5 v=36
4074 Par ch=1 c=64 v=0
4092 Par ch=1 c=64 v=127
4127 Off ch=1 n=g5 v=64
4139 On ch=1 n=e5 v=33
4139 On ch=1 n=c#5 v=28
4142 Par ch=1 c=64 v=0
4154 Par ch=1 c=64 v=127
4206 Off ch=1 n=c#5 v=64
4216 Off ch=1 n=e5 v=64
4221 On ch=1 n=a#5 v=41
4225 On ch=1 n=f#4 v=27
4231 Off ch=1 n=c#6 v=64
4236 Off ch=1 n=f#4 v=64
4296 Par ch=1 c=64 v=0
4307 On ch=1 n=b3 v=39
4332 Par ch=1 c=64 v=127
4336 Off ch=1 n=b3 v=64
4354 Off ch=1 n=a#5 v=64
4406 On ch=1 n=f#5 v=36
4407 On ch=1 n=b5 v=43
4435 Off ch=1 n=f#5 v=64
4484 On ch=1 n=d#5 v=33
4486 On ch=1 n=b4 v=27
4554 On ch=1 n=c#6 v=57
4558 On ch=1 n=f#4 v=45
4564 Off ch=1 n=d#5 v=64
4564 Off ch=1 n=b4 v=64
4569 Off ch=1 n=f#4 v=64
4569 Off ch=1 n=b5 v=64
4627 Par ch=1 c=64 v=0
4632 On ch=1 n=g#3 v=53
4652 Par ch=1 c=64 v=127
4654 Off ch=1 n=g#3 v=64
4712 On ch=1 n=d#6 v=69
4713 On ch=1 n=f5 v=51
4722 Off ch=1 n=c#6 v=64
4798 On ch=1 n=b4 v=51
4804 On ch=1 n=d#5 v=39
4878 On ch=1 n=f6 v=69
4880 On ch=1 n=f4 v=57
4883 Off ch=1 n=d#5 v=64
4884 Par ch=1 c=64 v=0
4891 Off ch=1 n=f5 v=64
4891 Par ch=1 c=64 v=127
4892 Off ch=1 n=d#6 v=64
4893 Off ch=1 n=b4 v=64
4912 Off ch=1 n=f4 v=64
4978 On ch=1 n=a#3 v=74
4984 Par ch=1 c=64 v=0
5014 Par ch=1 c=64 v=127
5024 Off ch=1 n=a#3 v=64
5034 Off ch=1 n=f6 v=64
5077 On ch=1 n=f#6 v=74
5078 On ch=1 n=a#5 v=53
5088 Par ch=1 c=64 v=0
5100 Par ch=1 c=64 v=127
5131 Off ch=1 n=a#5 v=64
5147 On ch=1 n=d#5 v=45
5149 Par ch=1 c=64 v=0
5150 On ch=1 n=f#5 v=43
5168 Par ch=1 c=64 v=127
5206 Off ch=1 n=f#5 v=64
5229 On ch=1 n=a#4 v=48
5229 On ch=1 n=g#6 v=53
5231 Off ch=1 n=d#5 v=64
5237 Off ch=1 n=a#4 v=64
5242 Off ch=1 n=f#6 v=64
5309 Par ch=1 c=64 v=0
5310 On ch=1 n=a#3 v=43
5328 Par ch=1 c=64 v=127
5342 Off ch=1 n=a#3 v=64
5397 Off ch=1 n=g#6 v=64
5405 On ch=1 n=f6 v=43
5408 On ch=1 n=b5 v=39
5420 Par ch=1 c=64 v=0
5432 Par ch=1 c=64 v=127
5487 On ch=1 n=g#5 v=27
5492 On ch=1 n=d5 v=28
5499 Par ch=1 c=64 v=0
5517 Par ch=1 c=64 v=127
5575 Off ch=1 n=b5 v=64
5577 On ch=1 n=f#6 v=31
5585 On ch=1 n=a#4 v=26
5586 Off ch=1 n=g#5 v=64
5588 Off ch=1 n=d5 v=64
5596 Off ch=1 n=f6 v=64
5599 Off ch=1 n=a#4 v=64
5684 Par ch=1 c=64 v=0
5685 On ch=1 n=d#4 v=24
5714 Par ch=1 c=64 v=127
5738 Off ch=1 n=d#4 v=64
5782 Off ch=1 n=f#6 v=64
5801 On ch=1 n=d#6 v=39
5808 On ch=1 n=a#5 v=24
5825 Par ch=1 c=64 v=0
5831 Par ch=1 c=64 v=127
5932 On ch=1 n=f#5 v=24
5932 On ch=1 n=d#5 v=21
5952 Par ch=1 c=64 v=0
5971 Par ch=1 c=64 v=127
6135 On ch=1 n=a#4 v=24
6141 Par ch=1 c=64 v=0
6523 Off ch=1 n=d#5 v=64
6539 Off ch=1 n=d#6 v=64
6539 Off ch=1 n=f#5 v=64
6539 Off ch=1 n=a#4 v=64
6540 Off ch=1 n=a#5 v=64
6624 On ch=1 n=d#6 v=34
6718 Par ch=1 c=64 v=127
6727 On ch=1 n=d#4 v=25
6749 Off ch=1 n=d#4 v=64
6786 Off ch=1 n=d#6 v=64
6859 On ch=1 n=a#5 v=29
6859 On ch=1 n=e6 v=43
6949 On ch=1 n=g5 v=28
6951 On ch=1 n=e5 v=28
6968 Off ch=1 n=a#5 v=64
7005 Off ch=1 n=e5 v=64
7021 On ch=1 n=c#5 v=43
7023 Off ch=1 n=g5 v=64
7023 On ch=1 n=c#6 v=43
7030 Off ch=1 n=c#5 v=64
7040 Off ch=1 n=e6 v=64
7091 Par ch=1 c=64 v=0
7096 On ch=1 n=d#4 v=41
7116 Par ch=1 c=64 v=127
7122 Off ch=1 n=d#4 v=64
7154 Off ch=1 n=c#6 v=64
7173 On ch=1 n=d#6 v=45
7178 On ch=1 n=b5 v=39
7248 On ch=1 n=f#5 v=29
7248 On ch=1 n=d#5 v=34
7257 Par ch=1 c=64 v=0
7270 Par ch=1 c=64 v=127
7317 Off ch=1 n=b5 v=64
7319 Off ch=1 n=f#5 v=64
7339 On ch=1 n=b5 v=57
7341 Off ch=1 n=d#6 v=64
7345 On ch=1 n=b4 v=29
7349 Off ch=1 n=d#5 v=64
7359 Off ch=1 n=b4 v=64
7418 Par ch=1 c=64 v=0
7421 On ch=1 n=d#4 v=39
7436 Par ch=1 c=64 v=127
7448 Off ch=1 n=d#4 v=64
7450 Off ch=1 n=b5 v=64
7510 On ch=1 n=b5 v=53
7520 On ch=1 n=f5 v=30
7523 Par ch=1 c=64 v=0
7529 Par ch=1 c=64 v=127
7600 On ch=1 n=b4 v=27
7603 Par ch=1 c=64 v=0
7604 On ch=1 n=d5 v=21
7616 Par ch=1 c=64 v=127
7646 Off ch=1 n=b4 v=64
7660 Off ch=1 n=d5 v=64
7662 Off ch=1 n=f5 v=64
7709 On ch=1 n=g#5 v=53
7710 On ch=1 n=g#4 v=31
7713 Par ch=1 c=64 v=0
7717 Off ch=1 n=b5 v=64
7733 Par ch=1 c=64 v=127
7747 Off ch=1 n=g#4 v=64
7859 Off ch=1 n=g#5 v=64
7861 On ch=1 n=d#3 v=25
7867 Par ch=1 c=64 v=0
7903 Par ch=1 c=64 v=127
7927 Off ch=1 n=d#3 v=64
8003 On ch=1 n=g5 v=26
8167 On ch=1 n=a#4 v=18
8168 On ch=1 n=d#5 v=23
8383 On ch=1 n=a#5 v=24
8698 Off ch=1 n=a#4 v=64
8713 Off ch=1 n=d#5 v=64
8715 Off ch=1 n=a#5 v=64
8717 Off ch=1 n=g5 v=64
8888 Par ch=1 c=64 v=0
8890 On ch=1 n=d#5 v=33
8984 Par ch=1 c=64 v=127
9000 On ch=1 n=g#3 v=22
9017 Off ch=1 n=d#5 v=64
9017 Off ch=1 n=g#3 v=64
9130 On ch=1 n=g#5 v=43
9132 On ch=1 n=d#5 v=25
9217 On ch=1 n=b4 v=29
9217 On ch=1 n=g#4 v=29
9233 Off ch=1 n=d#5 v=64
9269 Off ch=1 n=b4 v=64
9293 Off ch=1 n=g#4 v=64
9296 On ch=1 n=a#5 v=57
9298 On ch=1 n=d#4 v=31
9309 Off ch=1 n=d#4 v=64
9311 Off ch=1 n=g#5 v=64
9382 Par ch=1 c=64 v=0
9386 On ch=1 n=e3 v=53
9407 Par ch=1 c=64 v=127
9418 Off ch=1 n=e3 v=64
9433 Off ch=1 n=a#5 v=64
9495 On ch=1 n=b5 v=57
9496 On ch=1 n=e5 v=53
9583 On ch=1 n=c#5 v=43
9583 On ch=1 n=g#4 v=34
9583 Par ch=1 c=64 v=0
9586 On ch=1 n=b4 v=28
9602 Par ch=1 c=64 v=127
9676 On ch=1 n=c#6 v=57
9684 On ch=1 n=g4 v=41
9686 Off ch=1 n=e5 v=64
9688 Off ch=1 n=b4 v=64
9689 Off ch=1 n=b5 v=64
9690 Off ch=1 n=g#4 v=64
9695 Off ch=1 n=g4 v=64
9765 Off ch=1 n=c#5 v=64
9785 On ch=1 n=f#3 v=36
9787 Par ch=1 c=64 v=0
9823 Par ch=1 c=64 v=127
9830 Off ch=1 n=f#3 v=64
9905 On ch=1 n=d#6 v=45
9908 Off ch=1 n=c#6 v=64
9908 On ch=1 n=e5 v=27
10007 On ch=1 n=c#5 v=28
10014 On ch=1 n=f#4 v=22
10014 On ch=1 n=a#4 v=27
10027 Par ch=1 c=64 v=0
10051 Par ch=1 c=64 v=127
10073 Off ch=1 n=d#6 v=64
10136 On ch=1 n=c#6 v=26
10137 Par ch=1 c=64 v=0
10144 Off ch=1 n=e5 v=64
10146 Off ch=1 n=f#4 v=64
10147 Off ch=1 n=a#4 v=64
10151 On ch=1 n=e4 v=25
10157 Par ch=1 c=64 v=127
10179 Off ch=1 n=e4 v=64
10272 Off ch=1 n=c#6 v=64
10281 Off ch=1 n=c#5 v=64
10283 Par ch=1 c=64 v=0
10284 On ch=1 n=b2 v=28
10302 Par ch=1 c=64 v=127
10323 Off ch=1 n=b2 v=64
10417 On ch=1 n=b5 v=51
10419 On ch=1 n=d#5 v=28
10522 On ch=1 n=b4 v=27
10524 On ch=1 n=f#4 v=27
10547 Off ch=1 n=b5 v=64
10597 Off ch=1 n=b4 v=64
10616 Off ch=1 n=d#5 v=64
10625 On ch=1 n=b5 v=39
10629 On ch=1 n=d#4 v=31
10635 Off ch=1 n=f#4 v=64
10642 Off ch=1 n=d#4 v=64
10729 On ch=1 n=d#3 v=29
10730 Par ch=1 c=64 v=0
10754 Par ch=1 c=64 v=127
10773 Off ch=1 n=d#3 v=64
10788 Off ch=1 n=b5 v=64
10867 On ch=1 n=b5 v=28
10874 On ch=1 n=d#5 v=23
10975 Off ch=1 n=d#5 v=64
11031 On ch=1 n=c#5 v=25
11032 On ch=1 n=g4 v=31
11199 Off ch=1 n=b5 v=64
11286 On ch=1 n=d#4 v=15
11288 On ch=1 n=a#5 v=26
11612 Off ch=1 n=c#5 v=64
11691 Off ch=1 n=g4 v=64
11712 Off ch=1 n=d#4 v=64
11798 On ch=1 n=d#5 v=26
11807 Off ch=1 n=a#5 v=64
11814 Par ch=1 c=64 v=0
11898 Par ch=1 c=64 v=127
11910 On ch=1 n=g#3 v=24
11930 Off ch=1 n=d#5 v=64
11930 Off ch=1 n=g#3 v=64
12042 On ch=1 n=g#5 v=34
12045 On ch=1 n=d#5 v=23
12128 On ch=1 n=g#4 v=29
12130 On ch=1 n=b4 v=26
12161 Off ch=1 n=d#5 v=64
12172 Off ch=1 n=b4 v=64
12205 Off ch=1 n=g#4 v=64
12205 On ch=1 n=d#4 v=29
12206 On ch=1 n=b5 v=53
12207 Off ch=1 n=g#5 v=64
12219 Off ch=1 n=d#4 v=64
12278 Par ch=1 c=64 v=0
12282 On ch=1 n=g#3 v=41
12291 Par ch=1 c=64 v=127
12314 Off ch=1 n=g#3 v=64
12358 On ch=1 n=a#5 v=48
12361 Off ch=1 n=b5 v=64
12364 On ch=1 n=d#5 v=27
12416 Off ch=1 n=d#5 v=64
12450 On ch=1 n=c#5 v=27
12454 On ch=1 n=g4 v=24
12456 Par ch=1 c=64 v=0
12474 Par ch=1 c=64 v=127
12543 Off ch=1 n=g4 v=64
12543 On ch=1 n=d#4 v=34
12543 On ch=1 n=g5 v=34
12547 Off ch=1 n=a#5 v=64
12555 Off ch=1 n=c#5 v=64
12557 Off ch=1 n=d#4 v=64
12615 Par ch=1 c=64 v=0
12625 On ch=1 n=g#3 v=41
12640 Par ch=1 c=64 v=127
12650 Off ch=1 n=g5 v=64
12654 Off ch=1 n=g#3 v=64
12706 On ch=1 n=g#5 v=57
12708 On ch=1 n=d#5 v=36
12763 Off ch=1 n=d#5 v=64
12777 On ch=1 n=b4 v=31
12777 On ch=1 n=g#4 v=36
12846 On ch=1 n=d#4 v=41
12848 On ch=1 n=a#5 v=57
12849 Off ch=1 n=g#4 v=64
12856 Off ch=1 n=d#4 v=64
12858 Off ch=1 n=g#5 v=64
12927 Par ch=1 c=64 v=0
12933 On ch=1 n=g3 v=51
12946 Off ch=1 n=b4 v=64
12952 Par ch=1 c=64 v=127
12957 Off ch=1 n=a#5 v=64
12969 Off ch=1 n=g3 v=64
13023 On ch=1 n=b5 v=64
13029 On ch=1 n=e5 v=43
13089 Off ch=1 n=e5 v=64
13096 On ch=1 n=b4 v=43
13104 On ch=1 n=c#5 v=25
13109 Off ch=1 n=b4 v=64
13113 Off ch=1 n=b5 v=64
13150 Off ch=1 n=c#5 v=64
13171 On ch=1 n=c#6 v=48
13247 Par ch=1 c=64 v=0
13254 On ch=1 n=f#3 v=31
13272 Par ch=1 c=64 v=127
13288 Off ch=1 n=f#3 v=64
13310 Off ch=1 n=c#6 v=64
13349 On ch=1 n=f#5 v=41
13355 On ch=1 n=d#6 v=31
13388 Off ch=1 n=f#5 v=64
13439 On ch=1 n=d#5 v=29
13450 On ch=1 n=b4 v=24
13464 Off ch=1 n=d#6 v=64
13492 Off ch=1 n=d#5 v=64
13514 Off ch=1 n=b4 v=64
13525 On ch=1 n=f#4 v=28
13526 On ch=1 n=e6 v=41
13536 Off ch=1 n=f#4 v=64
13607 Par ch=1 c=64 v=0
13613 On ch=1 n=f#3 v=27
13631 Off ch=1 n=e6 v=64
13631 Par ch=1 c=64 v=127
13644 Off ch=1 n=f#3 v=64
13721 On ch=1 n=c#6 v=36
13732 On ch=1 n=f#5 v=33
13814 Off ch=1 n=f#5 v=64
13817 On ch=1 n=e5 v=21
13823 On ch=1 n=a#4 v=26
13897 Off ch=1 n=e5 v=64
13908 Off ch=1 n=a#4 v=64
13919 On ch=1 n=d#6 v=28
13938 Off ch=1 n=c#6 v=64
14026 Par ch=1 c=64 v=0
14028 On ch=1 n=b3 v=27
14046 Off ch=1 n=d#6 v=64
14051 Par ch=1 c=64 v=127
14081 Off ch=1 n=b3 v=64
14161 On ch=1 n=b5 v=29
14165 On ch=1 n=f#5 v=23
14198 Off ch=1 n=f#5 v=64
14310 On ch=1 n=d#5 v=22
14310 On ch=1 n=b4 v=19
14507 On ch=1 n=f#4 v=11
14859 Off ch=1 n=f#4 v=64
14869 Off ch=1 n=b4 v=64
14871 Off ch=1 n=d#5 v=64
14875 Off ch=1 n=b5 v=64
14904 Par ch=1 c=64 v=0
14982 On ch=1 n=f#5 v=33
15070 Par ch=1 c=64 v=127
15088 On ch=1 n=b3 v=29
15113 Off ch=1 n=f#5 v=64
15115 Off ch=1 n=b3 v=64
15229 On ch=1 n=b5 v=41
15232 On ch=1 n=f#5 v=24
15317 On ch=1 n=d#5 v=36
15326 On ch=1 n=b4 v=28
15335 Off ch=1 n=f#5 v=64
15379 Off ch=1 n=d#5 v=64
15381 Off ch=1 n=b4 v=64
15398 On ch=1 n=f#4 v=34
15400 On ch=1 n=d#6 v=53
15408 Off ch=1 n=f#4 v=64
15410 Off ch=1 n=b5 v=64
15474 Par ch=1 c=64 v=0
15491 On ch=1 n=b3 v=36
15499 Par ch=1 c=64 v=127
15509 Off ch=1 n=b3 v=64
15524 Off ch=1 n=d#6 v=64
15601 On ch=1 n=c#6 v=43
15609 Par ch=1 c=64 v=0
15611 On ch=1 n=g5 v=17
15621 Par ch=1 c=64 v=127
15651 Off ch=1 n=g5 v=64
15722 On ch=1 n=e5 v=27
15722 On ch=1 n=c#5 v=25
15792 Off ch=1 n=c#5 v=64
15814 On ch=1 n=f#4 v=33
15815 Off ch=1 n=e5 v=64
15820 On ch=1 n=a#5 v=36
15825 Off ch=1 n=f#4 v=64
15828 Off ch=1 n=c#6 v=64
15896 Par ch=1 c=64 v=0
15905 On ch=1 n=b3 v=45
15914 Par ch=1 c=64 v=127
15919 Off ch=1 n=a#5 v=64
15926 Off ch=1 n=b3 v=64
15987 On ch=1 n=f#5 v=43
15990 On ch=1 n=b5 v=43
16008 Off ch=1 n=f#5 v=64
16062 On ch=1 n=b4 v=41
16063 On ch=1 n=d#5 v=43
16135 On ch=1 n=c#6 v=57
16136 On ch=1 n=f#4 v=43
16138 Off ch=1 n=b4 v=64
16145 Off ch=1 n=f#4 v=64
16146 Off ch=1 n=d#5 v=64
16150 Off ch=1 n=b5 v=64
16216 Par ch=1 c=64 v=0
16220 On ch=1 n=g#3 v=48
16241 Par ch=1 c=64 v=127
16247 Off ch=1 n=g#3 v=64
16316 On ch=1 n=d#6 v=61
16318 On ch=1 n=f5 v=45
16324 Off ch=1 n=c#6 v=64
16396 On ch=1 n=d#5 v=41
16399 On ch=1 n=b4 v=57
16428 Off ch=1 n=d#5 v=64
16485 On ch=1 n=f6 v=69
16487 On ch=1 n=f4 v=45
16495 Off ch=1 n=f5 v=64
16497 Off ch=1 n=b4 v=64
16499 Off ch=1 n=d#6 v=64
16511 Off ch=1 n=f4 v=64
16584 Par ch=1 c=64 v=0
16589 On ch=1 n=a#3 v=53
16620 Par ch=1 c=64 v=127
16627 Off ch=1 n=a#3 v=64
16634 Off ch=1 n=f6 v=64
16693 On ch=1 n=f#6 v=61
16696 On ch=1 n=a#5 v=43
16707 Par ch=1 c=64 v=0
16713 Par ch=1 c=64 v=127
16740 Off ch=1 n=a#5 v=64
16779 On ch=1 n=d#5 v=45
16781 On ch=1 n=f#5 v=33
16833 Off ch=1 n=f#5 v=64
16856 Off ch=1 n=d#5 v=64
16862 On ch=1 n=g#6 v=48
16870 On ch=1 n=a#4 v=34
16878 Off ch=1 n=f#6 v=64
16880 Off ch=1 n=a#4 v=64
16934 Par ch=1 c=64 v=0
16950 On ch=1 n=a#3 v=34
16965 Par ch=1 c=64 v=127
16976 Off ch=1 n=a#3 v=64
16987 Off ch=1 n=g#6 v=64
17058 On ch=1 n=f6 v=48
17061 On ch=1 n=b5 v=28
17064 Par ch=1 c=64 v=0
17088 Par ch=1 c=64 v=127
17158 On ch=1 n=g#5 v=25
17160 On ch=1 n=d5 v=28
17167 Par ch=1 c=64 v=0
17192 Par ch=1 c=64 v=127
17225 Off ch=1 n=f6 v=64
17279 On ch=1 n=f#6 v=28
17283 Par ch=1 c=64 v=0
17289 On ch=1 n=a#4 v=21
17302 Par ch=1 c=64 v=127
17305 Off ch=1 n=g#5 v=64
17311 Off ch=1 n=b5 v=64
17320 Off ch=1 n=d5 v=64
17329 Off ch=1 n=a#4 v=64
17406 Par ch=1 c=64 v=0
17409 On ch=1 n=d#4 v=27
17437 Par ch=1 c=64 v=127
17450 Off ch=1 n=d#4 v=64
17451 Off ch=1 n=f#6 v=64
17560 On ch=1 n=d#6 v=33
17572 On ch=1 n=a#5 v=23
17578 Par ch=1 c=64 v=0
17608 Par ch=1 c=64 v=127
17703 On ch=1 n=f#5 v=20
17706 Par ch=1 c=64 v=0
17707 On ch=1 n=d#5 v=22
17730 Par ch=1 c=64 v=127
17906 On ch=1 n=a#4 v=21
18186 Off ch=1 n=f#5 v=64
18188 Off ch=1 n=d#6 v=64
18220 Off ch=1 n=a#5 v=64
18236 Off ch=1 n=a#4 v=64
18299 Off ch=1 n=d#5 v=64
18436 On ch=1 n=d#6 v=23
18468 Par ch=1 c=64 v=0
18599 On ch=1 n=d#4 v=21
18607 Par ch=1 c=64 v=127
18650 Off ch=1 n=d#4 v=64
18729 Off ch=1 n=d#6 v=64
18801 On ch=1 n=a#5 v=19
18804 On ch=1 n=e6 v=27
18847 Off ch=1 n=a#5 v=64
18964 On ch=1 n=g5 v=24
18969 On ch=1 n=e5 v=22
19056 Off ch=1 n=e5 v=64
19079 On ch=1 n=c#6 v=29
19087 Off ch=1 n=g5 v=64
19089 On ch=1 n=c#5 v=29
19091 Off ch=1 n=e6 v=64
19101 Off ch=1 n=c#5 v=64
19173 Par ch=1 c=64 v=0
19186 On ch=1 n=d#4 v=25
19198 Par ch=1 c=64 v=127
19206 Off ch=1 n=d#4 v=64
19301 On ch=1 n=d#6 v=33
19302 Off ch=1 n=c#6 v=64
19309 On ch=1 n=b5 v=25
19320 Par ch=1 c=64 v=0
19326 Par ch=1 c=64 v=127
19444 On ch=1 n=d#5 v=20
19445 On ch=1 n=g#5 v=23
19532 Off ch=1 n=g#5 v=64
19538 Off ch=1 n=b5 v=64
19576 Off ch=1 n=d#5 v=64
19596 On ch=1 n=b5 v=28
19601 Off ch=1 n=d#6 v=64
19602 On ch=1 n=b4 v=25
19620 Off ch=1 n=b4 v=64
19692 Par ch=1 c=64 v=0
19703 On ch=1 n=d#4 v=31
19705 Par ch=1 c=64 v=127
19722 Off ch=1 n=b5 v=64
19729 Off ch=1 n=d#4 v=64
19839 On ch=1 n=b5 v=53
19847 On ch=1 n=f5 v=29
19898 Off ch=1 n=f5 v=64
19984 On ch=1 n=d5 v=29
19990 On ch=1 n=b4 v=23
20111 On ch=1 n=g#5 v=29
20111 Off ch=1 n=b4 v=64
20113 Par ch=1 c=64 v=0
20114 On ch=1 n=g#4 v=26
20122 Off ch=1 n=b5 v=64
20126 Par ch=1 c=64 v=127
20127 Off ch=1 n=d5 v=64
20157 Off ch=1 n=g#4 v=64
20280 Off ch=1 n=g#5 v=64
20287 On ch=1 n=d#3 v=29
20302 Par ch=1 c=64 v=0
20474 On ch=1 n=g5 v=27
20495 Par ch=1 c=64 v=127
20689 Off ch=1 n=g5 v=64
20701 On ch=1 n=a#4 v=26
20705 On ch=1 n=d#5 v=26
20985 On ch=1 n=a#5 v=22
21249 Off ch=1 n=d#3 v=64
21278 Off ch=1 n=a#4 v=64
21325 Off ch=1 n=d#5 v=64
21352 Off ch=1 n=a#5 v=64
21488 On ch=1 n=d#5 v=41
21613 Par ch=1 c=64 v=0
21619 On ch=1 n=g#3 v=45
21650 Par ch=1 c=64 v=127
21669 Off ch=1 n=d#5 v=64
21670 Off ch=1 n=g#3 v=64
21771 On ch=1 n=g#5 v=57
21776 On ch=1 n=d#5 v=29
21910 On ch=1 n=b4 v=50
21915 On ch=1 n=g#4 v=33
21973 Off ch=1 n=d#5 v=64
21981 Off ch=1 n=b4 v=64
22002 On ch=1 n=d#4 v=51
22003 On ch=1 n=a#5 v=69
22012 Off ch=1 n=g#4 v=64
22017 Off ch=1 n=d#4 v=64
22019 Off ch=1 n=g#5 v=64
22090 Par ch=1 c=64 v=0
22094 On ch=1 n=e3 v=57
22102 Par ch=1 c=64 v=127
22119 Off ch=1 n=e3 v=64
22136 Off ch=1 n=a#5 v=64
22191 On ch=1 n=b5 v=64
22192 On ch=1 n=e5 v=53
