MFile 0 1 480
MTrk
0 TimeSig 4/4 24 8
32506 Par ch=2 c=64 v=0
32533 On ch=1 n=e4 v=98
32583 On ch=1 n=c5 v=98
32643 On ch=1 n=e5 v=100
32661 On ch=2 n=e6 v=127
32713 On ch=1 n=c5 v=0
32768 On ch=1 n=a3 v=102
32778 Par ch=1 c=64 v=127
32778 Par ch=2 c=64 v=127
32800 On ch=1 n=e4 v=0
32875 On ch=1 n=e4 v=103
32918 On ch=2 n=e6 v=0
32935 On ch=1 n=e5 v=0
32937 On ch=2 n=a5 v=0
32975 On ch=2 n=c6 v=0
32985 On ch=1 n=c5 v=124
33037 On ch=1 n=a3 v=0
33053 On ch=2 n=a5 v=127
33055 On ch=1 n=e5 v=127
33055 On ch=2 n=e6 v=127
33127 On ch=1 n=e4 v=0
33177 On ch=1 n=c5 v=0
33533 Par ch=1 c=64 v=0
33533 Par ch=2 c=64 v=0
33598 On ch=1 n=f3 v=118
33788 On ch=1 n=c4 v=115
33820 Par ch=1 c=64 v=127
33820 Par ch=2 c=64 v=127
33880 On ch=1 n=f3 v=0
33908 On ch=1 n=a4 v=118
33910 On ch=2 n=e6 v=0
33918 On ch=2 n=a5 v=0
33927 On ch=1 n=e5 v=0
33937 On ch=1 n=c4 v=0
33990 On ch=1 n=a4 v=0
34045 On ch=2 n=a5 v=127
34057 On ch=2 n=d#6 v=127
34065 On ch=1 n=d#5 v=127
34565 Par ch=1 c=64 v=0
34565 Par ch=2 c=64 v=0
34670 On ch=1 n=d#3 v=127
34892 Par ch=1 c=64 v=127
34892 Par ch=2 c=64 v=127
35100 On ch=1 n=d#3 v=0
35122 On ch=1 n=a3 v=89
35250 On ch=1 n=c4 v=90
35402 On ch=1 n=f#4 v=89
35452 On ch=1 n=d#5 v=0
35457 On ch=2 n=d#6 v=0
35465 On ch=2 n=a5 v=0
35565 On ch=1 n=c5 v=90
35695 On ch=1 n=f#5 v=89
35837 On ch=2 n=c6 v=127
36885 On ch=1 n=c5 v=0
36982 On ch=1 n=f#5 v=0
37472 On ch=2 n=b5 v=101
37524 On ch=2 n=c6 v=0
37634 On ch=1 n=f#4 v=0
37772 On ch=2 n=a5 v=100
37844 On ch=2 n=b5 v=0
37957 On ch=2 n=g#5 v=103
38037 On ch=2 n=a5 v=0
38080 On ch=1 n=c4 v=0
38089 On ch=1 n=a3 v=0
38167 On ch=2 n=a5 v=106
38249 On ch=2 n=g#5 v=0
38290 On ch=2 n=b5 v=108
38379 On ch=2 n=a5 v=0
38490 On ch=2 n=c6 v=110
38522 On ch=2 n=b5 v=0
38597 On ch=1 n=e3 v=93
38700 Par ch=1 c=64 v=0
38700 Par ch=2 c=64 v=0
38835 On ch=2 n=g#5 v=122
38837 On ch=1 n=e5 v=97
38877 On ch=2 n=c6 v=0
39075 Par ch=1 c=64 v=127
39075 Par ch=2 c=64 v=127
39092 On ch=1 n=b3 v=93
39154 On ch=1 n=e3 v=0
39252 On ch=1 n=b3 v=0
39310 On ch=1 n=g#4 v=90
39487 On ch=1 n=b4 v=115
39545 On ch=1 n=g#4 v=0
39822 Par ch=1 c=67 v=127
39822 Par ch=2 c=67 v=127
39840 Par ch=1 c=64 v=0
39840 Par ch=2 c=64 v=0
40080 Par ch=1 c=64 v=127
40080 Par ch=2 c=64 v=127
41270 On ch=1 n=a4 v=110
41299 On ch=1 n=b4 v=0
41540 On ch=1 n=g#4 v=106
41575 On ch=1 n=a4 v=0
41595 Par ch=1 c=64 v=0
41595 Par ch=2 c=64 v=0
41735 On ch=1 n=g#4 v=0
41740 On ch=1 n=f#4 v=103
41902 On ch=1 n=g#4 v=100
41957 On ch=1 n=f#4 v=0
42055 On ch=1 n=a4 v=103
42117 On ch=1 n=g#4 v=0
42195 On ch=1 n=b4 v=105
42217 On ch=1 n=a4 v=0
42267 On ch=2 n=g#5 v=0
42315 On ch=1 n=e4 v=105
42370 On ch=1 n=b4 v=0
42395 On ch=2 n=g#5 v=78
42397 On ch=2 n=b5 v=78
42464 On ch=1 n=e5 v=0
42677 On ch=1 n=g#4 v=99
42799 On ch=1 n=g#4 v=0
42907 Par ch=1 c=64 v=127
42907 Par ch=2 c=64 v=127
42935 On ch=1 n=b4 v=95
43155 On ch=1 n=b4 v=0
43312 On ch=1 n=e5 v=88
43874 On ch=1 n=e5 v=0
43932 Par ch=1 c=67 v=0
43932 Par ch=2 c=67 v=0
44047 On ch=1 n=e4 v=0
44197 On ch=2 n=g#5 v=0
44982 Par ch=1 c=64 v=0
44982 Par ch=2 c=64 v=0
45065 On ch=1 n=g#3 v=127
45117 On ch=2 n=b5 v=0
45227 On ch=2 n=d6 v=127
45235 On ch=1 n=f5 v=127
45275 On ch=1 n=f5 v=0
45277 On ch=2 n=d6 v=0
45280 Par ch=1 c=64 v=127
45280 Par ch=2 c=64 v=127
45335 On ch=1 n=g#3 v=0
45345 On ch=1 n=b4 v=127
45365 On ch=1 n=f5 v=127
45367 On ch=2 n=d6 v=127
45387 On ch=1 n=b4 v=0
45930 Par ch=1 c=64 v=0
45930 Par ch=2 c=64 v=0
46047 On ch=1 n=a3 v=116
46242 Par ch=1 c=64 v=127
46242 Par ch=2 c=64 v=127
46272 On ch=1 n=a3 v=0
46300 On ch=1 n=c5 v=112
46455 On ch=1 n=c5 v=0
46630 On ch=1 n=f5 v=0
46632 On ch=2 n=d6 v=0
46810 On ch=1 n=e5 v=115
46810 On ch=2 n=c6 v=117
46930 On ch=2 n=c6 v=0
46940 On ch=1 n=e5 v=0
47045 On ch=1 n=d5 v=119
47050 Par ch=1 c=64 v=0
47050 Par ch=2 c=64 v=0
47055 On ch=2 n=b5 v=121
47117 On ch=2 n=b5 v=0
47117 On ch=1 n=d5 v=0
47155 On ch=1 n=e3 v=121
47197 On ch=2 n=a5 v=123
47215 On ch=1 n=c5 v=122
47274 On ch=2 n=a5 v=0
47275 On ch=1 n=e3 v=0
47287 On ch=1 n=c5 v=0
47322 On ch=1 n=g#4 v=123
47352 On ch=2 n=c6 v=126
47370 On ch=1 n=e5 v=124
47402 On ch=1 n=g#4 v=0
47422 On ch=2 n=c6 v=0
47430 On ch=1 n=e5 v=0
47442 On ch=2 n=b5 v=127
47460 On ch=1 n=d5 v=127
47477 On ch=1 n=f3 v=127
47522 On ch=1 n=d5 v=0
47522 On ch=2 n=b5 v=0
47522 Par ch=1 c=64 v=127
47522 Par ch=2 c=64 v=127
47570 On ch=1 n=a4 v=127
47590 On ch=1 n=c5 v=127
47600 On ch=2 n=a5 v=127
47662 On ch=1 n=a4 v=0
47712 On ch=1 n=f3 v=0
47892 Par ch=1 c=64 v=0
47892 Par ch=2 c=64 v=0
48020 On ch=2 n=a5 v=0
48030 On ch=1 n=c5 v=0
48067 On ch=1 n=c#4 v=119
48075 On ch=1 n=c#3 v=118
48105 Par ch=1 c=64 v=127
48105 Par ch=2 c=64 v=127
48224 On ch=1 n=c#4 v=0
48225 On ch=1 n=c#3 v=0
48280 On ch=2 n=g6 v=127
48287 On ch=2 n=g5 v=127
48290 On ch=2 n=a#5 v=127
48320 On ch=2 n=g6 v=0
48329 On ch=2 n=g5 v=0
48332 On ch=2 n=a#5 v=0
48387 On ch=1 n=e5 v=127
48397 On ch=2 n=a#5 v=127
48404 On ch=2 n=g6 v=127
48414 On ch=2 n=g5 v=127
48566 On ch=1 n=e5 v=0
48879 Par ch=1 c=64 v=0
48879 Par ch=2 c=64 v=0
49117 On ch=1 n=d3 v=115
49127 On ch=1 n=d4 v=115
49167 Par ch=1 c=64 v=127
49167 Par ch=2 c=64 v=127
49279 On ch=1 n=d3 v=0
49289 On ch=1 n=d4 v=0
49424 On ch=1 n=f4 v=115
49434 On ch=1 n=f5 v=115
49544 On ch=2 n=g5 v=0
49556 On ch=2 n=g6 v=0
49559 On ch=2 n=a#5 v=0
49711 On ch=1 n=f5 v=0
49799 On ch=2 n=a5 v=119
49809 On ch=2 n=f6 v=119
49814 On ch=1 n=f4 v=0
49954 On ch=2 n=a5 v=0
49964 On ch=2 n=f6 v=0
49974 Par ch=1 c=64 v=0
49974 Par ch=2 c=64 v=0
50089 On ch=2 n=g5 v=123
50114 On ch=2 n=e6 v=124
50186 On ch=2 n=e6 v=0
50204 On ch=2 n=g5 v=0
50232 On ch=1 n=a#3 v=127
50244 On ch=1 n=a#2 v=127
50302 Par ch=1 c=64 v=127
50302 Par ch=2 c=64 v=127
50312 On ch=1 n=f5 v=127
50312 On ch=2 n=d6 v=127
50384 On ch=1 n=f5 v=0
50394 On ch=2 n=d6 v=0
50394 On ch=1 n=a#3 v=0
50416 On ch=1 n=a#2 v=0
50466 On ch=1 n=c#4 v=127
50466 On ch=1 n=c#5 v=127
50484 On ch=2 n=a5 v=127
50496 On ch=2 n=f6 v=127
50566 On ch=2 n=a5 v=0
50568 On ch=2 n=f6 v=0
50656 On ch=2 n=g5 v=127
50666 On ch=2 n=e6 v=127
50678 On ch=1 n=c#4 v=0
50696 On ch=1 n=c#5 v=0
50733 On ch=2 n=g5 v=0
50736 On ch=2 n=e6 v=0
50754 On ch=1 n=d4 v=127
50774 On ch=1 n=f5 v=127
50786 On ch=1 n=d5 v=127
50789 On ch=2 n=d6 v=127
50881 On ch=1 n=d4 v=0
50888 On ch=1 n=d5 v=0
50986 On ch=1 n=f5 v=0
51136 Par ch=1 c=64 v=0
51136 Par ch=2 c=64 v=0
51221 On ch=1 n=f2 v=127
51251 On ch=1 n=f3 v=126
51346 On ch=2 n=d6 v=0
51384 Par ch=1 c=64 v=127
51384 Par ch=2 c=64 v=127
51403 On ch=1 n=f3 v=0
51403 On ch=1 n=f2 v=0
51441 On ch=2 n=a5 v=127
51441 On ch=2 n=a6 v=127
51444 On ch=2 n=d6 v=127
51483 On ch=2 n=a6 v=0
51483 On ch=2 n=a5 v=0
51484 On ch=2 n=d6 v=0
51551 On ch=1 n=f5 v=127
51561 On ch=1 n=f4 v=126
51564 On ch=2 n=a6 v=127
51574 On ch=2 n=d6 v=127
51579 On ch=2 n=a5 v=127
52044 On ch=2 n=a6 v=0
52051 On ch=2 n=a5 v=0
52061 On ch=2 n=d6 v=0
52171 On ch=1 n=f5 v=0
52193 On ch=1 n=f4 v=0
52201 On ch=2 n=a6 v=127
52204 On ch=2 n=d6 v=127
52221 On ch=2 n=a5 v=127
52361 On ch=1 n=e4 v=124
52384 On ch=1 n=e5 v=123
52406 On ch=1 n=e4 v=0
52424 On ch=1 n=e5 v=0
52496 On ch=2 n=a5 v=0
52516 On ch=1 n=d5 v=122
52516 On ch=1 n=d4 v=122
52548 On ch=1 n=d5 v=0
52558 On ch=1 n=d4 v=0
52566 On ch=2 n=d6 v=0
52626 On ch=1 n=c#4 v=127
52626 On ch=1 n=c#5 v=127
52646 On ch=2 n=g#5 v=127
52668 On ch=1 n=c#5 v=0
52668 On ch=1 n=c#4 v=0
52668 On ch=2 n=a6 v=0
52676 On ch=2 n=d6 v=127
52693 On ch=1 n=d4 v=127
52703 On ch=1 n=d5 v=127
52703 On ch=2 n=f6 v=127
52705 Par ch=1 c=64 v=0
52705 Par ch=2 c=64 v=0
52753 On ch=2 n=b6 v=127
52780 On ch=2 n=g#5 v=0
52812 On ch=1 n=d4 v=0
52822 On ch=1 n=d5 v=0
52890 On ch=1 n=c4 v=123
52900 On ch=1 n=c5 v=123
52942 On ch=1 n=c5 v=0
52952 On ch=1 n=c4 v=0
53027 On ch=1 n=b3 v=127
53037 On ch=1 n=b4 v=127
53127 On ch=2 n=d6 v=0
53130 On ch=2 n=b6 v=0
53130 On ch=2 n=f6 v=0
53255 On ch=2 n=a5 v=127
53257 On ch=2 n=d6 v=127
53267 On ch=2 n=f6 v=127
53267 On ch=2 n=a6 v=127
53347 Par ch=1 c=64 v=127
53347 Par ch=2 c=64 v=127
53384 On ch=1 n=b4 v=0
53402 On ch=1 n=b3 v=0
53500 On ch=1 n=a3 v=120
53502 On ch=1 n=a4 v=120
53592 On ch=1 n=a3 v=0
53602 On ch=1 n=a4 v=0
53642 On ch=2 n=f6 v=0
53642 On ch=2 n=d6 v=0
53644 On ch=2 n=a6 v=0
53652 On ch=2 n=a5 v=0
53740 On ch=1 n=g#4 v=116
53757 On ch=1 n=g#3 v=115
53829 On ch=1 n=g#3 v=0
53830 On ch=1 n=g#4 v=0
53927 On ch=1 n=e3 v=113
53935 On ch=1 n=e4 v=113
54027 On ch=1 n=e3 v=0
54050 Par ch=1 c=64 v=0
54050 Par ch=2 c=64 v=0
54070 On ch=1 n=e4 v=0
54145 On ch=1 n=f3 v=127
54145 On ch=1 n=d5 v=127
54147 On ch=1 n=f4 v=127
54147 On ch=1 n=a4 v=127
54147 On ch=2 n=a5 v=127
54347 On ch=1 n=f3 v=0
54349 On ch=1 n=f4 v=0
54445 On ch=1 n=e3 v=122
54455 On ch=1 n=e4 v=122
54627 On ch=1 n=e3 v=0
54642 On ch=1 n=e4 v=0
54735 On ch=1 n=d4 v=117
54735 On ch=1 n=d3 v=117
54820 Par ch=1 c=64 v=127
54820 Par ch=2 c=64 v=127
54902 On ch=1 n=d3 v=0
54902 On ch=1 n=d4 v=0
55017 On ch=1 n=c#3 v=113
55020 On ch=1 n=c#4 v=113
55052 On ch=1 n=d5 v=0
55067 On ch=1 n=a4 v=0
55217 On ch=1 n=c#4 v=0
55332 On ch=1 n=c#3 v=0
55372 Par ch=1 c=64 v=0
55372 Par ch=2 c=64 v=0
55400 On ch=1 n=a#2 v=127
55400 On ch=1 n=a#3 v=127
55402 On ch=1 n=g#4 v=126
55402 On ch=1 n=d5 v=126
55865 On ch=2 n=g#5 v=99
55897 On ch=2 n=a5 v=0
56045 Par ch=1 c=64 v=127
56045 Par ch=2 c=64 v=127
56297 On ch=2 n=g#5 v=0
56299 On ch=1 n=g#4 v=0
56314 On ch=1 n=d5 v=0
56317 On ch=1 n=f5 v=117
56762 On ch=1 n=e5 v=124
56789 On ch=1 n=f5 v=0
56792 On ch=1 n=a#2 v=0
56862 On ch=1 n=a#3 v=0
56865 On ch=1 n=g#2 v=126
56902 Par ch=1 c=64 v=0
56902 Par ch=2 c=64 v=0
57117 On ch=1 n=f4 v=97
57132 On ch=1 n=d3 v=97
57214 On ch=1 n=f4 v=0
57217 Par ch=1 c=64 v=127
57217 Par ch=2 c=64 v=127
57227 On ch=1 n=b3 v=116
57227 On ch=1 n=b4 v=116
57262 On ch=2 n=g5 v=90
57291 On ch=1 n=e5 v=0
57292 On ch=1 n=g#2 v=0
57344 On ch=1 n=b4 v=0
57359 On ch=1 n=d3 v=0
57394 On ch=1 n=b3 v=0
57824 On ch=1 n=f5 v=117
57887 On ch=2 n=g5 v=0
58154 On ch=1 n=e5 v=114
58236 On ch=1 n=f5 v=0
58439 On ch=1 n=d5 v=118
58454 On ch=1 n=e5 v=0
58624 On ch=1 n=d5 v=0
58627 On ch=1 n=e5 v=122
58832 On ch=1 n=d5 v=125
58839 On ch=1 n=e5 v=0
58962 On ch=1 n=d5 v=0
58994 On ch=1 n=e5 v=127
59111 On ch=1 n=e5 v=0
59149 On ch=1 n=d5 v=127
59246 On ch=1 n=d5 v=0
59282 On ch=1 n=e5 v=127
59374 On ch=1 n=e5 v=0
59412 On ch=1 n=d5 v=126
59509 On ch=1 n=d5 v=0
59529 On ch=1 n=e5 v=125
59589 On ch=1 n=e5 v=0
59624 On ch=1 n=d5 v=123
59689 On ch=1 n=d5 v=0
59712 On ch=1 n=e5 v=122
59739 On ch=1 n=e5 v=0
59807 On ch=1 n=d5 v=120
59842 On ch=1 n=d5 v=0
59857 On ch=1 n=e5 v=119
59887 On ch=1 n=e5 v=0
59922 On ch=1 n=d5 v=118
59954 On ch=1 n=d5 v=0
59989 On ch=1 n=e5 v=117
60034 On ch=1 n=e5 v=0
60054 On ch=1 n=d5 v=116
60086 On ch=1 n=d5 v=0
60137 On ch=1 n=e5 v=115
60169 On ch=1 n=e5 v=0
60169 On ch=1 n=d5 v=114
60216 On ch=1 n=d5 v=0
60252 On ch=1 n=e5 v=113
60282 On ch=1 n=e5 v=0
60339 On ch=1 n=d5 v=112
60371 On ch=1 n=d5 v=0
60387 On ch=1 n=e5 v=111
60419 On ch=1 n=e5 v=0
60454 On ch=1 n=d5 v=110
60489 On ch=1 n=d5 v=0
60504 On ch=1 n=e5 v=109
60536 On ch=1 n=e5 v=0
60587 On ch=1 n=d5 v=108
60622 On ch=1 n=d5 v=0
60637 On ch=1 n=e5 v=107
60672 On ch=1 n=e5 v=0
60739 On ch=1 n=d5 v=105
60774 On ch=1 n=d5 v=0
60784 On ch=1 n=e5 v=105
60816 On ch=1 n=e5 v=0
60894 On ch=1 n=d5 v=103
60921 On ch=1 n=d5 v=0
60931 On ch=1 n=e5 v=102
60963 On ch=1 n=e5 v=0
61076 On ch=1 n=d5 v=100
61108 On ch=1 n=d5 v=0
61141 On ch=1 n=e5 v=98
61186 On ch=1 n=e5 v=0
61189 On ch=1 n=d5 v=98
61239 On ch=1 n=d5 v=0
61291 On ch=1 n=c#5 v=97
61356 On ch=1 n=d5 v=95
61436 On ch=1 n=d5 v=0
61453 On ch=1 n=c#5 v=0
61474 On ch=1 n=d#5 v=93
61536 On ch=1 n=d#5 v=0
61539 On ch=1 n=e5 v=105
61594 Par ch=1 c=64 v=0
61594 Par ch=2 c=64 v=0
61601 On ch=1 n=e5 v=0
61606 On ch=1 n=f5 v=118
62654 On ch=1 n=e5 v=127
62711 On ch=1 n=f5 v=0
62894 On ch=2 n=g5 v=95
62934 On ch=1 n=e5 v=0
63111 On ch=1 n=f5 v=125
63149 On ch=2 n=g5 v=0
63351 Par ch=1 c=64 v=127
63351 Par ch=2 c=64 v=127
63626 On ch=1 n=f5 v=0
63749 On ch=1 n=e5 v=127
63776 On ch=1 n=e5 v=0
63831 Par ch=1 c=64 v=0
63831 Par ch=2 c=64 v=0
63896 On ch=1 n=e5 v=127
64196 Par ch=1 c=64 v=127
64196 Par ch=2 c=64 v=127
64328 On ch=1 n=e5 v=0
64684 On ch=1 n=a3 v=127
64686 On ch=1 n=e4 v=127
64694 On ch=1 n=a2 v=127
64696 On ch=1 n=e3 v=127
64696 On ch=1 n=a4 v=127
64696 On ch=1 n=c#4 v=127
64706 On ch=1 n=c#5 v=127
65081 On ch=1 n=c#4 v=0
65153 On ch=1 n=a4 v=0
65161 On ch=1 n=c#5 v=0
65273 On ch=1 n=e4 v=0
65789 On ch=1 n=e5 v=127
66404 On ch=1 n=e5 v=0
66481 On ch=1 n=a2 v=0
66628 On ch=1 n=e3 v=0
66646 On ch=1 n=a3 v=0
66666 Par ch=1 c=64 v=0
66666 Par ch=2 c=64 v=0
66734 On ch=1 n=c4 v=125
66734 On ch=1 n=a2 v=125
66736 On ch=1 n=e3 v=125
66736 On ch=1 n=e4 v=125
66744 On ch=1 n=a4 v=125
66754 On ch=1 n=a3 v=126
66756 On ch=1 n=c5 v=126
67049 Par ch=1 c=64 v=127
67049 Par ch=2 c=64 v=127
67216 On ch=1 n=a2 v=0
67218 On ch=1 n=e3 v=0
67279 On ch=1 n=a3 v=0
67279 On ch=1 n=c4 v=0
67393 On ch=1 n=e4 v=0
67411 On ch=1 n=c5 v=0
67421 On ch=1 n=a4 v=0
68178 On ch=1 n=e5 v=127
68981 On ch=1 n=b3 v=127
68998 On ch=1 n=e3 v=127
68998 On ch=1 n=e4 v=127
69013 On ch=1 n=a3 v=127
69013 On ch=1 n=b4 v=127
69018 Par ch=1 c=64 v=0
69018 Par ch=2 c=64 v=0
69661 On ch=1 n=d#5 v=120
69708 On ch=1 n=e5 v=0
70118 On ch=1 n=c5 v=113
70128 On ch=1 n=d#5 v=0
70195 On ch=1 n=b4 v=0
70583 Par ch=1 c=64 v=127
70583 Par ch=2 c=64 v=127
71145 On ch=1 n=b4 v=121
71210 On ch=1 n=c5 v=0
71535 On ch=1 n=g#3 v=117
71553 Par ch=1 c=64 v=0
71553 Par ch=2 c=64 v=0
