MFile 1 4 240
MTrk
0 TimeSig 3/4 24 8
10800 On ch=1 n=g6 v=64
10800 On ch=1 n=g5 v=64
11124 Off ch=1 n=g5 v=64
11124 Off ch=1 n=g6 v=64
11520 On ch=1 n=g6 v=64
11568 Off ch=1 n=g6 v=64
11580 On ch=1 n=f6 v=64
11724 Off ch=1 n=f6 v=64
11760 On ch=1 n=f6 v=64
11856 Off ch=1 n=f6 v=64
11880 On ch=1 n=e6 v=64
11976 Off ch=1 n=e6 v=64
12000 On ch=1 n=f6 v=64
12108 Off ch=1 n=f6 v=64
12240 On ch=1 n=f6 v=64
12288 Off ch=1 n=f6 v=64
12300 On ch=1 n=e6 v=64
12444 Off ch=1 n=e6 v=64
12480 On ch=1 n=e6 v=64
12576 Off ch=1 n=e6 v=64
12600 On ch=1 n=d6 v=64
12696 Off ch=1 n=d6 v=64
12720 On ch=1 n=e6 v=64
12828 Off ch=1 n=e6 v=64
12960 On ch=1 n=d6 v=64
13008 Off ch=1 n=d6 v=64
13020 On ch=1 n=c#6 v=64
13164 Off ch=1 n=c#6 v=64
13200 On ch=1 n=c#6 v=64
13296 Off ch=1 n=c#6 v=64
13320 On ch=1 n=b5 v=64
13416 Off ch=1 n=b5 v=64
13440 On ch=1 n=c#6 v=64
13536 Off ch=1 n=c#6 v=64
13560 On ch=1 n=a5 v=64
13656 Off ch=1 n=a5 v=64
13680 On ch=1 n=d6 v=64
14256 Off ch=1 n=d6 v=64
14400 On ch=1 n=b6 v=64
14400 On ch=1 n=b5 v=64
14592 Off ch=1 n=b5 v=64
14592 Off ch=1 n=b6 v=64
14640 On ch=1 n=b6 v=64
14640 On ch=1 n=b5 v=64
14736 Off ch=1 n=b5 v=64
14736 Off ch=1 n=b6 v=64
14760 On ch=1 n=a5 v=64
14760 On ch=1 n=a6 v=64
14856 Off ch=1 n=a6 v=64
14856 Off ch=1 n=a5 v=64
14880 On ch=1 n=b5 v=64
14880 On ch=1 n=b6 v=64
14988 Off ch=1 n=b6 v=64
14988 Off ch=1 n=b5 v=64
15120 On ch=1 n=c6 v=64
15120 On ch=1 n=c7 v=64
15312 Off ch=1 n=c7 v=64
15312 Off ch=1 n=c6 v=64
15360 On ch=1 n=c6 v=64
15360 On ch=1 n=c7 v=64
15552 Off ch=1 n=c7 v=64
15552 Off ch=1 n=c6 v=64
15600 On ch=1 n=c#6 v=64
15600 On ch=1 n=c#7 v=64
15708 Off ch=1 n=c#7 v=64
15708 Off ch=1 n=c#6 v=64
15840 On ch=1 n=d6 v=64
15840 On ch=1 n=d7 v=64
16032 Off ch=1 n=d7 v=64
16032 Off ch=1 n=d6 v=64
16080 On ch=1 n=b5 v=64
16080 On ch=1 n=g6 v=64
16188 Off ch=1 n=g6 v=64
16188 Off ch=1 n=b5 v=64
16320 On ch=1 n=a5 v=64
16320 On ch=1 n=f#6 v=64
16428 Off ch=1 n=f#6 v=64
16428 Off ch=1 n=a5 v=64
16560 On ch=1 n=b5 v=64
16560 On ch=1 n=g6 v=64
16560 On ch=1 n=d6 v=64
16884 Off ch=1 n=d6 v=64
16884 Off ch=1 n=g6 v=64
16884 Off ch=1 n=b5 v=64
17280 On ch=1 n=g6 v=64
17328 Off ch=1 n=g6 v=64
17340 On ch=1 n=f6 v=64
17484 Off ch=1 n=f6 v=64
17520 On ch=1 n=f6 v=64
17616 Off ch=1 n=f6 v=64
17640 On ch=1 n=e6 v=64
17736 Off ch=1 n=e6 v=64
17760 On ch=1 n=f6 v=64
17868 Off ch=1 n=f6 v=64
18000 On ch=1 n=f6 v=64
18048 Off ch=1 n=f6 v=64
18060 On ch=1 n=e6 v=64
18204 Off ch=1 n=e6 v=64
18240 On ch=1 n=e6 v=64
18336 Off ch=1 n=e6 v=64
18360 On ch=1 n=d6 v=64
18456 Off ch=1 n=d6 v=64
18480 On ch=1 n=e6 v=64
18588 Off ch=1 n=e6 v=64
18720 On ch=1 n=d6 v=64
18768 Off ch=1 n=d6 v=64
18780 On ch=1 n=c#6 v=64
18924 Off ch=1 n=c#6 v=64
18960 On ch=1 n=c#6 v=64
19056 Off ch=1 n=c#6 v=64
19080 On ch=1 n=b5 v=64
19176 Off ch=1 n=b5 v=64
19200 On ch=1 n=c#6 v=64
19296 Off ch=1 n=c#6 v=64
19320 On ch=1 n=a5 v=64
19416 Off ch=1 n=a5 v=64
19440 On ch=1 n=d6 v=64
20016 Off ch=1 n=d6 v=64
20160 On ch=1 n=b5 v=64
20160 On ch=1 n=b6 v=64
20352 Off ch=1 n=b6 v=64
20352 Off ch=1 n=b5 v=64
20400 On ch=1 n=b5 v=64
20400 On ch=1 n=b6 v=64
20496 Off ch=1 n=b6 v=64
20496 Off ch=1 n=b5 v=64
20520 On ch=1 n=a6 v=64
20520 On ch=1 n=a5 v=64
20616 Off ch=1 n=a5 v=64
20616 Off ch=1 n=a6 v=64
20640 On ch=1 n=b6 v=64
20640 On ch=1 n=b5 v=64
20748 Off ch=1 n=b5 v=64
20748 Off ch=1 n=b6 v=64
20880 On ch=1 n=c7 v=64
20880 On ch=1 n=c6 v=64
21072 Off ch=1 n=c6 v=64
21072 Off ch=1 n=c7 v=64
21120 On ch=1 n=c7 v=64
21120 On ch=1 n=c6 v=64
21312 Off ch=1 n=c6 v=64
21312 Off ch=1 n=c7 v=64
21360 On ch=1 n=c#7 v=64
21360 On ch=1 n=c#6 v=64
21468 Off ch=1 n=c#6 v=64
21468 Off ch=1 n=c#7 v=64
21600 On ch=1 n=d7 v=64
21600 On ch=1 n=d6 v=64
21792 Off ch=1 n=d6 v=64
21792 Off ch=1 n=d7 v=64
21840 On ch=1 n=g6 v=64
21840 On ch=1 n=b5 v=64
21948 Off ch=1 n=b5 v=64
21948 Off ch=1 n=g6 v=64
22080 On ch=1 n=f#6 v=64
22080 On ch=1 n=a5 v=64
22188 Off ch=1 n=a5 v=64
22188 Off ch=1 n=f#6 v=64
22320 On ch=1 n=d6 v=64
22320 On ch=1 n=g6 v=64
22320 On ch=1 n=b5 v=64
22644 Off ch=1 n=b5 v=64
22644 Off ch=1 n=g6 v=64
22644 Off ch=1 n=d6 v=64
23040 On ch=1 n=d6 v=64
23136 Off ch=1 n=d6 v=64
23160 On ch=1 n=c6 v=64
23214 Off ch=1 n=c6 v=64
23280 On ch=1 n=a5 v=64
23334 Off ch=1 n=a5 v=64
23400 On ch=1 n=f#5 v=64
23454 Off ch=1 n=f#5 v=64
23520 On ch=1 n=d5 v=64
23628 Off ch=1 n=d5 v=64
23760 On ch=1 n=d6 v=64
23856 Off ch=1 n=d6 v=64
23880 On ch=1 n=c6 v=64
23934 Off ch=1 n=c6 v=64
24000 On ch=1 n=a5 v=64
24054 Off ch=1 n=a5 v=64
24120 On ch=1 n=f#5 v=64
24174 Off ch=1 n=f#5 v=64
24240 On ch=1 n=d5 v=64
24348 Off ch=1 n=d5 v=64
24480 On ch=1 n=g5 v=64
24576 Off ch=1 n=g5 v=64
24600 On ch=1 n=b5 v=64
24654 Off ch=1 n=b5 v=64
24720 On ch=1 n=d6 v=64
24816 Off ch=1 n=d6 v=64
24840 On ch=1 n=g6 v=64
24894 Off ch=1 n=g6 v=64
24960 On ch=1 n=b6 v=64
25056 Off ch=1 n=b6 v=64
25080 On ch=1 n=g6 v=64
25134 Off ch=1 n=g6 v=64
25200 On ch=1 n=d6 v=64
25392 Off ch=1 n=d6 v=64
25440 On ch=1 n=b5 v=64
25548 Off ch=1 n=b5 v=64
25920 On ch=1 n=d6 v=64
26016 Off ch=1 n=d6 v=64
26040 On ch=1 n=c6 v=64
26094 Off ch=1 n=c6 v=64
26160 On ch=1 n=a5 v=64
26214 Off ch=1 n=a5 v=64
26280 On ch=1 n=f#5 v=64
26334 Off ch=1 n=f#5 v=64
26400 On ch=1 n=d5 v=64
26508 Off ch=1 n=d5 v=64
26640 On ch=1 n=e6 v=64
26736 Off ch=1 n=e6 v=64
26760 On ch=1 n=d6 v=64
26814 Off ch=1 n=d6 v=64
26880 On ch=1 n=b5 v=64
26934 Off ch=1 n=b5 v=64
27000 On ch=1 n=g5 v=64
27054 Off ch=1 n=g5 v=64
27120 On ch=1 n=g6 v=64
27228 Off ch=1 n=g6 v=64
27360 On ch=1 n=f#6 v=64
27456 Off ch=1 n=f#6 v=64
27480 On ch=1 n=e6 v=64
27534 Off ch=1 n=e6 v=64
27600 On ch=1 n=d6 v=64
27696 Off ch=1 n=d6 v=64
27720 On ch=1 n=c6 v=64
27774 Off ch=1 n=c6 v=64
27840 On ch=1 n=b5 v=64
27936 Off ch=1 n=b5 v=64
27960 On ch=1 n=a5 v=64
28014 Off ch=1 n=a5 v=64
28080 On ch=1 n=g5 v=64
28656 Off ch=1 n=g5 v=64
28800 On ch=1 n=d6 v=64
28896 Off ch=1 n=d6 v=64
28920 On ch=1 n=c6 v=64
28974 Off ch=1 n=c6 v=64
29040 On ch=1 n=a5 v=64
29094 Off ch=1 n=a5 v=64
29160 On ch=1 n=f#5 v=64
29214 Off ch=1 n=f#5 v=64
29280 On ch=1 n=d5 v=64
29388 Off ch=1 n=d5 v=64
29520 On ch=1 n=d6 v=64
29616 Off ch=1 n=d6 v=64
29640 On ch=1 n=c6 v=64
29694 Off ch=1 n=c6 v=64
29760 On ch=1 n=a5 v=64
29814 Off ch=1 n=a5 v=64
29880 On ch=1 n=f#5 v=64
29934 Off ch=1 n=f#5 v=64
30000 On ch=1 n=d5 v=64
30108 Off ch=1 n=d5 v=64
30240 On ch=1 n=g5 v=64
30336 Off ch=1 n=g5 v=64
30360 On ch=1 n=b5 v=64
30414 Off ch=1 n=b5 v=64
30480 On ch=1 n=d6 v=64
30576 Off ch=1 n=d6 v=64
30600 On ch=1 n=g6 v=64
30654 Off ch=1 n=g6 v=64
30720 On ch=1 n=b6 v=64
30816 Off ch=1 n=b6 v=64
30840 On ch=1 n=g6 v=64
30894 Off ch=1 n=g6 v=64
30960 On ch=1 n=d6 v=64
31152 Off ch=1 n=d6 v=64
31200 On ch=1 n=b5 v=64
31308 Off ch=1 n=b5 v=64
31680 On ch=1 n=d6 v=64
31776 Off ch=1 n=d6 v=64
31800 On ch=1 n=c6 v=64
31854 Off ch=1 n=c6 v=64
31920 On ch=1 n=a5 v=64
31974 Off ch=1 n=a5 v=64
32040 On ch=1 n=f#5 v=64
32094 Off ch=1 n=f#5 v=64
32160 On ch=1 n=d5 v=64
32268 Off ch=1 n=d5 v=64
32400 On ch=1 n=e6 v=64
32496 Off ch=1 n=e6 v=64
32520 On ch=1 n=d6 v=64
32574 Off ch=1 n=d6 v=64
32640 On ch=1 n=b5 v=64
32694 Off ch=1 n=b5 v=64
32760 On ch=1 n=g5 v=64
32814 Off ch=1 n=g5 v=64
32880 On ch=1 n=g6 v=64
32988 Off ch=1 n=g6 v=64
33120 On ch=1 n=f#6 v=64
33216 Off ch=1 n=f#6 v=64
33240 On ch=1 n=e6 v=64
33294 Off ch=1 n=e6 v=64
33360 On ch=1 n=d6 v=64
33456 Off ch=1 n=d6 v=64
33480 On ch=1 n=c6 v=64
33534 Off ch=1 n=c6 v=64
33600 On ch=1 n=b5 v=64
33696 Off ch=1 n=b5 v=64
33720 On ch=1 n=a5 v=64
33774 Off ch=1 n=a5 v=64
33840 On ch=1 n=g5 v=64
34416 Off ch=1 n=g5 v=64
34560 On ch=1 n=d6 v=64
34614 Off ch=1 n=d6 v=64
34680 On ch=1 n=e6 v=64
34734 Off ch=1 n=e6 v=64
34800 On ch=1 n=f6 v=64
34854 Off ch=1 n=f6 v=64
34920 On ch=1 n=e6 v=64
34974 Off ch=1 n=e6 v=64
35040 On ch=1 n=d6 v=64
35094 Off ch=1 n=d6 v=64
35160 On ch=1 n=c6 v=64
35214 Off ch=1 n=c6 v=64
35280 On ch=1 n=b5 v=64
35376 Off ch=1 n=b5 v=64
35400 On ch=1 n=c6 v=64
35496 Off ch=1 n=c6 v=64
35520 On ch=1 n=d6 v=64
35616 Off ch=1 n=d6 v=64
35640 On ch=1 n=e6 v=64
35736 Off ch=1 n=e6 v=64
35760 On ch=1 n=c6 v=80
35868 Off ch=1 n=c6 v=64
36000 On ch=1 n=e6 v=64
36054 Off ch=1 n=e6 v=64
36120 On ch=1 n=f#6 v=64
36174 Off ch=1 n=f#6 v=64
36240 On ch=1 n=g6 v=64
36294 Off ch=1 n=g6 v=64
36360 On ch=1 n=a6 v=64
36414 Off ch=1 n=a6 v=64
36480 On ch=1 n=b6 v=64
36534 Off ch=1 n=b6 v=64
36600 On ch=1 n=c7 v=64
36654 Off ch=1 n=c7 v=64
36720 On ch=1 n=b6 v=64
37104 Off ch=1 n=b6 v=64
37200 On ch=1 n=a6 v=64
37308 Off ch=1 n=a6 v=64
37440 On ch=1 n=d6 v=64
37536 Off ch=1 n=d6 v=64
37560 On ch=1 n=c6 v=64
37614 Off ch=1 n=c6 v=64
37680 On ch=1 n=a5 v=64
37734 Off ch=1 n=a5 v=64
37800 On ch=1 n=f#5 v=64
37854 Off ch=1 n=f#5 v=64
37920 On ch=1 n=d5 v=64
38028 Off ch=1 n=d5 v=64
38160 On ch=1 n=d6 v=64
38256 Off ch=1 n=d6 v=64
38280 On ch=1 n=c6 v=64
38334 Off ch=1 n=c6 v=64
38400 On ch=1 n=a5 v=64
38454 Off ch=1 n=a5 v=64
38520 On ch=1 n=f#5 v=64
38574 Off ch=1 n=f#5 v=64
38640 On ch=1 n=d5 v=64
38748 Off ch=1 n=d5 v=64
38880 On ch=1 n=d6 v=64
38976 Off ch=1 n=d6 v=64
39000 On ch=1 n=b5 v=64
39054 Off ch=1 n=b5 v=64
39120 On ch=1 n=g5 v=64
39216 Off ch=1 n=g5 v=64
39240 On ch=1 n=b5 v=64
39336 Off ch=1 n=b5 v=64
39360 On ch=1 n=a5 v=64
39456 Off ch=1 n=a5 v=64
39480 On ch=1 n=f#5 v=64
39534 Off ch=1 n=f#5 v=64
39600 On ch=1 n=a4 v=64
39600 On ch=1 n=f#5 v=64
39984 Off ch=1 n=f#5 v=64
39984 Off ch=1 n=a4 v=64
40080 On ch=1 n=g5 v=64
40080 On ch=1 n=b4 v=64
40188 Off ch=1 n=b4 v=64
40188 Off ch=1 n=g5 v=64
40320 On ch=1 n=d6 v=64
40374 Off ch=1 n=d6 v=64
40440 On ch=1 n=e6 v=64
40494 Off ch=1 n=e6 v=64
40560 On ch=1 n=f6 v=64
40614 Off ch=1 n=f6 v=64
40680 On ch=1 n=e6 v=64
40734 Off ch=1 n=e6 v=64
40800 On ch=1 n=d6 v=64
40854 Off ch=1 n=d6 v=64
40920 On ch=1 n=c6 v=64
40974 Off ch=1 n=c6 v=64
41040 On ch=1 n=b5 v=64
41136 Off ch=1 n=b5 v=64
41160 On ch=1 n=c6 v=64
41256 Off ch=1 n=c6 v=64
41280 On ch=1 n=d6 v=64
41376 Off ch=1 n=d6 v=64
41400 On ch=1 n=e6 v=64
41496 Off ch=1 n=e6 v=64
41520 On ch=1 n=c6 v=80
41628 Off ch=1 n=c6 v=64
41760 On ch=1 n=e6 v=64
41814 Off ch=1 n=e6 v=64
41880 On ch=1 n=f#6 v=64
41934 Off ch=1 n=f#6 v=64
42000 On ch=1 n=g6 v=64
42054 Off ch=1 n=g6 v=64
42120 On ch=1 n=a6 v=64
42174 Off ch=1 n=a6 v=64
42240 On ch=1 n=b6 v=64
42294 Off ch=1 n=b6 v=64
42360 On ch=1 n=c7 v=64
42414 Off ch=1 n=c7 v=64
42480 On ch=1 n=b6 v=64
42864 Off ch=1 n=b6 v=64
42960 On ch=1 n=a6 v=64
43068 Off ch=1 n=a6 v=64
43200 On ch=1 n=d6 v=64
43296 Off ch=1 n=d6 v=64
43320 On ch=1 n=c6 v=64
43374 Off ch=1 n=c6 v=64
43440 On ch=1 n=a5 v=64
43494 Off ch=1 n=a5 v=64
43560 On ch=1 n=f#5 v=64
43614 Off ch=1 n=f#5 v=64
43680 On ch=1 n=d5 v=64
43788 Off ch=1 n=d5 v=64
43920 On ch=1 n=d6 v=64
44016 Off ch=1 n=d6 v=64
44040 On ch=1 n=c6 v=64
44094 Off ch=1 n=c6 v=64
44160 On ch=1 n=a5 v=64
44214 Off ch=1 n=a5 v=64
44280 On ch=1 n=f#5 v=64
44334 Off ch=1 n=f#5 v=64
44400 On ch=1 n=d5 v=64
44508 Off ch=1 n=d5 v=64
44640 On ch=1 n=d6 v=64
44736 Off ch=1 n=d6 v=64
44760 On ch=1 n=b5 v=64
44814 Off ch=1 n=b5 v=64
44880 On ch=1 n=g5 v=64
44976 Off ch=1 n=g5 v=64
45000 On ch=1 n=b5 v=64
45096 Off ch=1 n=b5 v=64
45120 On ch=1 n=a5 v=64
45216 Off ch=1 n=a5 v=64
45240 On ch=1 n=f#5 v=64
45294 Off ch=1 n=f#5 v=64
45360 On ch=1 n=f#5 v=64
45360 On ch=1 n=a4 v=64
45744 Off ch=1 n=a4 v=64
45744 Off ch=1 n=f#5 v=64
45840 On ch=1 n=b4 v=64
45840 On ch=1 n=g5 v=64
45948 Off ch=1 n=g5 v=64
45948 Off ch=1 n=b4 v=64
46080 On ch=1 n=g6 v=64
46080 On ch=1 n=g5 v=64
TrkEnd
