MFile 1 3 240
MTrk
0 TimeSig 3/4 24 8
9792 On ch=1 n=b5 v=0
9792 On ch=1 n=d#6 v=0
9840 On ch=1 n=g#5 v=76
9840 On ch=1 n=g#6 v=76
10032 On ch=1 n=g#6 v=0
10032 On ch=1 n=g#5 v=0
10080 On ch=1 n=f#6 v=76
10080 On ch=1 n=d#6 v=76
10080 On ch=1 n=f#5 v=76
10272 On ch=1 n=f#5 v=0
10272 On ch=1 n=d#6 v=0
10272 On ch=1 n=f#6 v=0
10320 On ch=1 n=a#5 v=76
10512 On ch=1 n=a#5 v=0
10560 On ch=1 n=f#5 v=76
10560 On ch=1 n=f#6 v=76
10752 On ch=1 n=f#6 v=0
10752 On ch=1 n=f#5 v=0
10800 On ch=1 n=f6 v=76
10800 On ch=1 n=f5 v=76
10896 On ch=1 n=f5 v=0
10896 On ch=1 n=f6 v=0
10920 On ch=1 n=d#6 v=76
10920 On ch=1 n=d#5 v=76
11016 On ch=1 n=d#5 v=0
11016 On ch=1 n=d#6 v=0
11040 On ch=1 n=d6 v=76
11040 On ch=1 n=d5 v=76
11136 On ch=1 n=d5 v=0
11136 On ch=1 n=d6 v=0
11160 On ch=1 n=d#6 v=76
11160 On ch=1 n=d#5 v=76
11256 On ch=1 n=d#5 v=0
11256 On ch=1 n=d#6 v=0
11280 On ch=1 n=f6 v=76
11280 On ch=1 n=f5 v=76
11376 On ch=1 n=f5 v=0
11376 On ch=1 n=f6 v=0
11400 On ch=1 n=f#5 v=76
11400 On ch=1 n=f#6 v=76
11496 On ch=1 n=f#6 v=0
11496 On ch=1 n=f#5 v=0
11520 On ch=1 n=f6 v=76
11520 On ch=1 n=f5 v=76
11616 On ch=1 n=f5 v=0
11616 On ch=1 n=f6 v=0
11640 On ch=1 n=d#6 v=76
11640 On ch=1 n=d#5 v=76
11736 On ch=1 n=d#5 v=0
11736 On ch=1 n=d#6 v=0
11760 On ch=1 n=d6 v=76
11760 On ch=1 n=d5 v=76
11856 On ch=1 n=d5 v=0
11856 On ch=1 n=d6 v=0
11880 On ch=1 n=d#6 v=76
11880 On ch=1 n=d#5 v=76
11976 On ch=1 n=d#5 v=0
11976 On ch=1 n=d#6 v=0
12000 On ch=1 n=f6 v=76
12000 On ch=1 n=f5 v=76
12096 On ch=1 n=f5 v=0
12096 On ch=1 n=f6 v=0
12120 On ch=1 n=f#5 v=76
12120 On ch=1 n=f#6 v=76
12216 On ch=1 n=f#6 v=0
12216 On ch=1 n=f#5 v=0
12240 On ch=1 n=f#5 v=76
12240 On ch=1 n=e6 v=76
12360 On ch=1 n=e6 v=0
12360 On ch=1 n=d#6 v=76
12480 On ch=1 n=d#6 v=0
12480 On ch=1 n=c#6 v=76
12600 On ch=1 n=c#6 v=0
12600 On ch=1 n=d#6 v=76
12720 On ch=1 n=d#6 v=0
12720 On ch=1 n=e6 v=76
12840 On ch=1 n=e6 v=0
12840 On ch=1 n=f#6 v=76
12960 On ch=1 n=f#6 v=0
12960 On ch=1 n=f#5 v=0
12960 On ch=1 n=f#5 v=76
12960 On ch=1 n=e6 v=76
13080 On ch=1 n=e6 v=0
13080 On ch=1 n=d#6 v=76
13200 On ch=1 n=d#6 v=0
13200 On ch=1 n=c#6 v=76
13320 On ch=1 n=c#6 v=0
13320 On ch=1 n=d#6 v=76
13440 On ch=1 n=d#6 v=0
13440 On ch=1 n=e6 v=76
13560 On ch=1 n=e6 v=0
13560 On ch=1 n=f#6 v=76
13680 On ch=1 n=f#6 v=0
13680 On ch=1 n=e6 v=76
13800 On ch=1 n=e6 v=0
13800 On ch=1 n=d#6 v=76
13920 On ch=1 n=d#6 v=0
13920 On ch=1 n=c#6 v=76
14040 On ch=1 n=c#6 v=0
14040 On ch=1 n=d#6 v=76
14160 On ch=1 n=d#6 v=0
14160 On ch=1 n=f#5 v=0
14160 On ch=1 n=e6 v=76
14280 On ch=1 n=e6 v=0
14280 On ch=1 n=g#6 v=76
14340 On ch=1 n=g#6 v=0
14370 On ch=1 n=g#6 v=76
14400 On ch=1 n=g#6 v=0
14400 On ch=1 n=c#6 v=76
14400 On ch=1 n=c#7 v=76
14880 On ch=1 n=c#7 v=0
14880 On ch=1 n=f#6 v=76
15120 On ch=1 n=f#6 v=0
15120 On ch=1 n=c#6 v=0
15120 On ch=1 n=b5 v=76
15120 On ch=1 n=a6 v=76
15240 On ch=1 n=a6 v=0
15240 On ch=1 n=g#6 v=76
15360 On ch=1 n=g#6 v=0
15360 On ch=1 n=f#6 v=76
15480 On ch=1 n=f#6 v=0
15480 On ch=1 n=g#6 v=76
15600 On ch=1 n=g#6 v=0
15600 On ch=1 n=a6 v=76
15720 On ch=1 n=a6 v=0
15720 On ch=1 n=b6 v=76
15840 On ch=1 n=b6 v=0
15840 On ch=1 n=b5 v=0
15840 On ch=1 n=b5 v=76
15840 On ch=1 n=a6 v=76
15960 On ch=1 n=a6 v=0
15960 On ch=1 n=g#6 v=76
16080 On ch=1 n=g#6 v=0
16080 On ch=1 n=f#6 v=76
16200 On ch=1 n=f#6 v=0
16200 On ch=1 n=g#6 v=76
16320 On ch=1 n=g#6 v=0
16320 On ch=1 n=a6 v=76
16440 On ch=1 n=a6 v=0
16440 On ch=1 n=b6 v=76
16560 On ch=1 n=b6 v=0
16560 On ch=1 n=a6 v=76
16680 On ch=1 n=a6 v=0
16680 On ch=1 n=g#6 v=76
16800 On ch=1 n=g#6 v=0
16800 On ch=1 n=f#6 v=76
16920 On ch=1 n=f#6 v=0
16920 On ch=1 n=g#6 v=76
17040 On ch=1 n=g#6 v=0
17040 On ch=1 n=b5 v=0
17040 On ch=1 n=a6 v=76
17160 On ch=1 n=a6 v=0
17160 On ch=1 n=c#7 v=76
17220 On ch=1 n=c#7 v=0
17250 On ch=1 n=c#7 v=76
17280 On ch=1 n=c#7 v=0
17280 On ch=1 n=f#6 v=76
17280 On ch=1 n=f#7 v=76
17760 On ch=1 n=f#7 v=0
17760 On ch=1 n=f#6 v=0
17760 On ch=1 n=b5 v=76
17760 On ch=1 n=a6 v=76
17760 On ch=1 n=b6 v=76
18000 On ch=1 n=b6 v=0
18000 On ch=1 n=a6 v=0
18000 On ch=1 n=b5 v=0
18000 On ch=1 n=g#7 v=76
18000 On ch=1 n=b6 v=76
18000 On ch=1 n=g#6 v=76
18192 On ch=1 n=g#6 v=0
18192 On ch=1 n=b6 v=0
18192 On ch=1 n=g#7 v=0
18240 On ch=1 n=b6 v=76
18240 On ch=1 n=b5 v=76
18432 On ch=1 n=b5 v=0
18432 On ch=1 n=b6 v=0
18480 On ch=1 n=g#6 v=76
18480 On ch=1 n=g#7 v=76
18672 On ch=1 n=g#7 v=0
18672 On ch=1 n=g#6 v=0
18720 On ch=1 n=f#7 v=76
18720 On ch=1 n=c#7 v=76
18720 On ch=1 n=f#6 v=76
18912 On ch=1 n=f#6 v=0
18912 On ch=1 n=c#7 v=0
18912 On ch=1 n=f#7 v=0
18960 On ch=1 n=c#7 v=76
18960 On ch=1 n=c#6 v=76
19152 On ch=1 n=c#6 v=0
19152 On ch=1 n=c#7 v=0
19200 On ch=1 n=f#6 v=76
19200 On ch=1 n=f#7 v=76
19392 On ch=1 n=f#7 v=0
19392 On ch=1 n=f#6 v=0
19440 On ch=1 n=e7 v=76
19440 On ch=1 n=a6 v=76
19440 On ch=1 n=e6 v=76
19536 On ch=1 n=e6 v=0
19536 On ch=1 n=a6 v=0
19536 On ch=1 n=e7 v=0
19560 On ch=1 n=d#7 v=76
19560 On ch=1 n=d#6 v=76
19656 On ch=1 n=d#6 v=0
19656 On ch=1 n=d#7 v=0
19680 On ch=1 n=c#7 v=76
19680 On ch=1 n=c#6 v=76
19776 On ch=1 n=c#6 v=0
19776 On ch=1 n=c#7 v=0
19800 On ch=1 n=b6 v=76
19800 On ch=1 n=b5 v=76
19896 On ch=1 n=b5 v=0
19896 On ch=1 n=b6 v=0
19920 On ch=1 n=c#7 v=76
19920 On ch=1 n=c#6 v=76
20016 On ch=1 n=c#6 v=0
20016 On ch=1 n=c#7 v=0
20040 On ch=1 n=d#6 v=76
20040 On ch=1 n=d#7 v=76
20136 On ch=1 n=d#7 v=0
20136 On ch=1 n=d#6 v=0
20160 On ch=1 n=f#7 v=76
20160 On ch=1 n=f#6 v=76
20352 On ch=1 n=f#6 v=0
20352 On ch=1 n=f#7 v=0
20400 On ch=1 n=e7 v=76
20400 On ch=1 n=g#6 v=76
20400 On ch=1 n=e6 v=76
20592 On ch=1 n=e6 v=0
20592 On ch=1 n=g#6 v=0
20592 On ch=1 n=e7 v=0
20640 On ch=1 n=d#6 v=76
20640 On ch=1 n=g#6 v=76
20640 On ch=1 n=c7 v=76
20640 On ch=1 n=d#7 v=76
20832 On ch=1 n=d#7 v=0
20832 On ch=1 n=d#6 v=0
20832 On ch=1 n=g#6 v=0
20832 On ch=1 n=c7 v=0
20880 On ch=1 n=c#7 v=76
20880 On ch=1 n=c#6 v=76
21072 On ch=1 n=c#6 v=0
21072 On ch=1 n=c#7 v=0
21120 On ch=1 n=g#6 v=76
21120 On ch=1 n=e6 v=76
21312 On ch=1 n=e6 v=0
21312 On ch=1 n=g#6 v=0
21360 On ch=1 n=c#6 v=76
21360 On ch=1 n=c#7 v=76
21552 On ch=1 n=c#7 v=0
21552 On ch=1 n=c#6 v=0
21600 On ch=1 n=b6 v=76
21600 On ch=1 n=b5 v=76
21792 On ch=1 n=b5 v=0
21792 On ch=1 n=b6 v=0
21840 On ch=1 n=f#6 v=76
21840 On ch=1 n=d#6 v=76
22032 On ch=1 n=d#6 v=0
22032 On ch=1 n=f#6 v=0
22080 On ch=1 n=b5 v=76
22080 On ch=1 n=b6 v=76
22272 On ch=1 n=b6 v=0
22272 On ch=1 n=b5 v=0
22320 On ch=1 n=a#5 v=76
22320 On ch=1 n=a#6 v=76
22440 On ch=1 n=a#6 v=0
22440 On ch=1 n=a#5 v=0
22440 On ch=1 n=g#5 v=76
22440 On ch=1 n=g#6 v=76
22560 On ch=1 n=g#6 v=0
22560 On ch=1 n=g#5 v=0
22560 On ch=1 n=g#5 v=76
22560 On ch=1 n=g#6 v=76
22680 On ch=1 n=g#6 v=0
22680 On ch=1 n=g#5 v=0
22680 On ch=1 n=f#5 v=76
22680 On ch=1 n=f#6 v=76
22800 On ch=1 n=f#6 v=0
22800 On ch=1 n=f#5 v=0
22800 On ch=1 n=e5 v=76
22800 On ch=1 n=e6 v=76
22920 On ch=1 n=e6 v=0
22920 On ch=1 n=e5 v=0
22920 On ch=1 n=c#5 v=76
22920 On ch=1 n=c#6 v=76
23040 On ch=1 n=c#6 v=0
23040 On ch=1 n=c#5 v=0
23040 On ch=1 n=b4 v=76
23040 On ch=1 n=d#5 v=76
23040 On ch=1 n=f#5 v=76
23040 On ch=1 n=b5 v=76
23520 On ch=1 n=b5 v=0
23520 On ch=1 n=b4 v=0
23520 On ch=1 n=d#5 v=0
23520 On ch=1 n=f#5 v=0
23520 On ch=1 n=f#5 v=76
23520 On ch=1 n=f#6 v=76
23760 On ch=1 n=f#6 v=0
23760 On ch=1 n=f#5 v=0
23760 On ch=1 n=f#5 v=76
23760 On ch=1 n=e6 v=76
23880 On ch=1 n=e6 v=0
23880 On ch=1 n=d#6 v=76
24000 On ch=1 n=d#6 v=0
24000 On ch=1 n=c#6 v=76
24120 On ch=1 n=c#6 v=0
24120 On ch=1 n=d#6 v=76
24240 On ch=1 n=d#6 v=0
24240 On ch=1 n=e6 v=76
24360 On ch=1 n=e6 v=0
24360 On ch=1 n=f#6 v=76
24480 On ch=1 n=f#6 v=0
24480 On ch=1 n=f#5 v=0
24480 On ch=1 n=f#5 v=76
24480 On ch=1 n=e6 v=76
24600 On ch=1 n=e6 v=0
24600 On ch=1 n=d#6 v=76
24720 On ch=1 n=d#6 v=0
24720 On ch=1 n=c#6 v=76
24840 On ch=1 n=c#6 v=0
24840 On ch=1 n=d#6 v=76
24960 On ch=1 n=d#6 v=0
24960 On ch=1 n=e6 v=76
25080 On ch=1 n=e6 v=0
25080 On ch=1 n=f#6 v=76
25200 On ch=1 n=f#6 v=0
25200 On ch=1 n=e6 v=76
25320 On ch=1 n=e6 v=0
25320 On ch=1 n=d#6 v=76
25440 On ch=1 n=d#6 v=0
25440 On ch=1 n=c#6 v=76
25560 On ch=1 n=c#6 v=0
25560 On ch=1 n=d#6 v=76
25680 On ch=1 n=d#6 v=0
25680 On ch=1 n=f#5 v=0
25680 On ch=1 n=e6 v=76
25800 On ch=1 n=e6 v=0
25800 On ch=1 n=g#6 v=76
25860 On ch=1 n=g#6 v=0
25890 On ch=1 n=g#6 v=76
25920 On ch=1 n=g#6 v=0
25920 On ch=1 n=c#6 v=76
25920 On ch=1 n=c#7 v=76
26400 On ch=1 n=c#7 v=0
26400 On ch=1 n=f#6 v=76
26640 On ch=1 n=f#6 v=0
26640 On ch=1 n=c#6 v=0
26640 On ch=1 n=b5 v=76
26640 On ch=1 n=a6 v=76
26760 On ch=1 n=a6 v=0
26760 On ch=1 n=g#6 v=76
26880 On ch=1 n=g#6 v=0
26880 On ch=1 n=f#6 v=76
27000 On ch=1 n=f#6 v=0
27000 On ch=1 n=g#6 v=76
27120 On ch=1 n=g#6 v=0
27120 On ch=1 n=a6 v=76
27240 On ch=1 n=a6 v=0
27240 On ch=1 n=b6 v=76
27360 On ch=1 n=b6 v=0
27360 On ch=1 n=b5 v=0
27360 On ch=1 n=b5 v=76
27360 On ch=1 n=a6 v=76
27480 On ch=1 n=a6 v=0
27480 On ch=1 n=g#6 v=76
27600 On ch=1 n=g#6 v=0
27600 On ch=1 n=f#6 v=76
27720 On ch=1 n=f#6 v=0
27720 On ch=1 n=g#6 v=76
27840 On ch=1 n=g#6 v=0
27840 On ch=1 n=a6 v=76
27960 On ch=1 n=a6 v=0
27960 On ch=1 n=b6 v=76
28080 On ch=1 n=b6 v=0
28080 On ch=1 n=a6 v=76
28200 On ch=1 n=a6 v=0
28200 On ch=1 n=g#6 v=76
28320 On ch=1 n=g#6 v=0
28320 On ch=1 n=f#6 v=76
28440 On ch=1 n=f#6 v=0
28440 On ch=1 n=g#6 v=76
28560 On ch=1 n=g#6 v=0
28560 On ch=1 n=b5 v=0
28560 On ch=1 n=a6 v=76
28680 On ch=1 n=a6 v=0
28680 On ch=1 n=c#7 v=76
28740 On ch=1 n=c#7 v=0
28770 On ch=1 n=c#7 v=76
28800 On ch=1 n=c#7 v=0
28800 On ch=1 n=f#6 v=76
28800 On ch=1 n=f#7 v=76
29280 On ch=1 n=f#7 v=0
29280 On ch=1 n=f#6 v=0
29280 On ch=1 n=b5 v=76
29280 On ch=1 n=a6 v=76
29280 On ch=1 n=b6 v=76
29520 On ch=1 n=b6 v=0
29520 On ch=1 n=a6 v=0
29520 On ch=1 n=b5 v=0
29520 On ch=1 n=g#7 v=76
29520 On ch=1 n=b6 v=76
29520 On ch=1 n=g#6 v=76
29712 On ch=1 n=g#6 v=0
29712 On ch=1 n=b6 v=0
29712 On ch=1 n=g#7 v=0
29760 On ch=1 n=b6 v=76
29760 On ch=1 n=b5 v=76
29952 On ch=1 n=b5 v=0
29952 On ch=1 n=b6 v=0
30000 On ch=1 n=g#6 v=76
30000 On ch=1 n=g#7 v=76
30192 On ch=1 n=g#7 v=0
30192 On ch=1 n=g#6 v=0
30240 On ch=1 n=f#7 v=76
30240 On ch=1 n=c#7 v=76
30240 On ch=1 n=f#6 v=76
30432 On ch=1 n=f#6 v=0
30432 On ch=1 n=c#7 v=0
30432 On ch=1 n=f#7 v=0
30480 On ch=1 n=c#7 v=76
30480 On ch=1 n=c#6 v=76
30672 On ch=1 n=c#6 v=0
30672 On ch=1 n=c#7 v=0
30720 On ch=1 n=f#6 v=76
30720 On ch=1 n=f#7 v=76
30912 On ch=1 n=f#7 v=0
30912 On ch=1 n=f#6 v=0
30960 On ch=1 n=e7 v=76
30960 On ch=1 n=a6 v=76
30960 On ch=1 n=e6 v=76
31056 On ch=1 n=e6 v=0
31056 On ch=1 n=a6 v=0
31056 On ch=1 n=e7 v=0
31080 On ch=1 n=d#7 v=76
31080 On ch=1 n=d#6 v=76
31176 On ch=1 n=d#6 v=0
31176 On ch=1 n=d#7 v=0
31200 On ch=1 n=c#7 v=76
31200 On ch=1 n=c#6 v=76
31296 On ch=1 n=c#6 v=0
31296 On ch=1 n=c#7 v=0
31320 On ch=1 n=b6 v=76
31320 On ch=1 n=b5 v=76
31416 On ch=1 n=b5 v=0
31416 On ch=1 n=b6 v=0
31440 On ch=1 n=c#7 v=76
31440 On ch=1 n=c#6 v=76
31536 On ch=1 n=c#6 v=0
31536 On ch=1 n=c#7 v=0
31560 On ch=1 n=d#6 v=76
31560 On ch=1 n=d#7 v=76
31656 On ch=1 n=d#7 v=0
31656 On ch=1 n=d#6 v=0
31680 On ch=1 n=f#7 v=76
31680 On ch=1 n=f#6 v=76
31872 On ch=1 n=f#6 v=0
31872 On ch=1 n=f#7 v=0
31920 On ch=1 n=e7 v=76
31920 On ch=1 n=g#6 v=76
31920 On ch=1 n=e6 v=76
32112 On ch=1 n=e6 v=0
32112 On ch=1 n=g#6 v=0
32112 On ch=1 n=e7 v=0
32160 On ch=1 n=d#6 v=76
32160 On ch=1 n=g#6 v=76
32160 On ch=1 n=c7 v=76
32160 On ch=1 n=d#7 v=76
32352 On ch=1 n=d#7 v=0
32352 On ch=1 n=d#6 v=0
32352 On ch=1 n=g#6 v=0
32352 On ch=1 n=c7 v=0
32400 On ch=1 n=c#7 v=76
32400 On ch=1 n=c#6 v=76
32592 On ch=1 n=c#6 v=0
32592 On ch=1 n=c#7 v=0
32640 On ch=1 n=g#6 v=76
32640 On ch=1 n=e6 v=76
32832 On ch=1 n=e6 v=0
32832 On ch=1 n=g#6 v=0
32880 On ch=1 n=c#6 v=76
32880 On ch=1 n=c#7 v=76
33072 On ch=1 n=c#7 v=0
33072 On ch=1 n=c#6 v=0
33120 On ch=1 n=b6 v=76
33120 On ch=1 n=b5 v=76
33312 On ch=1 n=b5 v=0
33312 On ch=1 n=b6 v=0
33360 On ch=1 n=f#6 v=76
33360 On ch=1 n=d#6 v=76
33552 On ch=1 n=d#6 v=0
33552 On ch=1 n=f#6 v=0
33600 On ch=1 n=b5 v=76
33600 On ch=1 n=b6 v=76
33792 On ch=1 n=b6 v=0
33792 On ch=1 n=b5 v=0
33840 On ch=1 n=a#5 v=76
33840 On ch=1 n=a#6 v=76
33960 On ch=1 n=a#6 v=0
33960 On ch=1 n=a#5 v=0
33960 On ch=1 n=g#5 v=76
33960 On ch=1 n=g#6 v=76
34080 On ch=1 n=g#6 v=0
34080 On ch=1 n=g#5 v=0
34080 On ch=1 n=g#5 v=76
34080 On ch=1 n=g#6 v=76
34200 On ch=1 n=g#6 v=0
34200 On ch=1 n=g#5 v=0
34200 On ch=1 n=f#5 v=76
34200 On ch=1 n=f#6 v=76
34320 On ch=1 n=f#6 v=0
34320 On ch=1 n=f#5 v=0
