MFile 1 2 480
MTrk
0 Tempo 500000
0 TimeSig 4/8 24 8
9566 On ch=1 n=e5 v=92
9566 On ch=1 n=b5 v=85
9596 On ch=1 n=d5 v=0
9644 On ch=1 n=e6 v=0
9644 On ch=1 n=g#5 v=87
9652 On ch=1 n=b5 v=0
9726 On ch=1 n=f#5 v=106
9744 On ch=1 n=f#6 v=116
9774 On ch=1 n=e5 v=0
9780 On ch=1 n=g#5 v=0
9842 On ch=1 n=a5 v=90
9856 On ch=1 n=f#6 v=0
9902 On ch=1 n=f#5 v=0
9924 On ch=1 n=a5 v=0
9928 On ch=1 n=g#6 v=114
9930 On ch=1 n=g#5 v=71
9956 On ch=1 n=c#6 v=96
9958 Par ch=1 c=64 v=63
10032 On ch=1 n=a5 v=94
10038 Par ch=1 c=64 v=127
10090 On ch=1 n=c#6 v=0
10112 On ch=1 n=g#5 v=0
10136 On ch=1 n=c#6 v=96
10138 On ch=1 n=a5 v=0
10192 On ch=1 n=g#6 v=0
10232 On ch=1 n=a5 v=88
10250 On ch=1 n=c#6 v=0
10330 On ch=1 n=a5 v=0
10354 On ch=1 n=f#6 v=107
10372 On ch=1 n=c#6 v=73
10378 On ch=1 n=f#5 v=72
10398 Par ch=1 c=67 v=0
10444 On ch=1 n=c#6 v=0
10468 On ch=1 n=a5 v=66
10474 On ch=1 n=f#5 v=0
10544 On ch=1 n=a5 v=0
10550 On ch=1 n=c#6 v=95
10618 On ch=1 n=a5 v=74
10656 On ch=1 n=c#6 v=0
10682 On ch=1 n=f#5 v=71
10702 On ch=1 n=a5 v=0
10748 On ch=1 n=a#5 v=58
10772 On ch=1 n=f#6 v=0
10900 On ch=1 n=c#7 v=95
10906 On ch=1 n=e6 v=76
10980 Par ch=1 c=64 v=63
11002 Par ch=1 c=64 v=127
11058 On ch=1 n=c#6 v=84
11164 On ch=1 n=c#6 v=0
11164 On ch=1 n=a#5 v=0
11176 On ch=1 n=g#6 v=72
11270 On ch=1 n=c#6 v=80
11288 On ch=1 n=g#6 v=0
11298 On ch=1 n=e6 v=0
11346 On ch=1 n=c#6 v=0
11374 On ch=1 n=a#5 v=84
11462 On ch=1 n=c#6 v=85
11502 On ch=1 n=a#5 v=0
11578 On ch=1 n=g#6 v=84
11580 On ch=1 n=c#6 v=0
11650 On ch=1 n=c#6 v=76
11686 On ch=1 n=g#6 v=0
11710 On ch=1 n=c#7 v=0
11720 On ch=1 n=e6 v=87
11740 On ch=1 n=c#6 v=0
11812 On ch=1 n=c#6 v=81
11842 On ch=1 n=e6 v=0
11926 On ch=1 n=c#7 v=112
11950 On ch=1 n=c#6 v=0
11950 On ch=1 n=g#6 v=85
12012 On ch=1 n=c#6 v=84
12070 On ch=1 n=c#7 v=0
12072 On ch=1 n=g#6 v=0
12088 On ch=1 n=c#6 v=0
12106 On ch=1 n=a#5 v=89
12146 On ch=1 n=d7 v=97
12152 On ch=1 n=g6 v=80
12182 On ch=1 n=f#5 v=0
12218 On ch=1 n=a#5 v=0
12250 On ch=1 n=d7 v=0
12266 On ch=1 n=e6 v=76
12314 On ch=1 n=g6 v=0
12332 On ch=1 n=e6 v=0
12358 On ch=1 n=e7 v=96
12426 On ch=1 n=g6 v=52
12454 On ch=1 n=e7 v=0
12498 On ch=1 n=g6 v=0
12530 On ch=1 n=e6 v=54
12600 On ch=1 n=e6 v=0
12640 On ch=1 n=g#5 v=70
12654 On ch=1 n=e5 v=63
12664 On ch=1 n=c#7 v=105
12666 On ch=1 n=d6 v=74
12720 Par ch=1 c=64 v=63
12754 Par ch=1 c=64 v=127
12820 On ch=1 n=c#6 v=80
12892 On ch=1 n=c#7 v=0
12914 On ch=1 n=c#6 v=0
12914 On ch=1 n=f#6 v=72
12944 On ch=1 n=d6 v=0
12986 On ch=1 n=c#6 v=76
13018 On ch=1 n=f#6 v=0
13054 On ch=1 n=c#6 v=0
13098 On ch=1 n=d6 v=80
13098 On ch=1 n=b6 v=98
13116 On ch=1 n=e6 v=84
13128 On ch=1 n=g#5 v=0
13158 On ch=1 n=e5 v=0
13168 On ch=1 n=d6 v=0
13192 On ch=1 n=b6 v=0
13226 On ch=1 n=b5 v=60
13244 On ch=1 n=e6 v=0
13284 On ch=1 n=b5 v=0
13310 On ch=1 n=g#6 v=101
13374 On ch=1 n=b5 v=71
13412 On ch=1 n=g#6 v=0
13424 On ch=1 n=b5 v=0
13506 On ch=1 n=b4 v=79
13512 On ch=1 n=f#6 v=90
13512 On ch=1 n=a5 v=79
13520 On ch=1 n=d#5 v=78
13522 Par ch=1 c=64 v=63
13546 Par ch=1 c=64 v=127
13574 On ch=1 n=d#5 v=0
13586 On ch=1 n=b4 v=0
13612 On ch=1 n=f#5 v=92
13632 On ch=1 n=a5 v=0
13662 On ch=1 n=f#6 v=0
13700 On ch=1 n=f#5 v=0
13742 On ch=1 n=c#6 v=82
13788 On ch=1 n=f#5 v=93
13838 On ch=1 n=c#6 v=0
13868 On ch=1 n=f#5 v=0
13912 On ch=1 n=d5 v=79
13916 On ch=1 n=a6 v=114
13920 On ch=1 n=f#5 v=94
13924 On ch=1 n=c6 v=87
13960 Par ch=1 c=64 v=63
13974 Par ch=1 c=64 v=127
14006 On ch=1 n=d5 v=0
14012 On ch=1 n=f#5 v=0
14014 On ch=1 n=a5 v=84
14018 On ch=1 n=a6 v=0
14028 On ch=1 n=c6 v=0
14100 On ch=1 n=a5 v=0
14104 On ch=1 n=e6 v=84
14178 On ch=1 n=a5 v=84
14236 On ch=1 n=e6 v=0
14256 On ch=1 n=a5 v=0
14296 On ch=1 n=f#5 v=67
14300 On ch=1 n=a#5 v=76
14356 On ch=1 n=c#7 v=114
14376 On ch=1 n=e6 v=86
14376 Par ch=1 c=64 v=63
14424 Par ch=1 c=64 v=127
14470 On ch=1 n=c#6 v=76
14592 On ch=1 n=a#5 v=0
14592 On ch=1 n=g#6 v=71
14594 On ch=1 n=c#6 v=0
14660 On ch=1 n=e6 v=0
14684 On ch=1 n=c#6 v=64
14720 On ch=1 n=g#6 v=0
14764 On ch=1 n=c#6 v=0
14764 On ch=1 n=a#5 v=78
14874 On ch=1 n=c#6 v=82
14888 On ch=1 n=a#5 v=0
14966 On ch=1 n=c#6 v=0
14978 On ch=1 n=g#6 v=80
15056 On ch=1 n=c#6 v=90
15084 On ch=1 n=c#7 v=0
15090 On ch=1 n=g#6 v=0
15110 On ch=1 n=e6 v=84
15154 On ch=1 n=c#6 v=0
15214 On ch=1 n=c#6 v=81
15216 On ch=1 n=e6 v=0
15318 On ch=1 n=c#7 v=114
15334 On ch=1 n=g#6 v=92
15346 On ch=1 n=c#6 v=0
15414 On ch=1 n=c#6 v=99
15468 On ch=1 n=c#7 v=0
15470 On ch=1 n=g#6 v=0
15486 On ch=1 n=c#6 v=0
15512 On ch=1 n=a#5 v=93
15538 On ch=1 n=g6 v=90
15540 On ch=1 n=d7 v=104
15588 On ch=1 n=f#5 v=0
15628 On ch=1 n=a#5 v=0
15644 On ch=1 n=e6 v=89
15646 On ch=1 n=d7 v=0
15712 On ch=1 n=g6 v=0
15722 On ch=1 n=e6 v=0
15754 On ch=1 n=e7 v=88
15794 On ch=1 n=g6 v=41
15846 On ch=1 n=e7 v=0
15882 On ch=1 n=g6 v=0
15898 On ch=1 n=e6 v=64
15960 On ch=1 n=e6 v=0
16008 On ch=1 n=g#5 v=65
16014 On ch=1 n=e5 v=59
16050 On ch=1 n=d6 v=69
16052 On ch=1 n=c#7 v=91
16070 On ch=1 n=f#6 v=88
16086 Par ch=1 c=64 v=63
16108 Par ch=1 c=64 v=127
16174 On ch=1 n=c#7 v=0
16180 On ch=1 n=c#6 v=87
16186 On ch=1 n=f#6 v=0
16230 On ch=1 n=d6 v=0
16232 On ch=1 n=c#6 v=0
16290 On ch=1 n=b6 v=82
16292 On ch=1 n=g#5 v=0
16292 On ch=1 n=e6 v=85
16364 On ch=1 n=b6 v=0
16380 On ch=1 n=b5 v=84
16418 On ch=1 n=b5 v=0
16418 On ch=1 n=e6 v=0
16490 On ch=1 n=d6 v=83
16492 On ch=1 n=c#7 v=114
16514 On ch=1 n=f#6 v=90
16542 On ch=1 n=e5 v=0
16546 On ch=1 n=d6 v=0
16590 On ch=1 n=c#7 v=0
16610 On ch=1 n=c#6 v=95
16624 On ch=1 n=f#6 v=0
16672 On ch=1 n=c#6 v=0
16724 On ch=1 n=g#6 v=98
16816 On ch=1 n=g#5 v=89
16832 On ch=1 n=g#6 v=0
16876 On ch=1 n=g#5 v=0
16902 Par ch=1 c=64 v=63
16914 On ch=1 n=b4 v=69
16922 Par ch=1 c=64 v=127
16930 On ch=1 n=a5 v=80
16934 On ch=1 n=d#5 v=81
16996 On ch=1 n=d#5 v=0
17002 On ch=1 n=b4 v=0
17014 On ch=1 n=f#5 v=99
17042 On ch=1 n=a5 v=0
17094 On ch=1 n=f#5 v=0
17124 On ch=1 n=f#6 v=97
17134 On ch=1 n=c#6 v=85
17174 On ch=1 n=f#5 v=99
17200 On ch=1 n=f#6 v=0
17230 On ch=1 n=c#6 v=0
17232 On ch=1 n=d5 v=54
17306 On ch=1 n=c6 v=96
17336 Par ch=1 c=64 v=63
17364 Par ch=1 c=64 v=127
17382 On ch=1 n=a5 v=94
17388 On ch=1 n=d5 v=0
17406 On ch=1 n=f#5 v=0
17448 On ch=1 n=c6 v=0
17466 On ch=1 n=a5 v=0
17494 On ch=1 n=e6 v=49
17500 On ch=1 n=a6 v=79
17558 On ch=1 n=a5 v=83
17570 On ch=1 n=a6 v=0
17580 On ch=1 n=e5 v=80
17590 On ch=1 n=e6 v=0
17630 On ch=1 n=a5 v=0
17650 On ch=1 n=g#5 v=91
17666 Par ch=1 c=64 v=63
17696 On ch=1 n=d6 v=98
17732 Par ch=1 c=64 v=127
17778 On ch=1 n=c#6 v=101
17874 On ch=1 n=c#7 v=105
17886 On ch=1 n=f#6 v=80
17892 On ch=1 n=c#6 v=0
17936 On ch=1 n=c#6 v=83
17966 On ch=1 n=d6 v=0
17970 On ch=1 n=c#7 v=0
18002 On ch=1 n=f#6 v=0
18020 On ch=1 n=c#6 v=0
18044 Par ch=1 c=64 v=63
18070 On ch=1 n=e6 v=96
18072 On ch=1 n=b6 v=94
18082 Par ch=1 c=64 v=127
18092 On ch=1 n=b5 v=89
18184 On ch=1 n=e5 v=0
18198 On ch=1 n=b5 v=0
18214 On ch=1 n=g#5 v=0
18230 On ch=1 n=b6 v=0
18278 On ch=1 n=e6 v=0
18284 On ch=1 n=g#6 v=95
18374 On ch=1 n=g#6 v=0
18478 On ch=1 n=b4 v=79
18498 On ch=1 n=d#5 v=80
18508 Par ch=1 c=64 v=63
18518 On ch=1 n=a5 v=92
18552 Par ch=1 c=64 v=127
18596 On ch=1 n=f#5 v=93
18602 On ch=1 n=d#5 v=0
18620 On ch=1 n=b4 v=0
18664 On ch=1 n=a5 v=0
18690 On ch=1 n=f#5 v=0
18714 On ch=1 n=f#6 v=98
18730 On ch=1 n=c#6 v=87
18776 On ch=1 n=f#5 v=100
18808 On ch=1 n=f#6 v=0
18828 On ch=1 n=c#6 v=0
18858 On ch=1 n=f#5 v=0
18858 On ch=1 n=d5 v=85
18890 On ch=1 n=f#5 v=87
18900 On ch=1 n=c6 v=100
18912 Par ch=1 c=64 v=63
18952 Par ch=1 c=64 v=127
18986 On ch=1 n=f#5 v=0
18996 On ch=1 n=a5 v=87
19004 On ch=1 n=d5 v=0
19068 On ch=1 n=c6 v=0
19080 On ch=1 n=a5 v=0
19086 On ch=1 n=e6 v=90
19094 On ch=1 n=a6 v=89
19160 On ch=1 n=a5 v=76
19180 On ch=1 n=a6 v=0
19188 On ch=1 n=e6 v=0
19192 On ch=1 n=e5 v=74
19228 On ch=1 n=a5 v=0
19274 On ch=1 n=g#5 v=80
19356 On ch=1 n=d6 v=57
19428 On ch=1 n=c#6 v=82
19432 Par ch=1 c=64 v=63
19450 Par ch=1 c=64 v=0
19488 On ch=1 n=c#7 v=113
19494 On ch=1 n=f#6 v=92
19514 Par ch=1 c=64 v=63
19546 Par ch=1 c=64 v=127
19662 On ch=1 n=f#6 v=0
19686 On ch=1 n=c#7 v=0
19688 On ch=1 n=c#6 v=0
19700 On ch=1 n=d6 v=0
19974 On ch=1 n=b6 v=80
19978 On ch=1 n=b5 v=66
19992 On ch=1 n=e6 v=65
20028 On ch=1 n=b5 v=0
20050 On ch=1 n=g#5 v=0
20056 On ch=1 n=e5 v=0
20146 On ch=1 n=e6 v=0
20162 On ch=1 n=g#6 v=88
20166 On ch=1 n=b6 v=0
20240 On ch=1 n=g#6 v=0
20388 On ch=1 n=e4 v=63
20392 On ch=1 n=g#4 v=76
20476 On ch=1 n=d5 v=78
20482 On ch=1 n=c#5 v=81
20486 Par ch=1 c=64 v=63
20506 Par ch=1 c=64 v=0
20518 Par ch=1 c=64 v=63
20532 On ch=1 n=f#5 v=76
20546 On ch=1 n=c#6 v=95
20558 Par ch=1 c=64 v=127
20722 On ch=1 n=f#5 v=0
20752 On ch=1 n=c#6 v=0
20780 On ch=1 n=c#5 v=0
20794 On ch=1 n=d5 v=0
20908 On ch=1 n=b4 v=78
20910 On ch=1 n=e4 v=0
20912 On ch=1 n=b5 v=89
20918 On ch=1 n=e5 v=84
20950 On ch=1 n=g#4 v=0
20960 On ch=1 n=b4 v=0
21024 On ch=1 n=e5 v=0
21086 On ch=1 n=g#5 v=95
21090 On ch=1 n=b5 v=0
21144 On ch=1 n=g#5 v=0
21252 On ch=1 n=e5 v=76
21300 On ch=1 n=a5 v=67
21326 Par ch=1 c=64 v=63
21336 Par ch=1 c=64 v=0
21384 On ch=1 n=d6 v=89
21434 Par ch=1 c=64 v=63
21456 Par ch=1 c=64 v=127
21486 On ch=1 n=c#6 v=80
21570 On ch=1 n=f#6 v=69
21596 On ch=1 n=c#7 v=92
21642 On ch=1 n=c#6 v=0
21690 On ch=1 n=f#6 v=0
21694 On ch=1 n=c#7 v=0
21702 On ch=1 n=d6 v=0
21718 On ch=1 n=a5 v=0
21862 On ch=1 n=b6 v=86
21878 On ch=1 n=g#5 v=73
21884 On ch=1 n=e6 v=63
21894 On ch=1 n=b5 v=33
21904 Par ch=1 c=64 v=63
21910 Par ch=1 c=64 v=127
21988 On ch=1 n=g#5 v=0
21990 On ch=1 n=e5 v=0
22000 On ch=1 n=b6 v=0
22074 On ch=1 n=b5 v=0
22126 On ch=1 n=g#6 v=79
22150 On ch=1 n=e6 v=0
22210 On ch=1 n=g#6 v=0
22354 On ch=1 n=e4 v=47
22408 On ch=1 n=a4 v=35
22464 On ch=1 n=d5 v=45
22500 Par ch=1 c=64 v=63
22550 On ch=1 n=c#5 v=71
22574 Par ch=1 c=64 v=127
22594 On ch=1 n=f#5 v=67
22664 On ch=1 n=c#6 v=74
22824 On ch=1 n=f#5 v=0
22846 On ch=1 n=c#6 v=0
22898 On ch=1 n=c#5 v=0
22938 On ch=1 n=d5 v=0
22940 On ch=1 n=a4 v=0
23126 On ch=1 n=b4 v=41
23128 On ch=1 n=b5 v=51
23142 On ch=1 n=g#4 v=39
23156 On ch=1 n=e5 v=40
23268 Par ch=1 c=64 v=63
23374 Par ch=1 c=64 v=127
23558 On ch=1 n=g#5 v=65
23578 On ch=1 n=b5 v=0
23644 On ch=1 n=e5 v=0
23676 On ch=1 n=e4 v=0
23764 On ch=1 n=b4 v=0
23788 On ch=1 n=g#5 v=0
23894 On ch=1 n=g#4 v=0
24236 On ch=1 n=b5 v=53
24372 Par ch=1 c=64 v=63
24408 Par ch=1 c=64 v=0
24980 On ch=1 n=f#5 v=55
24982 On ch=1 n=a4 v=23
25006 On ch=1 n=d4 v=36
25012 Par ch=1 c=64 v=63
25024 Par ch=1 c=64 v=127
25220 On ch=1 n=d4 v=0
25448 On ch=1 n=f#5 v=0
25474 On ch=1 n=g#4 v=42
25476 On ch=1 n=f5 v=41
25476 On ch=1 n=c#4 v=48
25508 On ch=1 n=a4 v=0
25580 Par ch=1 c=64 v=63
25596 Par ch=1 c=64 v=127
25810 On ch=1 n=c#4 v=0
25872 On ch=1 n=f5 v=0
25876 On ch=1 n=b5 v=0
25884 On ch=1 n=g#5 v=58
25896 On ch=1 n=b4 v=39
25924 On ch=1 n=e4 v=36
25962 On ch=1 n=g#4 v=0
26066 On ch=1 n=c#6 v=83
26072 On ch=1 n=g#5 v=0
26144 On ch=1 n=b4 v=0
26192 On ch=1 n=e4 v=0
26320 On ch=1 n=b5 v=81
26384 On ch=1 n=c#6 v=0
26494 Par ch=1 c=64 v=63
26570 Par ch=1 c=64 v=0
26810 On ch=1 n=a4 v=25
26810 On ch=1 n=f#5 v=61
26828 Par ch=1 c=64 v=63
26834 On ch=1 n=d4 v=35
26852 Par ch=1 c=64 v=127
27030 On ch=1 n=d4 v=0
27202 On ch=1 n=f#5 v=0
27244 On ch=1 n=c#4 v=46
27252 On ch=1 n=f5 v=48
27254 On ch=1 n=g#4 v=45
27320 On ch=1 n=a4 v=0
27348 Par ch=1 c=64 v=63
27458 Par ch=1 c=64 v=127
27642 On ch=1 n=c#4 v=0
27644 On ch=1 n=f5 v=0
27670 On ch=1 n=g#5 v=62
27694 On ch=1 n=b4 v=34
27726 On ch=1 n=e4 v=31
27758 On ch=1 n=g#4 v=0
27828 Par ch=1 c=64 v=63
27888 On ch=1 n=c#6 v=88
27900 Par ch=1 c=64 v=0
27926 On ch=1 n=b5 v=0
27930 On ch=1 n=g#5 v=0
28082 Par ch=1 c=64 v=63
28142 Par ch=1 c=64 v=127
28160 On ch=1 n=b5 v=76
28170 On ch=1 n=b4 v=0
28182 On ch=1 n=e4 v=0
28220 On ch=1 n=c#6 v=0
28596 Par ch=1 c=64 v=63
28656 On ch=1 n=a4 v=22
28658 On ch=1 n=f#5 v=64
28680 On ch=1 n=d4 v=42
28750 Par ch=1 c=64 v=127
28840 On ch=1 n=d4 v=0
29038 On ch=1 n=f#5 v=0
29082 On ch=1 n=c#4 v=43
29088 On ch=1 n=g#4 v=52
29090 On ch=1 n=f5 v=52
29102 On ch=1 n=b5 v=0
29116 On ch=1 n=a4 v=0
29296 On ch=1 n=c#6 v=80
29302 On ch=1 n=f5 v=0
29524 On ch=1 n=e6 v=80
29536 On ch=1 n=c#6 v=0
29556 On ch=1 n=e5 v=29
29574 Par ch=1 c=64 v=63
29664 Par ch=1 c=64 v=127
29734 On ch=1 n=e6 v=0
29736 On ch=1 n=c#6 v=88
29924 On ch=1 n=c#4 v=0
29926 On ch=1 n=g#4 v=0
29944 On ch=1 n=c#6 v=0
29944 On ch=1 n=a5 v=83
30000 On ch=1 n=e5 v=0
30140 Par ch=1 c=64 v=63
30188 Par ch=1 c=64 v=0
30246 Par ch=1 c=64 v=63
30312 Par ch=1 c=64 v=127
30376 On ch=1 n=b5 v=82
