MFile 0 1 480
MTrk
0 SMPTE 96 0 0 0 0
0 TimeSig 4/4 24 8
16520 Par ch=1 c=64 v=0
16606 On ch=1 n=a4 v=46
16732 Off ch=1 n=f4 v=64
16780 Par ch=1 c=64 v=127
16834 Off ch=1 n=c6 v=64
16842 On ch=1 n=f5 v=62
16876 Off ch=1 n=a4 v=64
17100 On ch=1 n=f#6 v=88
17276 Off ch=1 n=f5 v=64
17446 On ch=1 n=f6 v=88
17462 Off ch=1 n=f#6 v=64
17706 On ch=1 n=c6 v=41
17718 Par ch=1 c=64 v=0
17868 Off ch=1 n=c6 v=64
17890 On ch=1 n=a5 v=31
17918 Par ch=1 c=64 v=127
18060 Off ch=1 n=a5 v=64
18102 On ch=1 n=f5 v=27
18200 Off ch=1 n=f5 v=64
18280 On ch=1 n=e6 v=80
18476 Off ch=1 n=f6 v=64
18528 On ch=1 n=c6 v=25
18652 Off ch=1 n=c6 v=64
18712 On ch=1 n=a5 v=33
18778 Par ch=1 c=64 v=0
18932 On ch=1 n=f5 v=21
18932 Par ch=1 c=64 v=127
19072 Off ch=1 n=a5 v=64
19092 On ch=1 n=d#6 v=74
19136 Off ch=1 n=f5 v=64
19286 Off ch=1 n=e6 v=64
19312 On ch=1 n=c6 v=32
19512 On ch=1 n=a5 v=32
19608 Par ch=1 c=64 v=0
19690 Off ch=1 n=a5 v=64
19714 Par ch=1 c=64 v=127
19744 On ch=1 n=f5 v=15
19764 Off ch=1 n=c6 v=64
19794 Off ch=1 n=d#6 v=64
19838 Off ch=1 n=f5 v=64
19936 On ch=1 n=c#6 v=66
20202 On ch=1 n=a5 v=32
20222 Par ch=1 c=64 v=0
20406 On ch=1 n=f#5 v=26
20438 Par ch=1 c=64 v=127
20602 On ch=1 n=c#5 v=44
20812 On ch=1 n=a4 v=36
20970 Off ch=1 n=a4 v=64
21026 On ch=1 n=f#4 v=41
21168 Off ch=1 n=f#4 v=64
21218 On ch=1 n=c#4 v=48
21268 Off ch=1 n=c#4 v=64
21406 On ch=1 n=a3 v=55
21574 Off ch=1 n=a3 v=64
21614 On ch=1 n=f#3 v=48
21762 Off ch=1 n=f#3 v=64
21826 On ch=1 n=c#3 v=34
21880 Off ch=1 n=c#3 v=64
22026 On ch=1 n=a2 v=37
22178 Off ch=1 n=a2 v=64
22222 On ch=1 n=f#2 v=46
22490 Off ch=1 n=f#2 v=64
22506 On ch=1 n=d#2 v=44
22572 Par ch=1 c=64 v=0
22792 Off ch=1 n=d#2 v=64
22820 Par ch=1 c=64 v=127
22820 On ch=1 n=d#3 v=28
22966 Off ch=1 n=d#3 v=64
23080 On ch=1 n=f#3 v=23
23206 Off ch=1 n=f#3 v=64
23290 On ch=1 n=a3 v=23
23466 Off ch=1 n=a3 v=64
23528 On ch=1 n=d#4 v=29
23728 Off ch=1 n=f#5 v=64
23732 Off ch=1 n=d#4 v=64
23806 On ch=1 n=f#4 v=21
23818 Off ch=1 n=c#5 v=64
23948 Off ch=1 n=c#6 v=64
23974 Off ch=1 n=a5 v=64
23988 Off ch=1 n=f#4 v=64
24122 On ch=1 n=a4 v=35
24304 Off ch=1 n=a4 v=64
24416 On ch=1 n=c#6 v=42
24786 On ch=1 n=c6 v=49
24800 On ch=1 n=d#3 v=19
24816 Par ch=1 c=64 v=0
24830 Off ch=1 n=c#6 v=64
25094 On ch=1 n=f#5 v=21
25124 Par ch=1 c=64 v=127
25180 Off ch=1 n=c6 v=64
25294 Off ch=1 n=d#3 v=64
25336 On ch=1 n=c5 v=28
25412 Off ch=1 n=f#5 v=64
25462 Off ch=1 n=c5 v=64
25546 On ch=1 n=c6 v=42
25760 On ch=1 n=a#5 v=41
25765 Off ch=1 n=c6 v=64
25768 Par ch=1 c=64 v=0
25776 On ch=1 n=c#3 v=23
26004 On ch=1 n=f5 v=28
26014 Par ch=1 c=64 v=127
26018 Off ch=1 n=c#3 v=64
26194 On ch=1 n=a#4 v=26
26236 Off ch=1 n=f5 v=64
26296 Off ch=1 n=a#4 v=64
26412 On ch=1 n=e4 v=48
26430 Off ch=1 n=a#5 v=64
26564 Off ch=1 n=e4 v=64
26614 On ch=1 n=f4 v=74
26800 On ch=1 n=a#4 v=38
26842 Off ch=1 n=f4 v=64
26926 Off ch=1 n=a#4 v=64
27000 On ch=1 n=f5 v=59
27102 Off ch=1 n=f5 v=64
27164 On ch=1 n=a#5 v=72
27390 On ch=1 n=c6 v=79
27406 On ch=1 n=d#3 v=47
27414 Par ch=1 c=64 v=0
27480 Off ch=1 n=a#5 v=64
27586 On ch=1 n=f#5 v=51
27688 Par ch=1 c=64 v=127
27736 Off ch=1 n=d#3 v=64
27778 On ch=1 n=c5 v=66
27820 Off ch=1 n=f#5 v=64
27830 Off ch=1 n=c5 v=64
27834 Off ch=1 n=c6 v=64
27946 On ch=1 n=c6 v=80
28152 On ch=1 n=c#3 v=39
28154 On ch=1 n=f6 v=75
28166 Par ch=1 c=64 v=0
28202 Off ch=1 n=c6 v=64
28360 On ch=1 n=c6 v=61
28378 Off ch=1 n=c#3 v=64
28396 Par ch=1 c=64 v=127
28548 On ch=1 n=f5 v=59
28556 Off ch=1 n=c6 v=64
28672 Off ch=1 n=f5 v=64
28738 On ch=1 n=a4 v=41
28878 Off ch=1 n=a4 v=64
28948 On ch=1 n=a#4 v=35
29118 Par ch=1 c=64 v=0
29128 On ch=1 n=f5 v=51
29286 Par ch=1 c=64 v=127
29314 Off ch=1 n=f6 v=64
29336 On ch=1 n=a#5 v=66
29364 Off ch=1 n=f5 v=64
29430 Off ch=1 n=a#5 v=64
29494 Off ch=1 n=a#4 v=64
29562 On ch=1 n=f6 v=92
29848 On ch=1 n=a#6 v=76
29882 On ch=1 n=c3 v=44
29902 Par ch=1 c=64 v=0
29948 Off ch=1 n=f6 v=64
30136 On ch=1 n=e6 v=45
30162 Par ch=1 c=64 v=127
30268 Off ch=1 n=c3 v=64
30304 Off ch=1 n=a#6 v=64
30366 On ch=1 n=a#5 v=46
30398 Off ch=1 n=e6 v=64
30504 Off ch=1 n=a#5 v=64
30566 On ch=1 n=a#6 v=76
30700 Off ch=1 n=a#6 v=64
30776 On ch=1 n=a6 v=79
30794 On ch=1 n=f3 v=42
30794 Par ch=1 c=64 v=0
30976 On ch=1 n=d#6 v=41
31010 Off ch=1 n=f3 v=64
31024 Par ch=1 c=64 v=127
31164 On ch=1 n=a5 v=41
31192 Off ch=1 n=d#6 v=64
31272 Off ch=1 n=a5 v=64
31370 On ch=1 n=b4 v=45
31580 Off ch=1 n=b4 v=64
31586 On ch=1 n=c5 v=49
31668 Par ch=1 c=64 v=0
31782 On ch=1 n=d#5 v=52
31806 Par ch=1 c=64 v=127
31832 Off ch=1 n=c5 v=64
31878 Off ch=1 n=a6 v=64
31898 Off ch=1 n=d#5 v=64
31994 On ch=1 n=c6 v=57
32056 Off ch=1 n=c6 v=64
32216 On ch=1 n=f6 v=87
32484 Par ch=1 c=64 v=0
32500 On ch=1 n=g#6 v=81
32516 On ch=1 n=a#2 v=42
32580 Off ch=1 n=f6 v=64
32780 On ch=1 n=d6 v=46
32790 Par ch=1 c=64 v=127
32882 Off ch=1 n=a#2 v=64
32924 Off ch=1 n=g#6 v=64
32994 Off ch=1 n=d6 v=64
33002 On ch=1 n=g#5 v=40
33102 Off ch=1 n=g#5 v=64
33208 On ch=1 n=g#6 v=68
33404 Par ch=1 c=64 v=0
33406 On ch=1 n=d#3 v=28
33412 On ch=1 n=g6 v=70
33440 Off ch=1 n=g#6 v=64
33620 On ch=1 n=c#6 v=36
33640 Off ch=1 n=d#3 v=64
33666 Par ch=1 c=64 v=127
33716 Off ch=1 n=c#6 v=64
33824 On ch=1 n=g5 v=25
33928 Off ch=1 n=g5 v=64
34040 On ch=1 n=a4 v=19
34136 Off ch=1 n=a4 v=64
34238 On ch=1 n=a#4 v=19
34452 Off ch=1 n=g6 v=64
34455 On ch=1 n=c#5 v=38
34682 On ch=1 n=a#5 v=27
34740 Off ch=1 n=a#5 v=64
34818 Off ch=1 n=c#5 v=64
34868 Off ch=1 n=a#4 v=64
34922 On ch=1 n=d#6 v=51
35204 On ch=1 n=g#2 v=38
35210 On ch=1 n=f#6 v=54
35218 Par ch=1 c=64 v=0
35288 Off ch=1 n=d#6 v=64
35476 On ch=1 n=c6 v=31
35496 Par ch=1 c=64 v=127
35592 Off ch=1 n=c6 v=64
35598 Off ch=1 n=f#6 v=64
35614 Off ch=1 n=g#2 v=64
35640 On ch=1 n=f#5 v=32
35764 Off ch=1 n=f#5 v=64
35814 On ch=1 n=f#6 v=62
36010 On ch=1 n=c#3 v=35
36010 On ch=1 n=f6 v=69
36018 Par ch=1 c=64 v=0
36032 Off ch=1 n=f#6 v=64
36250 On ch=1 n=b5 v=44
36448 On ch=1 n=f5 v=36
36480 Off ch=1 n=b5 v=64
36494 Par ch=1 c=64 v=127
36518 Off ch=1 n=f6 v=64
36532 Off ch=1 n=f5 v=64
36622 On ch=1 n=d#6 v=58
36788 On ch=1 n=c#6 v=61
36796 On ch=1 n=c#4 v=34
36812 Off ch=1 n=d#6 v=64
36816 Par ch=1 c=64 v=0
36982 Off ch=1 n=c#3 v=64
36994 On ch=1 n=b5 v=47
37016 Par ch=1 c=64 v=127
37068 Off ch=1 n=c#4 v=64
37178 On ch=1 n=f5 v=43
37184 Off ch=1 n=b5 v=64
37266 Off ch=1 n=f5 v=64
37396 On ch=1 n=g4 v=27
37558 On ch=1 n=g#4 v=45
37568 Off ch=1 n=g4 v=64
37762 On ch=1 n=b4 v=54
37868 Off ch=1 n=c#6 v=64
37952 Off ch=1 n=g#4 v=64
37962 On ch=1 n=g#5 v=67
37965 Off ch=1 n=b4 v=64
38014 Off ch=1 n=g#5 v=64
38212 On ch=1 n=e6 v=84
38506 On ch=1 n=f6 v=83
38522 Par ch=1 c=64 v=0
38526 On ch=1 n=c3 v=35
38566 Off ch=1 n=e6 v=64
38770 On ch=1 n=g#5 v=29
38814 Par ch=1 c=64 v=127
38844 Off ch=1 n=c3 v=64
38920 Off ch=1 n=f6 v=64
38996 On ch=1 n=f5 v=40
39096 Off ch=1 n=g#5 v=64
39124 Off ch=1 n=f5 v=64
39180 On ch=1 n=c#6 v=56
39380 On ch=1 n=c6 v=59
39416 On ch=1 n=c4 v=21
39438 Off ch=1 n=c#6 v=64
39444 Par ch=1 c=64 v=0
39584 On ch=1 n=g#5 v=31
39628 Par ch=1 c=64 v=127
39654 Off ch=1 n=c4 v=64
39778 On ch=1 n=f5 v=25
39834 Off ch=1 n=g#5 v=64
39876 Off ch=1 n=f5 v=64
39930 On ch=1 n=e4 v=24
40148 Off ch=1 n=e4 v=64
40156 On ch=1 n=f4 v=65
40228 Par ch=1 c=64 v=0
40352 On ch=1 n=g#4 v=45
40410 Off ch=1 n=f4 v=64
40458 Par ch=1 c=64 v=127
40502 Off ch=1 n=g#4 v=64
40566 On ch=1 n=f5 v=52
40584 Off ch=1 n=c6 v=64
40766 Off ch=1 n=f5 v=64
40768 On ch=1 n=c6 v=94
41048 On ch=1 n=c#6 v=80
41134 Par ch=1 c=64 v=0
41142 Off ch=1 n=c6 v=64
41284 On ch=1 n=g5 v=41
41426 Par ch=1 c=64 v=127
41462 On ch=1 n=e5 v=45
41492 Off ch=1 n=g5 v=64
41560 Off ch=1 n=e5 v=64
41658 On ch=1 n=c5 v=39
41836 On ch=1 n=a#5 v=68
41876 Off ch=1 n=c5 v=64
41942 Off ch=1 n=c#6 v=64
42026 Par ch=1 c=64 v=0
42050 On ch=1 n=g5 v=39
42176 Off ch=1 n=g5 v=64
42210 Par ch=1 c=64 v=127
42213 On ch=1 n=c#5 v=48
42360 Off ch=1 n=c#5 v=64
42428 On ch=1 n=c5 v=42
42596 On ch=1 n=g5 v=79
42634 Off ch=1 n=c5 v=64
42728 Off ch=1 n=a#5 v=64
42824 On ch=1 n=e5 v=38
42994 On ch=1 n=a#4 v=34
43008 Par ch=1 c=64 v=0
43042 Off ch=1 n=e5 v=64
43176 Par ch=1 c=64 v=127
43184 On ch=1 n=c5 v=50
43244 Off ch=1 n=a#4 v=64
43450 On ch=1 n=a#5 v=77
43452 Off ch=1 n=c5 v=64
43720 On ch=1 n=f5 v=49
43794 Off ch=1 n=g5 v=64
43924 On ch=1 n=c5 v=55
43976 Par ch=1 c=64 v=0
44094 On ch=1 n=f4 v=91
44146 Par ch=1 c=64 v=127
44214 Off ch=1 n=f5 v=64
44274 Off ch=1 n=c5 v=64
44312 Off ch=1 n=f4 v=64
44312 On ch=1 n=c4 v=68
44502 On ch=1 n=g#3 v=74
44530 Off ch=1 n=c4 v=64
44656 Off ch=1 n=g#3 v=64
44724 On ch=1 n=g#5 v=88
44742 On ch=1 n=f3 v=80
44762 Off ch=1 n=a#5 v=64
44960 Off ch=1 n=f3 v=64
44982 On ch=1 n=g#6 v=92
45004 On ch=1 n=c3 v=72
45052 Off ch=1 n=g#5 v=64
45186 Off ch=1 n=c3 v=64
45306 On ch=1 n=g#2 v=79
45306 On ch=1 n=f#6 v=90
45426 Off ch=1 n=g#6 v=64
45490 Par ch=1 c=64 v=0
45596 On ch=1 n=c6 v=73
45648 On ch=1 n=g#3 v=65
45710 Off ch=1 n=g#2 v=64
45774 Par ch=1 c=64 v=127
45820 Off ch=1 n=g#3 v=64
45826 On ch=1 n=f#5 v=67
45872 Off ch=1 n=f#6 v=64
45896 Off ch=1 n=c6 v=64
46040 Off ch=1 n=f#5 v=64
46060 On ch=1 n=f#6 v=81
46318 On ch=1 n=f6 v=85
46324 On ch=1 n=c#3 v=50
46328 Par ch=1 c=64 v=0
46404 Off ch=1 n=f#6 v=64
46584 On ch=1 n=b5 v=51
46758 Par ch=1 c=64 v=127
46806 On ch=1 n=f5 v=49
46824 Off ch=1 n=b5 v=64
46894 Off ch=1 n=f5 v=64
46946 Off ch=1 n=c#3 v=64
47002 On ch=1 n=d#6 v=68
47048 Off ch=1 n=f6 v=64
47196 On ch=1 n=c#6 v=67
47212 On ch=1 n=c#4 v=41
47218 Par ch=1 c=64 v=0
47266 Off ch=1 n=d#6 v=64
47400 On ch=1 n=b5 v=51
47450 Par ch=1 c=64 v=127
47480 Off ch=1 n=c#4 v=64
47580 Off ch=1 n=b5 v=64
47594 On ch=1 n=f5 v=36
47700 Off ch=1 n=f5 v=64
47804 On ch=1 n=g4 v=41
47980 Off ch=1 n=g4 v=64
47986 On ch=1 n=g#4 v=44
48032 Par ch=1 c=64 v=0
48218 Par ch=1 c=64 v=127
48221 On ch=1 n=b4 v=40
48284 Off ch=1 n=b4 v=64
48312 Off ch=1 n=g#4 v=64
48334 Off ch=1 n=c#6 v=64
48444 On ch=1 n=g#5 v=45
48504 Off ch=1 n=g#5 v=64
48698 On ch=1 n=d6 v=66
48956 Par ch=1 c=64 v=0
49000 On ch=1 n=c#6 v=51
49012 On ch=1 n=c#3 v=22
49086 Off ch=1 n=d6 v=64
49240 On ch=1 n=g#5 v=33
49400 Par ch=1 c=64 v=127
49474 Off ch=1 n=g#5 v=64
49484 On ch=1 n=f5 v=21
49566 Off ch=1 n=c#6 v=64
49610 Off ch=1 n=f5 v=64
49710 On ch=1 n=c6 v=38
49936 On ch=1 n=b5 v=46
49952 Off ch=1 n=c6 v=64
49952 Par ch=1 c=64 v=0
49955 On ch=1 n=c#4 v=24
50114 Off ch=1 n=c#3 v=64
50142 On ch=1 n=g#5 v=26
50184 Par ch=1 c=64 v=127
50232 Off ch=1 n=c#4 v=64
50400 On ch=1 n=d5 v=38
50530 Off ch=1 n=d5 v=64
50568 On ch=1 n=e4 v=33
50660 Off ch=1 n=g#5 v=64
50788 Off ch=1 n=e4 v=64
50806 On ch=1 n=f4 v=50
50876 Par ch=1 c=64 v=0
51004 On ch=1 n=g#4 v=35
51066 Off ch=1 n=f4 v=64
51094 Off ch=1 n=b5 v=64
51106 Par ch=1 c=64 v=127
51164 Off ch=1 n=g#4 v=64
51264 On ch=1 n=f5 v=34
51420 Off ch=1 n=f5 v=64
51508 On ch=1 n=c#6 v=54
51646 Off ch=1 n=c#6 v=64
51822 On ch=1 n=b5 v=88
52058 On ch=1 n=g#5 v=35
52282 On ch=1 n=d5 v=38
52370 Off ch=1 n=g#5 v=64
52442 Par ch=1 c=64 v=0
52454 On ch=1 n=f#2 v=21
52562 Off ch=1 n=d5 v=64
52612 Par ch=1 c=64 v=127
52746 On ch=1 n=a5 v=54
52816 Off ch=1 n=f#2 v=64
52840 Off ch=1 n=b5 v=64
53000 On ch=1 n=f#5 v=16
53134 Par ch=1 c=64 v=0
53162 On ch=1 n=c#5 v=42
53344 Off ch=1 n=f#5 v=64
53360 On ch=1 n=f#2 v=21
53380 Par ch=1 c=64 v=127
53424 Off ch=1 n=c#5 v=64
53602 On ch=1 n=g#5 v=50
53610 Off ch=1 n=f#2 v=64
53710 Off ch=1 n=a5 v=64
53850 On ch=1 n=f5 v=26
54096 On ch=1 n=b4 v=28
54118 Par ch=1 c=64 v=0
54238 Off ch=1 n=f5 v=64
54318 Par ch=1 c=64 v=127
54356 On ch=1 n=f#2 v=18
54430 Off ch=1 n=b4 v=64
54710 On ch=1 n=f#5 v=39
54762 Par ch=1 c=64 v=0
54880 Off ch=1 n=g#5 v=64
54992 Par ch=1 c=64 v=127
55050 On ch=1 n=d5 v=33
55066 Off ch=1 n=f#2 v=64
55372 On ch=1 n=a4 v=37
55634 On ch=1 n=f#4 v=45
55814 Off ch=1 n=f#4 v=64
55890 On ch=1 n=d4 v=36
56106 Off ch=1 n=d4 v=64
56128 On ch=1 n=a3 v=30
56332 Off ch=1 n=a3 v=64
56364 On ch=1 n=f#3 v=36
56458 Off ch=1 n=f#3 v=64
56598 On ch=1 n=d3 v=40
56798 Off ch=1 n=d3 v=64
56918 On ch=1 n=a2 v=28
56946 On ch=1 n=c#5 v=50
57210 Off ch=1 n=a2 v=64
57222 On ch=1 n=f#2 v=31
57230 Off ch=1 n=d5 v=64
57442 Off ch=1 n=f#2 v=64
57486 On ch=1 n=a2 v=40
57670 Off ch=1 n=a2 v=64
57774 On ch=1 n=d3 v=26
58058 Off ch=1 n=d3 v=64
58100 On ch=1 n=f#3 v=29
58142 Par ch=1 c=64 v=0
58280 Par ch=1 c=64 v=127
58492 On ch=1 n=a3 v=22
58494 Off ch=1 n=f#3 v=64
58870 Off ch=1 n=a3 v=64
58918 On ch=1 n=d4 v=10
59434 Off ch=1 n=d4 v=64
59500 On ch=1 n=f#4 v=21
59698 Off ch=1 n=a4 v=64
59792 Off ch=1 n=f#5 v=64
59794 Off ch=1 n=f#4 v=64
59890 Off ch=1 n=c#5 v=64
60872 On ch=1 n=f5 v=40
60878 On ch=1 n=g#2 v=9
60882 On ch=1 n=g#4 v=21
60898 On ch=1 n=c5 v=20
60924 Par ch=1 c=64 v=0
61174 Off ch=1 n=c5 v=64
61184 Par ch=1 c=64 v=127
61328 Off ch=1 n=g#4 v=64
61592 On ch=1 n=d#5 v=39
61616 On ch=1 n=f#4 v=29
61626 Off ch=1 n=f5 v=64
61682 On ch=1 n=c5 v=8
61724 Par ch=1 c=64 v=0
61876 Par ch=1 c=64 v=127
61928 Off ch=1 n=c5 v=64
61994 Off ch=1 n=f#4 v=64
62000 Off ch=1 n=d#5 v=64
62134 Off ch=1 n=g#2 v=64
62170 On ch=1 n=f#4 v=42
62176 On ch=1 n=d#5 v=69
62184 On ch=1 n=c#3 v=26
62220 On ch=1 n=c5 v=10
62452 Off ch=1 n=c5 v=64
62646 Off ch=1 n=f#4 v=64
62722 On ch=1 n=c#5 v=62
62736 On ch=1 n=f4 v=66
62830 Par ch=1 c=64 v=0
62972 Off ch=1 n=d#5 v=64
63230 Par ch=1 c=64 v=127
63386 On ch=1 n=g3 v=46
63598 Par ch=1 c=64 v=0
63782 Par ch=1 c=64 v=127
63850 Off ch=1 n=c#3 v=64
63878 On ch=1 n=g#3 v=55
