MFile 0 1 480
MTrk
0 Tempo 600000
0 TimeSig 2/4 24 8
10555 On ch=1 n=f6 v=0
10560 Tempo 600000
10560 On ch=1 n=c4 v=60
10580 On ch=1 n=g4 v=60
10600 On ch=1 n=c5 v=60
10620 On ch=1 n=e5 v=60
10650 On ch=1 n=g5 v=60
10670 On ch=1 n=e6 v=60
10690 On ch=1 n=g6 v=60
10710 On ch=1 n=e7 v=60
10795 On ch=1 n=e7 v=0
10795 On ch=1 n=g6 v=0
10795 On ch=1 n=e6 v=0
10795 On ch=1 n=g5 v=0
10795 On ch=1 n=e5 v=0
10795 On ch=1 n=c5 v=0
10795 On ch=1 n=g4 v=0
10795 On ch=1 n=c4 v=0
10800 Tempo 375000
10980 On ch=1 n=c6 v=60
11035 On ch=1 n=c6 v=0
11040 On ch=1 n=c6 v=60
11160 On ch=1 n=c6 v=0
11160 On ch=1 n=e6 v=60
11280 On ch=1 n=e6 v=0
11280 On ch=1 n=d6 v=60
11400 On ch=1 n=d6 v=0
11400 On ch=1 n=c6 v=60
11515 On ch=1 n=c6 v=0
11520 Tempo 600000
11520 On ch=1 n=d4 v=60
11540 On ch=1 n=f4 v=60
11560 On ch=1 n=b4 v=60
11580 On ch=1 n=f5 v=60
11610 On ch=1 n=b5 v=60
11630 On ch=1 n=f6 v=60
11650 On ch=1 n=b6 v=60
11670 On ch=1 n=f7 v=60
11755 On ch=1 n=f7 v=0
11755 On ch=1 n=b6 v=0
11755 On ch=1 n=f6 v=0
11755 On ch=1 n=b5 v=0
11755 On ch=1 n=f5 v=0
11755 On ch=1 n=b4 v=0
11755 On ch=1 n=f4 v=0
11755 On ch=1 n=d4 v=0
11760 Tempo 375000
11940 On ch=1 n=b5 v=60
11995 On ch=1 n=b5 v=0
12000 On ch=1 n=b5 v=60
12120 On ch=1 n=b5 v=0
12120 On ch=1 n=d6 v=60
12240 On ch=1 n=d6 v=0
12240 On ch=1 n=c6 v=60
12360 On ch=1 n=c6 v=0
12360 On ch=1 n=b5 v=60
12475 On ch=1 n=b5 v=0
12480 Tempo 600000
12480 On ch=1 n=e4 v=60
12500 On ch=1 n=a4 v=60
12520 On ch=1 n=c5 v=60
12540 On ch=1 n=e5 v=60
12570 On ch=1 n=a5 v=60
12590 On ch=1 n=e6 v=60
12610 On ch=1 n=a6 v=60
12630 On ch=1 n=e7 v=60
12715 On ch=1 n=e7 v=0
12715 On ch=1 n=a6 v=0
12715 On ch=1 n=e6 v=0
12715 On ch=1 n=a5 v=0
12715 On ch=1 n=e5 v=0
12715 On ch=1 n=c5 v=0
12715 On ch=1 n=a4 v=0
12715 On ch=1 n=e4 v=0
12720 Tempo 375000
12900 On ch=1 n=a5 v=60
12955 On ch=1 n=a5 v=0
12960 On ch=1 n=a5 v=60
13080 On ch=1 n=a5 v=0
13080 On ch=1 n=c6 v=60
13200 On ch=1 n=c6 v=0
13200 On ch=1 n=b5 v=60
13320 On ch=1 n=b5 v=0
13320 On ch=1 n=a5 v=60
13435 On ch=1 n=a5 v=0
13440 Tempo 500000
13440 On ch=1 n=f5 v=75
13440 On ch=1 n=f4 v=60
13800 On ch=1 n=d#6 v=60
13800 On ch=1 n=a4 v=60
13800 On ch=1 n=d#5 v=60
13915 On ch=1 n=d#5 v=0
13915 On ch=1 n=a4 v=0
13915 On ch=1 n=d#6 v=0
13920 On ch=1 n=f4 v=0
13920 On ch=1 n=f5 v=0
13920 On ch=1 n=e5 v=60
13920 On ch=1 n=e4 v=60
14040 On ch=1 n=e6 v=60
14155 On ch=1 n=e6 v=0
14160 On ch=1 n=d6 v=60
14275 On ch=1 n=d6 v=0
14280 On ch=1 n=b5 v=60
14280 On ch=1 n=g#4 v=60
14280 On ch=1 n=d5 v=60
14395 On ch=1 n=d5 v=0
14395 On ch=1 n=g#4 v=0
14395 On ch=1 n=b5 v=0
14400 On ch=1 n=e4 v=0
14400 On ch=1 n=e5 v=0
14400 Tempo 428571
14400 On ch=1 n=e5 v=75
14400 On ch=1 n=a5 v=75
14400 On ch=1 n=a4 v=75
14400 On ch=1 n=c5 v=75
14880 On ch=1 n=c5 v=0
14880 On ch=1 n=a4 v=0
14880 On ch=1 n=a5 v=0
14880 On ch=1 n=e5 v=0
14880 On ch=1 n=c6 v=60
14880 On ch=1 n=a6 v=60
14880 On ch=1 n=e5 v=60
14880 On ch=1 n=a5 v=60
15115 On ch=1 n=a5 v=0
15115 On ch=1 n=e5 v=0
15115 On ch=1 n=a6 v=0
15115 On ch=1 n=c6 v=0
15360 Tempo 600000
15360 On ch=1 n=a3 v=60
15390 On ch=1 n=e4 v=60
15420 On ch=1 n=c#5 v=60
15450 On ch=1 n=e6 v=60
15470 On ch=1 n=a6 v=60
15490 On ch=1 n=c#7 v=60
15510 On ch=1 n=a7 v=60
15595 On ch=1 n=a7 v=0
15595 On ch=1 n=c#7 v=0
15595 On ch=1 n=a6 v=0
15595 On ch=1 n=e6 v=0
15595 On ch=1 n=c#5 v=0
15595 On ch=1 n=e4 v=0
15595 On ch=1 n=a3 v=0
15600 Tempo 428571
15780 On ch=1 n=a6 v=60
15835 On ch=1 n=a6 v=0
15840 On ch=1 n=a6 v=60
15840 On ch=1 n=c#5 v=60
15840 On ch=1 n=e5 v=60
15840 On ch=1 n=a5 v=60
15960 On ch=1 n=a6 v=0
15960 On ch=1 n=a#6 v=60
16075 On ch=1 n=a5 v=0
16075 On ch=1 n=e5 v=0
16075 On ch=1 n=c#5 v=0
16080 On ch=1 n=a#6 v=0
16080 On ch=1 n=a6 v=60
16200 On ch=1 n=a6 v=0
16200 On ch=1 n=g6 v=60
16315 On ch=1 n=g6 v=0
16320 Tempo 600000
16320 On ch=1 n=d4 v=60
16340 On ch=1 n=a4 v=60
16360 On ch=1 n=d5 v=60
16380 On ch=1 n=f5 v=60
16410 On ch=1 n=a5 v=60
16430 On ch=1 n=f6 v=60
16450 On ch=1 n=a6 v=60
16470 On ch=1 n=f7 v=60
16555 On ch=1 n=f7 v=0
16555 On ch=1 n=a6 v=0
16555 On ch=1 n=f6 v=0
16555 On ch=1 n=a5 v=0
16555 On ch=1 n=f5 v=0
16555 On ch=1 n=d5 v=0
16555 On ch=1 n=a4 v=0
16555 On ch=1 n=d4 v=0
16560 Tempo 428571
16740 On ch=1 n=d6 v=60
16795 On ch=1 n=d6 v=0
16800 On ch=1 n=d6 v=60
16800 On ch=1 n=d5 v=60
16800 On ch=1 n=f5 v=60
16800 On ch=1 n=a5 v=60
16920 On ch=1 n=d6 v=0
16920 On ch=1 n=f6 v=60
17035 On ch=1 n=a5 v=0
17035 On ch=1 n=f5 v=0
17035 On ch=1 n=d5 v=0
17040 On ch=1 n=f6 v=0
17040 On ch=1 n=e6 v=60
17160 On ch=1 n=e6 v=0
17160 On ch=1 n=d6 v=60
17275 On ch=1 n=d6 v=0
17280 Tempo 600000
17280 On ch=1 n=g3 v=60
17300 On ch=1 n=d4 v=60
17320 On ch=1 n=g4 v=60
17340 On ch=1 n=b4 v=60
17370 On ch=1 n=d6 v=60
17390 On ch=1 n=g6 v=60
17410 On ch=1 n=b6 v=60
17430 On ch=1 n=g7 v=60
17515 On ch=1 n=g7 v=0
17515 On ch=1 n=b6 v=0
17515 On ch=1 n=g6 v=0
17515 On ch=1 n=d6 v=0
17515 On ch=1 n=b4 v=0
17515 On ch=1 n=g4 v=0
17515 On ch=1 n=d4 v=0
17515 On ch=1 n=g3 v=0
17520 Tempo 428571
17700 On ch=1 n=g6 v=60
17755 On ch=1 n=g6 v=0
17760 On ch=1 n=g6 v=60
17760 On ch=1 n=b4 v=60
17760 On ch=1 n=d5 v=60
17760 On ch=1 n=g5 v=60
17880 On ch=1 n=g6 v=0
17880 On ch=1 n=a6 v=60
17995 On ch=1 n=g5 v=0
17995 On ch=1 n=d5 v=0
17995 On ch=1 n=b4 v=0
18000 On ch=1 n=a6 v=0
18000 On ch=1 n=g6 v=60
18120 On ch=1 n=g6 v=0
18120 On ch=1 n=f6 v=60
18235 On ch=1 n=f6 v=0
18240 Tempo 600000
18240 On ch=1 n=c4 v=60
18260 On ch=1 n=g4 v=60
18280 On ch=1 n=c5 v=60
18300 On ch=1 n=e5 v=60
18330 On ch=1 n=g5 v=60
18350 On ch=1 n=e6 v=60
18370 On ch=1 n=g6 v=60
18390 On ch=1 n=e7 v=60
18475 On ch=1 n=e7 v=0
18475 On ch=1 n=g6 v=0
18475 On ch=1 n=e6 v=0
18475 On ch=1 n=g5 v=0
18475 On ch=1 n=e5 v=0
18475 On ch=1 n=c5 v=0
18475 On ch=1 n=g4 v=0
18475 On ch=1 n=c4 v=0
18480 Tempo 428571
18660 On ch=1 n=c6 v=60
18715 On ch=1 n=c6 v=0
18720 On ch=1 n=c6 v=60
18720 On ch=1 n=e5 v=60
18720 On ch=1 n=g5 v=60
18840 On ch=1 n=c6 v=0
18840 On ch=1 n=e6 v=60
18955 On ch=1 n=g5 v=0
18955 On ch=1 n=e5 v=0
18960 On ch=1 n=e6 v=0
18960 On ch=1 n=d6 v=60
19080 On ch=1 n=d6 v=0
19080 On ch=1 n=c6 v=60
19195 On ch=1 n=c6 v=0
19200 Tempo 600000
19200 On ch=1 n=d4 v=60
19230 On ch=1 n=a#4 v=60
19260 On ch=1 n=f5 v=60
19290 On ch=1 n=a#5 v=60
19320 On ch=1 n=f6 v=60
19350 On ch=1 n=f7 v=60
19435 On ch=1 n=f7 v=0
19435 On ch=1 n=f6 v=0
19435 On ch=1 n=a#5 v=0
19435 On ch=1 n=f5 v=0
19435 On ch=1 n=a#4 v=0
19435 On ch=1 n=d4 v=0
19440 Tempo 428571
19620 On ch=1 n=a#5 v=60
19675 On ch=1 n=a#5 v=0
19680 On ch=1 n=a#5 v=60
19680 On ch=1 n=d5 v=60
19680 On ch=1 n=f5 v=60
19800 On ch=1 n=a#5 v=0
19800 On ch=1 n=d6 v=60
19915 On ch=1 n=f5 v=0
19915 On ch=1 n=d5 v=0
19920 On ch=1 n=d6 v=0
19920 On ch=1 n=c6 v=60
20040 On ch=1 n=c6 v=0
20040 On ch=1 n=a#5 v=60
20155 On ch=1 n=a#5 v=0
20160 Tempo 600000
20160 On ch=1 n=e4 v=60
20180 On ch=1 n=a4 v=60
20200 On ch=1 n=c5 v=60
20220 On ch=1 n=e5 v=60
20250 On ch=1 n=a5 v=60
20280 On ch=1 n=e6 v=60
20310 On ch=1 n=e7 v=60
20395 On ch=1 n=e7 v=0
20395 On ch=1 n=e6 v=0
20395 On ch=1 n=a5 v=0
20395 On ch=1 n=e5 v=0
20395 On ch=1 n=c5 v=0
20395 On ch=1 n=a4 v=0
20395 On ch=1 n=e4 v=0
20400 Tempo 428571
20580 On ch=1 n=a5 v=60
20635 On ch=1 n=a5 v=0
20640 On ch=1 n=a5 v=60
20640 On ch=1 n=c5 v=60
20640 On ch=1 n=e5 v=60
20760 On ch=1 n=a5 v=0
20760 On ch=1 n=c6 v=60
20875 On ch=1 n=e5 v=0
20875 On ch=1 n=c5 v=0
20880 On ch=1 n=c6 v=0
20880 On ch=1 n=b5 v=60
21000 On ch=1 n=b5 v=0
21000 On ch=1 n=a5 v=60
21115 On ch=1 n=a5 v=0
21120 Tempo 500000
21120 On ch=1 n=f5 v=75
21120 On ch=1 n=f4 v=60
21480 On ch=1 n=f5 v=0
21480 On ch=1 n=d#6 v=60
21480 On ch=1 n=a4 v=60
21480 On ch=1 n=d#5 v=60
21595 On ch=1 n=d#5 v=0
21595 On ch=1 n=a4 v=0
21595 On ch=1 n=d#6 v=0
21600 On ch=1 n=f4 v=0
21600 On ch=1 n=e5 v=60
21600 On ch=1 n=e4 v=60
21720 On ch=1 n=e5 v=0
21720 On ch=1 n=e6 v=60
21840 On ch=1 n=e6 v=0
21840 On ch=1 n=d6 v=60
21960 On ch=1 n=d6 v=0
21960 On ch=1 n=b5 v=60
21960 On ch=1 n=g#4 v=60
21960 On ch=1 n=d5 v=60
22075 On ch=1 n=d5 v=0
22075 On ch=1 n=g#4 v=0
22075 On ch=1 n=b5 v=0
22080 On ch=1 n=e4 v=0
22080 Tempo 428571
22080 On ch=1 n=e5 v=60
22080 On ch=1 n=a5 v=60
22080 On ch=1 n=a4 v=60
22080 On ch=1 n=c5 v=60
22560 On ch=1 n=c5 v=0
22560 On ch=1 n=a4 v=0
22560 On ch=1 n=a5 v=0
22560 On ch=1 n=e5 v=0
22560 On ch=1 n=c6 v=60
22560 On ch=1 n=a6 v=60
22560 On ch=1 n=e5 v=60
22560 On ch=1 n=a5 v=60
22795 On ch=1 n=a5 v=0
22795 On ch=1 n=e5 v=0
22795 On ch=1 n=a6 v=0
22795 On ch=1 n=c6 v=0
23040 Tempo 461538
23880 On ch=1 n=c6 v=60
23935 On ch=1 n=c6 v=0
23940 On ch=1 n=c7 v=60
23995 On ch=1 n=c7 v=0
24000 On ch=1 n=e7 v=84
24000 On ch=1 n=a4 v=60
24080 On ch=1 n=a4 v=0
24105 On ch=1 n=e7 v=0
24160 On ch=1 n=c7 v=60
24265 On ch=1 n=c7 v=0
24320 On ch=1 n=a6 v=60
24360 On ch=1 n=a4 v=60
24425 On ch=1 n=a6 v=0
24475 On ch=1 n=a4 v=0
24480 On ch=1 n=e6 v=60
24480 On ch=1 n=a4 v=60
24585 On ch=1 n=e6 v=0
24600 On ch=1 n=a4 v=0
24600 On ch=1 n=c5 v=60
24640 On ch=1 n=c6 v=60
24720 On ch=1 n=c5 v=0
24720 On ch=1 n=b4 v=60
24745 On ch=1 n=c6 v=0
24800 On ch=1 n=a5 v=60
24840 On ch=1 n=b4 v=0
24840 On ch=1 n=g#5 v=60
24840 On ch=1 n=a4 v=60
24895 On ch=1 n=g#5 v=0
24900 On ch=1 n=e6 v=60
24905 On ch=1 n=a5 v=0
24955 On ch=1 n=e6 v=0
24955 On ch=1 n=a4 v=0
24960 On ch=1 n=b6 v=84
24960 On ch=1 n=e5 v=60
25040 On ch=1 n=e5 v=0
25065 On ch=1 n=b6 v=0
25120 On ch=1 n=g#6 v=60
25225 On ch=1 n=g#6 v=0
25280 On ch=1 n=e6 v=60
25320 On ch=1 n=e4 v=60
25385 On ch=1 n=e6 v=0
25435 On ch=1 n=e4 v=0
25440 On ch=1 n=b5 v=60
25440 On ch=1 n=e4 v=60
25545 On ch=1 n=b5 v=0
25560 On ch=1 n=e4 v=0
25560 On ch=1 n=g4 v=60
25600 On ch=1 n=g#5 v=60
25680 On ch=1 n=g4 v=0
25680 On ch=1 n=f4 v=60
25705 On ch=1 n=g#5 v=0
25760 On ch=1 n=e5 v=60
25800 On ch=1 n=f4 v=0
25800 On ch=1 n=c6 v=60
25800 On ch=1 n=e4 v=60
25855 On ch=1 n=c6 v=0
25860 On ch=1 n=a6 v=60
25865 On ch=1 n=e5 v=0
25915 On ch=1 n=a6 v=0
25915 On ch=1 n=e4 v=0
25920 On ch=1 n=e7 v=84
25920 On ch=1 n=a4 v=60
26000 On ch=1 n=a4 v=0
26025 On ch=1 n=e7 v=0
26080 On ch=1 n=c7 v=60
26185 On ch=1 n=c7 v=0
26240 On ch=1 n=a6 v=60
26280 On ch=1 n=a4 v=60
26345 On ch=1 n=a6 v=0
26395 On ch=1 n=a4 v=0
26400 On ch=1 n=e6 v=60
26400 On ch=1 n=a4 v=60
26505 On ch=1 n=e6 v=0
26520 On ch=1 n=a4 v=0
26520 On ch=1 n=c5 v=60
26560 On ch=1 n=c6 v=60
26640 On ch=1 n=c5 v=0
26640 On ch=1 n=b4 v=60
26665 On ch=1 n=c6 v=0
26720 On ch=1 n=a5 v=60
26760 On ch=1 n=b4 v=0
26760 On ch=1 n=a4 v=60
26825 On ch=1 n=a5 v=0
26875 On ch=1 n=a4 v=0
26880 On ch=1 n=e5 v=84
27040 On ch=1 n=g#5 v=60
27040 On ch=1 n=e6 v=60
27145 On ch=1 n=e6 v=0
27145 On ch=1 n=g#5 v=0
27200 On ch=1 n=b5 v=60
27200 On ch=1 n=g#6 v=60
27305 On ch=1 n=g#6 v=0
27305 On ch=1 n=b5 v=0
27360 On ch=1 n=e5 v=0
27360 On ch=1 n=e6 v=60
27360 On ch=1 n=e7 v=60
27360 On ch=1 n=e4 v=60
27440 On ch=1 n=e7 v=0
27440 On ch=1 n=e6 v=0
27595 On ch=1 n=e4 v=0
27720 On ch=1 n=c6 v=60
27775 On ch=1 n=c6 v=0
27780 On ch=1 n=c7 v=60
27835 On ch=1 n=c7 v=0
27840 On ch=1 n=e7 v=84
27840 On ch=1 n=a4 v=60
27920 On ch=1 n=a4 v=0
27945 On ch=1 n=e7 v=0
28000 On ch=1 n=c7 v=60
28105 On ch=1 n=c7 v=0
28160 On ch=1 n=a6 v=60
28200 On ch=1 n=a4 v=60
28265 On ch=1 n=a6 v=0
28315 On ch=1 n=a4 v=0
28320 On ch=1 n=e6 v=60
28320 On ch=1 n=a4 v=60
28425 On ch=1 n=e6 v=0
28440 On ch=1 n=a4 v=0
28440 On ch=1 n=c5 v=60
28480 On ch=1 n=c6 v=60
28560 On ch=1 n=c5 v=0
28560 On ch=1 n=b4 v=60
28585 On ch=1 n=c6 v=0
28640 On ch=1 n=a5 v=60
28680 On ch=1 n=b4 v=0
28680 On ch=1 n=g#5 v=60
28680 On ch=1 n=a4 v=60
28735 On ch=1 n=g#5 v=0
28740 On ch=1 n=e6 v=60
28745 On ch=1 n=a5 v=0
28795 On ch=1 n=e6 v=0
28795 On ch=1 n=a4 v=0
28800 On ch=1 n=b6 v=84
28800 On ch=1 n=e5 v=60
28880 On ch=1 n=e5 v=0
