MFile 1 7 240
MTrk
0 TimeSig 4/4 24 8
2525 Off ch=1 n=d6 v=64
2530 On ch=1 n=c5 v=20
2531 On ch=1 n=g4 v=11
2534 Par ch=1 c=64 v=127
2540 On ch=1 n=e5 v=18
2546 Par ch=1 c=64 v=127
2569 Off ch=1 n=g4 v=64
2573 Off ch=1 n=c5 v=64
2576 Off ch=1 n=e5 v=64
2628 Par ch=1 c=64 v=0
2640 Par ch=1 c=64 v=0
2642 On ch=1 n=c6 v=41
2642 On ch=1 n=c5 v=45
2645 On ch=1 n=e5 v=40
2655 On ch=1 n=g4 v=31
2658 Par ch=1 c=64 v=127
2670 Par ch=1 c=64 v=127
2677 Off ch=1 n=g5 v=64
2688 Off ch=1 n=g4 v=64
2694 Off ch=1 n=c5 v=64
2698 Off ch=1 n=e5 v=64
2735 On ch=1 n=e6 v=40
2743 Off ch=1 n=c6 v=64
2762 On ch=1 n=g4 v=41
2769 On ch=1 n=f5 v=44
2769 On ch=1 n=b4 v=41
2772 On ch=1 n=a6 v=46
2782 Off ch=1 n=e6 v=64
2808 Off ch=1 n=b4 v=64
2812 Off ch=1 n=f5 v=64
2812 Off ch=1 n=g4 v=64
2881 On ch=1 n=g6 v=41
2891 On ch=1 n=f5 v=27
2891 On ch=1 n=b4 v=31
2895 On ch=1 n=g4 v=31
2896 Off ch=1 n=a6 v=64
2937 Off ch=1 n=b4 v=64
2941 Off ch=1 n=g4 v=64
2950 Off ch=1 n=f5 v=64
2953 Off ch=1 n=g6 v=64
2992 On ch=1 n=e6 v=24
3024 On ch=1 n=f5 v=20
3025 On ch=1 n=f6 v=46
3028 On ch=1 n=b4 v=23
3028 On ch=1 n=g4 v=26
3050 Off ch=1 n=e6 v=64
3058 Off ch=1 n=b4 v=64
3061 Off ch=1 n=f5 v=64
3066 Off ch=1 n=g4 v=64
3086 Off ch=1 n=f6 v=64
3104 On ch=1 n=d6 v=41
3134 Par ch=1 c=64 v=0
3146 Par ch=1 c=64 v=0
3156 On ch=1 n=c6 v=37
3156 On ch=1 n=c4 v=36
3158 Off ch=1 n=d6 v=64
3164 Par ch=1 c=64 v=127
3176 Par ch=1 c=64 v=127
3192 Off ch=1 n=c4 v=64
3247 Off ch=1 n=c6 v=64
3248 On ch=1 n=e6 v=35
3264 On ch=1 n=e5 v=23
3272 On ch=1 n=g6 v=32
3272 On ch=1 n=c5 v=27
3272 On ch=1 n=g4 v=31
3298 Off ch=1 n=g4 v=64
3300 Off ch=1 n=e6 v=64
3311 Off ch=1 n=c5 v=64
3312 Off ch=1 n=e5 v=64
3349 Off ch=1 n=g6 v=64
3352 On ch=1 n=b6 v=31
3376 On ch=1 n=c5 v=31
3379 On ch=1 n=d7 v=55
3384 On ch=1 n=e5 v=31
3384 On ch=1 n=g4 v=31
3401 Off ch=1 n=b6 v=64
3419 Off ch=1 n=g4 v=64
3419 Off ch=1 n=c5 v=64
3430 Off ch=1 n=e5 v=64
3441 Off ch=1 n=d7 v=64
3456 On ch=1 n=c7 v=59
3494 Par ch=1 c=64 v=0
3501 Off ch=1 n=c7 v=64
3506 Par ch=1 c=64 v=0
3508 On ch=1 n=b4 v=36
3508 On ch=1 n=g4 v=36
3510 On ch=1 n=d6 v=44
3512 On ch=1 n=f5 v=33
3516 Par ch=1 c=64 v=127
3528 Par ch=1 c=64 v=127
3539 Off ch=1 n=b4 v=64
3547 Off ch=1 n=g4 v=64
3548 Off ch=1 n=f5 v=64
3548 On ch=1 n=e6 v=41
3552 Off ch=1 n=d6 v=64
3594 On ch=1 n=d6 v=29
3601 Off ch=1 n=e6 v=64
3611 Par ch=1 c=64 v=0
3622 On ch=1 n=g4 v=18
3623 Par ch=1 c=64 v=0
3624 On ch=1 n=g5 v=50
3624 On ch=1 n=e5 v=23
3624 On ch=1 n=c5 v=23
3639 Off ch=1 n=d6 v=64
3646 Par ch=1 c=64 v=127
3658 Par ch=1 c=64 v=127
3663 Off ch=1 n=g4 v=64
3682 Off ch=1 n=e5 v=64
3684 Off ch=1 n=c5 v=64
3760 On ch=1 n=c6 v=46
3764 On ch=1 n=e5 v=36
3764 On ch=1 n=c5 v=37
3764 On ch=1 n=g4 v=32
3774 Off ch=1 n=g5 v=64
3795 Off ch=1 n=g4 v=64
3814 Off ch=1 n=c5 v=64
3821 Off ch=1 n=e5 v=64
3836 Off ch=1 n=c6 v=64
3836 On ch=1 n=e6 v=41
3866 Par ch=1 c=64 v=0
3868 On ch=1 n=g4 v=32
3872 On ch=1 n=f5 v=33
3872 On ch=1 n=b4 v=32
3873 On ch=1 n=d6 v=42
3875 Off ch=1 n=e6 v=64
3878 Par ch=1 c=64 v=0
3899 Par ch=1 c=64 v=127
3911 Par ch=1 c=64 v=127
3916 On ch=1 n=e6 v=46
3917 Off ch=1 n=f5 v=64
3918 Off ch=1 n=b4 v=64
3918 Off ch=1 n=g4 v=64
3925 Off ch=1 n=d6 v=64
3957 On ch=1 n=d6 v=45
3965 Off ch=1 n=e6 v=64
3986 Par ch=1 c=64 v=0
3992 On ch=1 n=e5 v=31
3996 On ch=1 n=g4 v=16
3997 On ch=1 n=g5 v=53
3997 On ch=1 n=c5 v=27
3998 Par ch=1 c=64 v=0
4008 Off ch=1 n=d6 v=64
4019 Par ch=1 c=64 v=127
4031 Par ch=1 c=64 v=127
4033 Off ch=1 n=g4 v=64
4041 Off ch=1 n=e5 v=64
4046 Off ch=1 n=c5 v=64
4104 On ch=1 n=e5 v=41
4105 Par ch=1 c=64 v=0
4116 On ch=1 n=c6 v=36
4116 On ch=1 n=c5 v=46
4117 Par ch=1 c=64 v=0
4120 On ch=1 n=g4 v=41
4128 Par ch=1 c=64 v=127
4140 Par ch=1 c=64 v=127
4152 Off ch=1 n=g5 v=64
4163 Off ch=1 n=g4 v=64
4164 Off ch=1 n=e5 v=64
4171 Off ch=1 n=c5 v=64
4206 On ch=1 n=e6 v=36
4215 Off ch=1 n=c6 v=64
4222 Par ch=1 c=64 v=0
4234 Par ch=1 c=64 v=0
4248 On ch=1 n=f5 v=27
4248 On ch=1 n=g4 v=29
4252 On ch=1 n=a6 v=46
4252 On ch=1 n=b4 v=29
4256 Par ch=1 c=64 v=127
4262 Off ch=1 n=e6 v=64
4268 Par ch=1 c=64 v=127
4292 Off ch=1 n=f5 v=64
4297 Off ch=1 n=b4 v=64
4297 Off ch=1 n=g4 v=64
4368 On ch=1 n=g6 v=41
4368 On ch=1 n=f5 v=26
4369 Off ch=1 n=a6 v=64
4372 On ch=1 n=b4 v=27
4372 On ch=1 n=g4 v=31
4407 Off ch=1 n=b4 v=64
4418 Off ch=1 n=g4 v=64
4422 Off ch=1 n=f5 v=64
4452 Off ch=1 n=g6 v=64
4460 On ch=1 n=e6 v=40
4500 On ch=1 n=f5 v=20
4501 On ch=1 n=f6 v=41
4504 On ch=1 n=b4 v=29
4504 On ch=1 n=g4 v=31
4522 Off ch=1 n=e6 v=64
4540 Off ch=1 n=b4 v=64
4544 Off ch=1 n=g4 v=64
4544 Off ch=1 n=f5 v=64
4554 Off ch=1 n=f6 v=64
4584 On ch=1 n=d6 v=41
4600 Par ch=1 c=64 v=0
4608 On ch=1 n=c6 v=40
4608 On ch=1 n=c4 v=40
4612 Par ch=1 c=64 v=0
4620 Off ch=1 n=d6 v=64
4620 Par ch=1 c=64 v=127
4632 Par ch=1 c=64 v=127
4644 Off ch=1 n=c4 v=64
4687 Off ch=1 n=c6 v=64
4692 On ch=1 n=d6 v=41
4732 On ch=1 n=c5 v=24
4736 On ch=1 n=e6 v=45
4736 On ch=1 n=e5 v=22
4736 On ch=1 n=g4 v=27
4767 Off ch=1 n=g4 v=64
4773 Off ch=1 n=d6 v=64
4774 Off ch=1 n=c5 v=64
4782 Off ch=1 n=e5 v=64
4816 On ch=1 n=b5 v=35
4824 Off ch=1 n=e6 v=64
4848 On ch=1 n=e5 v=41
4848 On ch=1 n=c5 v=45
4852 On ch=1 n=g4 v=40
4864 On ch=1 n=d6 v=41
4874 Off ch=1 n=b5 v=64
4890 Off ch=1 n=g4 v=64
4890 Off ch=1 n=e5 v=64
4894 Off ch=1 n=c5 v=64
4922 Off ch=1 n=d6 v=64
4936 On ch=1 n=c6 v=44
4960 On ch=1 n=d4 v=41
4968 On ch=1 n=f#4 v=43
4969 On ch=1 n=c5 v=39
4969 Par ch=1 c=64 v=0
4975 On ch=1 n=a5 v=56
4981 Par ch=1 c=64 v=0
4985 Par ch=1 c=64 v=127
4988 Off ch=1 n=c6 v=64
4997 Par ch=1 c=64 v=127
5014 Off ch=1 n=c5 v=64
5016 Off ch=1 n=f#4 v=64
5016 Off ch=1 n=d4 v=64
5022 On ch=1 n=b5 v=54
5029 Off ch=1 n=a5 v=64
5058 On ch=1 n=a5 v=48
5061 Par ch=1 c=64 v=0
5070 Off ch=1 n=b5 v=64
5073 Par ch=1 c=64 v=0
5088 On ch=1 n=g4 v=27
5089 On ch=1 n=d4 v=11
5092 On ch=1 n=b4 v=29
5099 On ch=1 n=d5 v=59
5107 Off ch=1 n=a5 v=64
5107 Par ch=1 c=64 v=127
5119 Par ch=1 c=64 v=127
5130 Off ch=1 n=b4 v=64
5142 Off ch=1 n=d4 v=64
5145 Off ch=1 n=g4 v=64
5205 Par ch=1 c=64 v=0
5211 On ch=1 n=g5 v=51
5212 On ch=1 n=d4 v=45
5213 On ch=1 n=g4 v=45
5216 On ch=1 n=b4 v=53
5217 Par ch=1 c=64 v=0
5227 Par ch=1 c=64 v=127
5232 Off ch=1 n=d5 v=64
5239 Par ch=1 c=64 v=127
5242 Off ch=1 n=d4 v=64
5259 Off ch=1 n=b4 v=64
5262 Off ch=1 n=g4 v=64
5289 Off ch=1 n=g5 v=64
5289 On ch=1 n=b5 v=43
5322 On ch=1 n=a5 v=53
5326 Off ch=1 n=b5 v=64
5329 On ch=1 n=c5 v=41
5329 On ch=1 n=f#4 v=41
5329 On ch=1 n=d4 v=41
5333 Par ch=1 c=64 v=0
5345 Par ch=1 c=64 v=0
5355 On ch=1 n=b5 v=51
5361 Off ch=1 n=c5 v=64
5365 Par ch=1 c=64 v=127
5370 Off ch=1 n=d4 v=64
5370 Off ch=1 n=f#4 v=64
5370 Off ch=1 n=a5 v=64
5377 Par ch=1 c=64 v=127
5403 On ch=1 n=a5 v=48
5415 Off ch=1 n=b5 v=64
5438 On ch=1 n=b4 v=31
5438 On ch=1 n=g4 v=31
5442 On ch=1 n=d4 v=28
5445 On ch=1 n=d5 v=53
5447 Par ch=1 c=64 v=0
5455 Off ch=1 n=a5 v=64
5459 Par ch=1 c=64 v=0
5467 Par ch=1 c=64 v=127
5476 Off ch=1 n=d4 v=64
5479 Par ch=1 c=64 v=127
5481 Off ch=1 n=g4 v=64
5484 Off ch=1 n=b4 v=64
5574 On ch=1 n=b4 v=24
5574 On ch=1 n=g4 v=48
5574 On ch=1 n=d4 v=27
5576 On ch=1 n=g5 v=47
5604 Off ch=1 n=b4 v=64
5606 Off ch=1 n=d5 v=64
5614 Off ch=1 n=g4 v=64
5616 Off ch=1 n=d4 v=64
5661 On ch=1 n=b5 v=53
5671 Off ch=1 n=g5 v=64
5688 Par ch=1 c=64 v=0
5698 On ch=1 n=d4 v=39
5700 Par ch=1 c=64 v=0
5704 On ch=1 n=f#4 v=41
5706 On ch=1 n=c5 v=39
5707 On ch=1 n=e6 v=54
5719 Off ch=1 n=b5 v=64
5722 Par ch=1 c=64 v=127
5734 Par ch=1 c=64 v=127
5739 Off ch=1 n=f#4 v=64
5742 Off ch=1 n=d4 v=64
5749 Off ch=1 n=c5 v=64
5801 Par ch=1 c=64 v=0
5813 Par ch=1 c=64 v=0
5817 On ch=1 n=d6 v=51
5825 On ch=1 n=f#4 v=36
5826 Par ch=1 c=64 v=127
5833 On ch=1 n=c5 v=29
5833 On ch=1 n=d4 v=36
5838 Off ch=1 n=e6 v=64
5838 Par ch=1 c=64 v=127
5874 Off ch=1 n=d4 v=64
5876 Off ch=1 n=f#4 v=64
5879 Off ch=1 n=c5 v=64
5899 Off ch=1 n=d6 v=64
5922 On ch=1 n=b5 v=37
5929 Par ch=1 c=64 v=0
5941 Par ch=1 c=64 v=0
5951 On ch=1 n=f#4 v=41
5951 On ch=1 n=d4 v=33
5954 On ch=1 n=c5 v=27
5956 On ch=1 n=c6 v=51
5961 Par ch=1 c=64 v=127
5972 Off ch=1 n=b5 v=64
5973 Par ch=1 c=64 v=127
5988 Off ch=1 n=c5 v=64
5990 Off ch=1 n=f#4 v=64
5997 Off ch=1 n=d4 v=64
6013 Off ch=1 n=c6 v=64
6034 On ch=1 n=a5 v=39
6052 Par ch=1 c=64 v=0
6058 On ch=1 n=g3 v=36
6060 On ch=1 n=g5 v=45
6064 Par ch=1 c=64 v=0
6082 Par ch=1 c=64 v=127
6086 Off ch=1 n=g3 v=64
6086 Off ch=1 n=a5 v=64
6094 Par ch=1 c=64 v=127
6145 On ch=1 n=b5 v=36
6182 Off ch=1 n=g5 v=64
6186 On ch=1 n=g4 v=36
6189 On ch=1 n=b4 v=31
6189 On ch=1 n=d4 v=33
6190 On ch=1 n=d6 v=48
6217 Off ch=1 n=d4 v=64
6224 Off ch=1 n=b4 v=64
6227 Off ch=1 n=g4 v=64
6232 Off ch=1 n=b5 v=64
6257 On ch=1 n=f#6 v=40
6287 Off ch=1 n=d6 v=64
6302 On ch=1 n=b4 v=43
6302 On ch=1 n=g4 v=51
6302 On ch=1 n=d4 v=45
6308 On ch=1 n=a6 v=58
6322 Off ch=1 n=f#6 v=64
6338 Off ch=1 n=d4 v=64
6346 Off ch=1 n=b4 v=64
6351 Off ch=1 n=g4 v=64
6367 Off ch=1 n=a6 v=64
6378 On ch=1 n=g6 v=59
6412 Par ch=1 c=64 v=0
6424 Par ch=1 c=64 v=0
6426 Off ch=1 n=g6 v=64
6434 On ch=1 n=a5 v=53
6442 On ch=1 n=d4 v=41
6445 Par ch=1 c=64 v=127
6446 On ch=1 n=f#4 v=37
6454 On ch=1 n=c5 v=32
6457 Par ch=1 c=64 v=127
6459 Off ch=1 n=a5 v=64
6474 On ch=1 n=b5 v=48
6477 Off ch=1 n=c5 v=64
6492 Off ch=1 n=d4 v=64
6495 Off ch=1 n=f#4 v=64
6525 Off ch=1 n=b5 v=64
6526 On ch=1 n=a5 v=45
6531 Par ch=1 c=64 v=0
6543 Par ch=1 c=64 v=0
6546 On ch=1 n=b4 v=18
6550 On ch=1 n=g4 v=27
6550 On ch=1 n=d4 v=24
6556 On ch=1 n=d5 v=53
6558 Off ch=1 n=a5 v=64
6567 Off ch=1 n=b4 v=64
6582 Par ch=1 c=64 v=127
6594 Par ch=1 c=64 v=127
6595 Off ch=1 n=g4 v=64
6609 Off ch=1 n=d4 v=64
6658 Par ch=1 c=64 v=0
6665 Off ch=1 n=d5 v=64
6670 Par ch=1 c=64 v=0
6678 On ch=1 n=b4 v=53
6678 On ch=1 n=d4 v=27
6680 On ch=1 n=g5 v=43
6682 On ch=1 n=g4 v=53
6691 Par ch=1 c=64 v=127
6703 Par ch=1 c=64 v=127
6720 Off ch=1 n=d4 v=64
6724 Off ch=1 n=b4 v=64
6742 Off ch=1 n=g4 v=64
6749 Off ch=1 n=g5 v=64
6749 On ch=1 n=b5 v=47
6782 On ch=1 n=c5 v=36
6783 On ch=1 n=a5 v=51
6786 On ch=1 n=f#4 v=40
6786 On ch=1 n=d4 v=37
6790 Off ch=1 n=b5 v=64
6790 Par ch=1 c=64 v=0
6802 Par ch=1 c=64 v=0
6811 Par ch=1 c=64 v=127
6823 Par ch=1 c=64 v=127
6828 Off ch=1 n=c5 v=64
6838 On ch=1 n=b5 v=45
6842 Off ch=1 n=f#4 v=64
6846 Off ch=1 n=a5 v=64
6847 Off ch=1 n=d4 v=64
6875 On ch=1 n=a5 v=37
6891 Off ch=1 n=b5 v=64
6897 Par ch=1 c=64 v=0
6906 On ch=1 n=b4 v=36
6906 On ch=1 n=g4 v=29
6906 On ch=1 n=d4 v=10
6909 Par ch=1 c=64 v=0
6912 On ch=1 n=d5 v=49
6913 Par ch=1 c=64 v=127
6921 Off ch=1 n=a5 v=64
6925 Par ch=1 c=64 v=127
6946 Off ch=1 n=g4 v=64
6948 Off ch=1 n=d4 v=64
6949 Off ch=1 n=b4 v=64
7004 Par ch=1 c=64 v=0
7016 Par ch=1 c=64 v=0
7028 Par ch=1 c=64 v=127
7034 On ch=1 n=d4 v=32
7035 On ch=1 n=g5 v=47
7038 On ch=1 n=b4 v=32
7040 Par ch=1 c=64 v=127
7040 On ch=1 n=g4 v=53
7064 Off ch=1 n=b4 v=64
7064 Off ch=1 n=d5 v=64
7065 Off ch=1 n=d4 v=64
7081 Off ch=1 n=g4 v=64
7109 Off ch=1 n=g5 v=64
7123 On ch=1 n=b5 v=37
7142 Par ch=1 c=64 v=0
7154 Par ch=1 c=64 v=0
7154 On ch=1 n=f#4 v=45
7156 On ch=1 n=c5 v=41
7158 Off ch=1 n=b5 v=64
7162 On ch=1 n=d4 v=40
7165 On ch=1 n=f#6 v=59
7169 Par ch=1 c=64 v=127
7181 Par ch=1 c=64 v=127
7192 Off ch=1 n=c5 v=64
7194 Off ch=1 n=f#4 v=64
7205 Off ch=1 n=d4 v=64
7217 Off ch=1 n=f#6 v=64
7256 Par ch=1 c=64 v=0
7268 Par ch=1 c=64 v=0
7276 On ch=1 n=f#4 v=45
7277 On ch=1 n=c5 v=37
7280 On ch=1 n=e6 v=53
7280 On ch=1 n=d4 v=41
7289 Par ch=1 c=64 v=127
7301 Par ch=1 c=64 v=127
7311 Off ch=1 n=d4 v=64
7311 Off ch=1 n=f#4 v=64
7314 Off ch=1 n=c5 v=64
7342 Off ch=1 n=e6 v=64
7359 On ch=1 n=b5 v=45
7369 Par ch=1 c=64 v=0
7381 Par ch=1 c=64 v=0
7395 On ch=1 n=c6 v=37
7395 On ch=1 n=d4 v=36
7399 On ch=1 n=c5 v=27
7403 On ch=1 n=f#4 v=37
7411 Par ch=1 c=64 v=127
7416 Off ch=1 n=b5 v=64
7423 Par ch=1 c=64 v=127
7427 Off ch=1 n=d4 v=64
7436 Off ch=1 n=f#4 v=64
7441 Off ch=1 n=c5 v=64
7452 Off ch=1 n=c6 v=64
7479 On ch=1 n=a5 v=40
7493 Par ch=1 c=64 v=0
7505 Par ch=1 c=64 v=0
7515 On ch=1 n=g3 v=41
7521 Off ch=1 n=a5 v=64
7522 On ch=1 n=g5 v=47
7540 Par ch=1 c=64 v=127
7552 Par ch=1 c=64 v=127
7554 Off ch=1 n=g3 v=64
7597 On ch=1 n=b5 v=41
7621 Off ch=1 n=g5 v=64
7643 On ch=1 n=d4 v=36
7644 On ch=1 n=d6 v=51
7647 On ch=1 n=g4 v=29
7651 On ch=1 n=b4 v=29
7673 Off ch=1 n=b5 v=64
7688 Off ch=1 n=g4 v=64
7692 Off ch=1 n=b4 v=64
7704 Off ch=1 n=d4 v=64
7712 Off ch=1 n=d6 v=64
7727 On ch=1 n=f#6 v=37
7751 On ch=1 n=b4 v=53
7755 Off ch=1 n=f#6 v=64
7755 On ch=1 n=a6 v=64
7755 On ch=1 n=g4 v=53
7755 On ch=1 n=d4 v=53
7787 Off ch=1 n=d4 v=64
7794 Off ch=1 n=b4 v=64
7795 Off ch=1 n=g4 v=64
7807 Off ch=1 n=a6 v=64
7823 On ch=1 n=g6 v=36
7864 Par ch=1 c=64 v=0
7867 On ch=1 n=d6 v=60
7867 On ch=1 n=b4 v=50
7867 On ch=1 n=g4 v=50
7871 On ch=1 n=f5 v=50
7876 Par ch=1 c=64 v=0
7883 Off ch=1 n=g6 v=64
7895 Par ch=1 c=64 v=127
7907 Par ch=1 c=64 v=127
7907 On ch=1 n=e6 v=56
7909 Off ch=1 n=f5 v=64
7909 Off ch=1 n=b4 v=64
7911 Off ch=1 n=g4 v=64
7934 Off ch=1 n=d6 v=64
7944 On ch=1 n=d6 v=59
7956 Off ch=1 n=e6 v=64
7964 Par ch=1 c=64 v=0
7976 Par ch=1 c=64 v=0
7976 On ch=1 n=g4 v=17
7981 On ch=1 n=c5 v=40
7985 Off ch=1 n=d6 v=64
7990 On ch=1 n=g5 v=70
7990 On ch=1 n=e5 v=42
8007 Par ch=1 c=64 v=127
8018 Off ch=1 n=g4 v=64
8019 Par ch=1 c=64 v=127
8026 Off ch=1 n=c5 v=64
8030 Off ch=1 n=e5 v=64
8104 On ch=1 n=c6 v=50
8104 On ch=1 n=c5 v=64
8104 On ch=1 n=g4 v=32
8109 On ch=1 n=e5 v=57
8134 Off ch=1 n=g5 v=64
8146 Off ch=1 n=g4 v=64
8156 Off ch=1 n=c5 v=64
8162 Off ch=1 n=e5 v=64
8177 Off ch=1 n=c6 v=64
8183 On ch=1 n=e6 v=49
8214 Par ch=1 c=64 v=0
8226 Par ch=1 c=64 v=0
8229 On ch=1 n=d6 v=53
8232 On ch=1 n=f5 v=45
8232 On ch=1 n=b4 v=47
8237 Off ch=1 n=e6 v=64
8239 On ch=1 n=g4 v=45
8244 Par ch=1 c=64 v=127
8256 Par ch=1 c=64 v=127
8277 Off ch=1 n=f5 v=64
8277 On ch=1 n=e6 v=60
8279 Off ch=1 n=b4 v=64
8285 Off ch=1 n=d6 v=64
8288 Off ch=1 n=g4 v=64
8316 On ch=1 n=d6 v=48
8328 Par ch=1 c=64 v=0
8335 Off ch=1 n=e6 v=64
8340 Par ch=1 c=64 v=0
8344 On ch=1 n=c5 v=32
8350 On ch=1 n=g5 v=67
8352 On ch=1 n=e5 v=36
8354 On ch=1 n=g4 v=18
8360 Off ch=1 n=d6 v=64
8363 Par ch=1 c=64 v=127
8375 Par ch=1 c=64 v=127
8376 Off ch=1 n=g4 v=64
8395 Off ch=1 n=c5 v=64
8406 Off ch=1 n=e5 v=64
8450 Par ch=1 c=64 v=0
8462 Par ch=1 c=64 v=0
8468 On ch=1 n=e5 v=60
8470 On ch=1 n=c5 v=60
8475 On ch=1 n=c6 v=48
8476 On ch=1 n=g4 v=32
8481 Par ch=1 c=64 v=127
8493 Par ch=1 c=64 v=127
8498 Off ch=1 n=g4 v=64
8502 Off ch=1 n=g5 v=64
8524 Off ch=1 n=c5 v=64
8527 Off ch=1 n=e5 v=64
8536 Par ch=1 c=64 v=0
8548 Par ch=1 c=64 v=0
8557 On ch=1 n=e6 v=52
8568 Off ch=1 n=c6 v=64
8571 Par ch=1 c=64 v=127
8573 Par ch=1 c=64 v=0
8583 Par ch=1 c=64 v=127
8585 Par ch=1 c=64 v=0
8593 On ch=1 n=f5 v=43
8593 On ch=1 n=b4 v=45
8597 On ch=1 n=g4 v=45
8602 On ch=1 n=a6 v=61
8616 Off ch=1 n=e6 v=64
8619 Par ch=1 c=64 v=127
8631 Par ch=1 c=64 v=127
8641 Off ch=1 n=b4 v=64
8645 Off ch=1 n=g4 v=64
8645 Off ch=1 n=f5 v=64
8698 Par ch=1 c=64 v=0
8709 Par ch=1 c=64 v=127
8710 Par ch=1 c=64 v=0
8714 On ch=1 n=g6 v=52
8716 On ch=1 n=f5 v=40
8721 Par ch=1 c=64 v=127
8723 On ch=1 n=b4 v=45
8724 On ch=1 n=g4 v=42
8728 Off ch=1 n=a6 v=64
8765 Off ch=1 n=g4 v=64
8770 Off ch=1 n=f5 v=64
8772 Off ch=1 n=b4 v=64
8795 Off ch=1 n=g6 v=64
8812 On ch=1 n=e6 v=32
8834 On ch=1 n=f5 v=29
8840 On ch=1 n=f6 v=48
8845 On ch=1 n=b4 v=45
8845 On ch=1 n=g4 v=40
8854 Off ch=1 n=e6 v=64
8880 Off ch=1 n=f5 v=64
8884 Off ch=1 n=b4 v=64
8888 Off ch=1 n=g4 v=64
8898 Off ch=1 n=f6 v=64
8924 On ch=1 n=d6 v=56
8928 Par ch=1 c=64 v=0
