MFile 1 7 240
MTrk
0 TimeSig 4/4 24 8
2099 Off ch=1 n=b4 v=64
2196 On ch=1 n=c#4 v=74
2201 On ch=1 n=e4 v=61
2204 On ch=1 n=b4 v=57
2230 Off ch=1 n=e4 v=64
2236 Off ch=1 n=b4 v=64
2272 On ch=1 n=b3 v=76
2275 Par ch=1 c=64 v=0
2279 Par ch=1 c=64 v=0
2281 Off ch=1 n=c#4 v=64
2324 On ch=1 n=b4 v=55
2324 On ch=1 n=e4 v=57
2329 On ch=1 n=a3 v=72
2337 Par ch=1 c=64 v=127
2339 Off ch=1 n=b3 v=64
2341 Par ch=1 c=64 v=127
2349 Off ch=1 n=e4 v=64
2349 Off ch=1 n=b4 v=64
2375 Off ch=1 n=a3 v=64
2451 On ch=1 n=e4 v=74
2457 On ch=1 n=b4 v=66
2464 On ch=1 n=g#3 v=98
2476 Off ch=1 n=e4 v=64
2479 Off ch=1 n=b4 v=64
2484 Par ch=1 c=64 v=0
2488 Par ch=1 c=64 v=0
2510 Off ch=1 n=g#3 v=64
2557 On ch=1 n=g#3 v=88
2581 On ch=1 n=f#3 v=80
2590 On ch=1 n=e4 v=58
2594 On ch=1 n=b4 v=48
2601 Off ch=1 n=g#3 v=64
2617 On ch=1 n=e3 v=82
2619 Off ch=1 n=e4 v=64
2620 Off ch=1 n=b4 v=64
2629 Off ch=1 n=f#3 v=64
2731 On ch=1 n=b4 v=57
2731 On ch=1 n=e4 v=57
2754 Off ch=1 n=b4 v=64
2758 Off ch=1 n=e4 v=64
2844 Par ch=1 c=64 v=127
2848 Par ch=1 c=64 v=127
2854 On ch=1 n=b4 v=70
2854 On ch=1 n=e4 v=72
2882 Off ch=1 n=e4 v=64
2883 Off ch=1 n=b4 v=64
2989 On ch=1 n=b4 v=55
2989 On ch=1 n=e4 v=63
2989 On ch=1 n=c#4 v=75
2994 Par ch=1 c=64 v=0
2998 Par ch=1 c=64 v=0
3009 Off ch=1 n=e3 v=64
3018 Off ch=1 n=b4 v=64
3021 Off ch=1 n=e4 v=64
3085 On ch=1 n=b3 v=79
3094 Off ch=1 n=c#4 v=64
3117 On ch=1 n=e4 v=58
3118 On ch=1 n=b4 v=57
3128 On ch=1 n=a3 v=74
3136 Off ch=1 n=b3 v=64
3140 Off ch=1 n=b4 v=64
3140 Off ch=1 n=e4 v=64
3174 Off ch=1 n=a3 v=64
3241 On ch=1 n=b4 v=66
3243 On ch=1 n=e4 v=76
3249 On ch=1 n=g#3 v=96
3259 Off ch=1 n=b4 v=64
3265 Off ch=1 n=e4 v=64
3292 Off ch=1 n=g#3 v=64
3339 On ch=1 n=g#3 v=79
3363 On ch=1 n=f#3 v=81
3378 On ch=1 n=b4 v=52
3379 Off ch=1 n=g#3 v=64
3379 On ch=1 n=e4 v=58
3389 On ch=1 n=e3 v=86
3401 Off ch=1 n=b4 v=64
3409 Par ch=1 c=64 v=127
3411 Off ch=1 n=e4 v=64
3411 Off ch=1 n=f#3 v=64
3413 Par ch=1 c=64 v=127
3467 Par ch=1 c=64 v=0
3471 Par ch=1 c=64 v=0
3497 Par ch=1 c=64 v=127
3501 Par ch=1 c=64 v=127
3524 On ch=1 n=b4 v=62
3526 On ch=1 n=e4 v=62
3557 Off ch=1 n=b4 v=64
3558 Off ch=1 n=e4 v=64
3652 On ch=1 n=e4 v=65
3654 On ch=1 n=b4 v=63
3686 Off ch=1 n=e3 v=64
3768 Off ch=1 n=e4 v=64
3770 Off ch=1 n=b4 v=64
3805 On ch=1 n=e3 v=84
3807 On ch=1 n=g#4 v=78
3810 On ch=1 n=b4 v=68
3857 Off ch=1 n=b4 v=64
3862 Off ch=1 n=g#4 v=64
3907 On ch=1 n=b4 v=61
3908 On ch=1 n=e5 v=55
3930 Off ch=1 n=b4 v=64
3931 Off ch=1 n=e5 v=64
3955 On ch=1 n=b4 v=55
3957 On ch=1 n=g#5 v=88
3957 On ch=1 n=e4 v=68
3959 On ch=1 n=e5 v=68
3998 Off ch=1 n=e4 v=64
4001 Off ch=1 n=b4 v=64
4020 Off ch=1 n=g#5 v=64
4032 Off ch=1 n=e5 v=64
4083 On ch=1 n=g#5 v=81
4090 On ch=1 n=b5 v=102
4093 On ch=1 n=b4 v=58
4093 On ch=1 n=e4 v=65
4129 Off ch=1 n=b4 v=64
4139 Off ch=1 n=e4 v=64
4141 Off ch=1 n=g#5 v=64
4146 Off ch=1 n=b5 v=64
4154 Off ch=1 n=e3 v=64
4207 Par ch=1 c=64 v=0
4211 Par ch=1 c=64 v=0
4216 On ch=1 n=e6 v=91
4217 On ch=1 n=b5 v=83
4228 Par ch=1 c=64 v=127
4228 On ch=1 n=b4 v=61
4231 On ch=1 n=e4 v=71
4232 Par ch=1 c=64 v=127
4271 Off ch=1 n=b4 v=64
4275 Off ch=1 n=e6 v=64
4276 Off ch=1 n=e4 v=64
4276 Off ch=1 n=b5 v=64
4328 On ch=1 n=g#5 v=76
4328 On ch=1 n=e5 v=70
4351 Off ch=1 n=e5 v=64
4351 Off ch=1 n=g#5 v=64
4358 On ch=1 n=b4 v=67
4358 On ch=1 n=e4 v=67
4372 On ch=1 n=g#5 v=84
4373 On ch=1 n=b5 v=104
4411 Off ch=1 n=e4 v=64
4412 Off ch=1 n=b4 v=64
4435 Off ch=1 n=g#5 v=64
4436 Off ch=1 n=b5 v=64
4483 Par ch=1 c=64 v=0
4487 Par ch=1 c=64 v=0
4504 On ch=1 n=e6 v=96
4504 On ch=1 n=b5 v=76
4508 On ch=1 n=e5 v=67
4508 On ch=1 n=b4 v=65
4508 On ch=1 n=g#4 v=59
4508 On ch=1 n=e4 v=59
4515 Par ch=1 c=64 v=127
4519 Par ch=1 c=64 v=127
4552 Off ch=1 n=e5 v=64
4560 Off ch=1 n=b5 v=64
4562 Off ch=1 n=b4 v=64
4565 Off ch=1 n=e6 v=64
4570 Off ch=1 n=e4 v=64
4570 Off ch=1 n=g#4 v=64
4624 On ch=1 n=f#6 v=88
4624 On ch=1 n=d#6 v=65
4632 On ch=1 n=d#5 v=55
4632 On ch=1 n=b4 v=46
4632 On ch=1 n=a4 v=47
4632 On ch=1 n=e4 v=42
4660 On ch=1 n=g#6 v=72
4670 Off ch=1 n=f#6 v=64
4684 Off ch=1 n=e4 v=64
4684 Off ch=1 n=a4 v=64
4684 Off ch=1 n=b4 v=64
4691 Off ch=1 n=d#5 v=64
4700 On ch=1 n=f#6 v=74
4715 Off ch=1 n=g#6 v=64
4780 On ch=1 n=b4 v=40
4780 On ch=1 n=a4 v=41
4781 On ch=1 n=d#5 v=45
4781 On ch=1 n=e4 v=37
4784 Off ch=1 n=f#6 v=64
4785 On ch=1 n=d6 v=75
4788 On ch=1 n=f6 v=78
4799 Off ch=1 n=d#6 v=64
4821 Off ch=1 n=e4 v=64
4821 Off ch=1 n=a4 v=64
4828 Off ch=1 n=b4 v=64
4830 Off ch=1 n=d#5 v=64
4851 On ch=1 n=f#6 v=82
4852 On ch=1 n=d#6 v=75
4854 Off ch=1 n=f6 v=64
4855 Off ch=1 n=d6 v=64
4920 On ch=1 n=e6 v=80
4920 On ch=1 n=d#5 v=55
4924 On ch=1 n=b4 v=46
4924 On ch=1 n=a4 v=46
4924 On ch=1 n=e4 v=33
4925 On ch=1 n=g#6 v=86
4930 Off ch=1 n=f#6 v=64
4934 Off ch=1 n=d#6 v=64
4959 Off ch=1 n=a4 v=64
4960 Off ch=1 n=e4 v=64
4965 Off ch=1 n=b4 v=64
4971 Off ch=1 n=d#5 v=64
4992 On ch=1 n=f#6 v=77
4998 Off ch=1 n=g#6 v=64
4998 On ch=1 n=a6 v=93
5000 Off ch=1 n=e6 v=64
5048 Off ch=1 n=a6 v=64
5048 Par ch=1 c=64 v=0
5052 Par ch=1 c=64 v=0
5057 On ch=1 n=a6 v=92
5058 Off ch=1 n=f#6 v=64
5062 On ch=1 n=c#7 v=112
5063 On ch=1 n=g#4 v=54
5064 On ch=1 n=e5 v=62
5064 On ch=1 n=b4 v=54
5064 On ch=1 n=e4 v=52
5088 Par ch=1 c=64 v=127
5092 Par ch=1 c=64 v=127
5100 Off ch=1 n=e5 v=64
5105 Off ch=1 n=b4 v=64
5112 Off ch=1 n=e4 v=64
5115 Off ch=1 n=g#4 v=64
5172 On ch=1 n=b6 v=95
5172 On ch=1 n=g#6 v=80
5175 Off ch=1 n=a6 v=64
5180 Off ch=1 n=c#7 v=64
5180 Par ch=1 c=64 v=0
5184 Par ch=1 c=64 v=0
5192 Off ch=1 n=g#6 v=64
5200 On ch=1 n=g#6 v=103
5200 On ch=1 n=e6 v=76
5200 On ch=1 n=e5 v=49
5207 On ch=1 n=g#4 v=41
5208 On ch=1 n=b4 v=70
5210 On ch=1 n=e4 v=52
5221 Off ch=1 n=b6 v=64
5226 Par ch=1 c=64 v=127
5230 Par ch=1 c=64 v=127
5235 Off ch=1 n=e5 v=64
5236 Off ch=1 n=b4 v=64
5245 Off ch=1 n=g#4 v=64
5246 Off ch=1 n=e4 v=64
5332 On ch=1 n=b4 v=62
5335 On ch=1 n=e5 v=66
5335 On ch=1 n=g#4 v=62
5338 On ch=1 n=e4 v=66
5372 Off ch=1 n=b4 v=64
5380 Off ch=1 n=e4 v=64
5383 Off ch=1 n=g#4 v=64
5388 Off ch=1 n=e5 v=64
5447 Par ch=1 c=64 v=0
5451 Par ch=1 c=64 v=0
5454 Off ch=1 n=e6 v=64
5459 Off ch=1 n=g#6 v=64
5471 On ch=1 n=f#6 v=79
5475 On ch=1 n=d#6 v=80
5475 On ch=1 n=e4 v=27
5478 Par ch=1 c=64 v=127
5482 On ch=1 n=d#5 v=44
5482 Par ch=1 c=64 v=127
5489 On ch=1 n=b4 v=35
5489 On ch=1 n=a4 v=36
5507 On ch=1 n=g#6 v=71
5517 Off ch=1 n=b4 v=64
5517 Off ch=1 n=f#6 v=64
5519 Off ch=1 n=a4 v=64
5523 Off ch=1 n=e4 v=64
5524 Off ch=1 n=d#5 v=64
5544 On ch=1 n=f#6 v=70
5556 Off ch=1 n=g#6 v=64
5608 On ch=1 n=f6 v=80
5608 On ch=1 n=d6 v=80
5608 On ch=1 n=e4 v=33
5612 Off ch=1 n=d#6 v=64
5614 On ch=1 n=d#5 v=44
5617 On ch=1 n=b4 v=39
5617 On ch=1 n=a4 v=39
5624 Off ch=1 n=f#6 v=64
5645 Off ch=1 n=b4 v=64
5646 Off ch=1 n=a4 v=64
5648 Off ch=1 n=d#5 v=64
5652 Off ch=1 n=e4 v=64
5672 On ch=1 n=f#6 v=87
5675 On ch=1 n=d#6 v=80
5677 Off ch=1 n=d6 v=64
5679 Off ch=1 n=f6 v=64
5740 On ch=1 n=g#6 v=87
5740 On ch=1 n=e6 v=83
5746 Off ch=1 n=d#6 v=64
5746 On ch=1 n=d#5 v=54
5752 On ch=1 n=a4 v=50
5753 Off ch=1 n=f#6 v=64
5758 On ch=1 n=b4 v=46
5758 On ch=1 n=e4 v=46
5787 Off ch=1 n=e4 v=64
5787 Off ch=1 n=b4 v=64
5793 Off ch=1 n=a4 v=64
5803 Off ch=1 n=d#5 v=64
5815 Off ch=1 n=e6 v=64
5820 On ch=1 n=a6 v=83
5820 On ch=1 n=f#6 v=75
5823 Off ch=1 n=g#6 v=64
5876 Off ch=1 n=a6 v=64
5879 Par ch=1 c=64 v=0
5882 Off ch=1 n=f#6 v=64
5883 Par ch=1 c=64 v=0
5889 On ch=1 n=a6 v=85
5892 On ch=1 n=c#7 v=98
5896 On ch=1 n=e5 v=63
5896 On ch=1 n=g#4 v=58
5898 On ch=1 n=b4 v=54
5898 On ch=1 n=e4 v=63
5907 Par ch=1 c=64 v=127
5911 Par ch=1 c=64 v=127
5933 Off ch=1 n=b4 v=64
5933 Off ch=1 n=g#4 v=64
5933 Off ch=1 n=e5 v=64
5937 Off ch=1 n=e4 v=64
5988 Par ch=1 c=64 v=0
5992 Par ch=1 c=64 v=0
5996 On ch=1 n=g#6 v=85
5999 On ch=1 n=b6 v=78
6001 Off ch=1 n=a6 v=64
6004 Off ch=1 n=c#7 v=64
6012 Par ch=1 c=64 v=127
6016 Par ch=1 c=64 v=127
6030 Off ch=1 n=g#6 v=64
6035 On ch=1 n=b4 v=59
6040 On ch=1 n=g#6 v=92
6040 On ch=1 n=e6 v=74
6040 On ch=1 n=e5 v=61
6040 On ch=1 n=g#4 v=57
6047 On ch=1 n=e4 v=46
6066 Off ch=1 n=b6 v=64
6068 Off ch=1 n=g#4 v=64
6070 Off ch=1 n=e4 v=64
6071 Off ch=1 n=b4 v=64
6074 Off ch=1 n=e5 v=64
6162 On ch=1 n=e5 v=59
6162 On ch=1 n=b4 v=50
6166 On ch=1 n=g#4 v=66
6170 On ch=1 n=e4 v=44
6188 Off ch=1 n=b4 v=64
6189 Off ch=1 n=e4 v=64
6196 Off ch=1 n=e5 v=64
6198 Off ch=1 n=g#4 v=64
6289 Par ch=1 c=64 v=0
6293 Par ch=1 c=64 v=0
6296 On ch=1 n=d#6 v=81
6299 On ch=1 n=f#6 v=80
6303 Off ch=1 n=e6 v=64
6303 Off ch=1 n=g#6 v=64
6312 On ch=1 n=f#3 v=88
6313 Par ch=1 c=64 v=127
6317 Par ch=1 c=64 v=127
6404 On ch=1 n=c#6 v=72
6407 On ch=1 n=e6 v=88
6410 Off ch=1 n=d#6 v=64
6413 Off ch=1 n=f#6 v=64
6417 Par ch=1 c=64 v=0
6421 Par ch=1 c=64 v=0
6433 Off ch=1 n=c#6 v=64
6440 On ch=1 n=c#6 v=88
6444 On ch=1 n=e5 v=71
6444 On ch=1 n=c#5 v=71
6448 On ch=1 n=f#4 v=74
6451 On ch=1 n=f#5 v=96
6456 Off ch=1 n=e6 v=64
6460 Par ch=1 c=64 v=127
6464 Par ch=1 c=64 v=127
6487 Off ch=1 n=c#5 v=64
6489 Off ch=1 n=e5 v=64
6497 Off ch=1 n=f#4 v=64
6573 On ch=1 n=c#5 v=67
6577 On ch=1 n=e5 v=75
6577 On ch=1 n=f#4 v=80
6609 Off ch=1 n=e5 v=64
6613 Off ch=1 n=c#5 v=64
6615 Off ch=1 n=f#4 v=64
6711 On ch=1 n=d#6 v=83
6711 On ch=1 n=b3 v=68
6712 On ch=1 n=b5 v=80
6712 Par ch=1 c=64 v=0
6716 On ch=1 n=b4 v=72
6716 Par ch=1 c=64 v=0
6717 Off ch=1 n=c#6 v=64
6719 Off ch=1 n=f#3 v=64
6723 On ch=1 n=f#4 v=67
6728 Off ch=1 n=f#5 v=64
6730 Par ch=1 c=64 v=127
6734 Par ch=1 c=64 v=127
6750 Off ch=1 n=f#4 v=64
6750 Off ch=1 n=b4 v=64
6756 Off ch=1 n=b3 v=64
6817 Off ch=1 n=b5 v=64
6822 On ch=1 n=f#5 v=80
6825 On ch=1 n=b5 v=80
6839 Off ch=1 n=d#6 v=64
6845 Par ch=1 c=64 v=0
6849 Par ch=1 c=64 v=0
6857 On ch=1 n=f#4 v=84
6866 On ch=1 n=b4 v=88
6866 On ch=1 n=b3 v=78
6868 Par ch=1 c=64 v=127
6872 Par ch=1 c=64 v=127
6879 Off ch=1 n=f#5 v=64
6898 Off ch=1 n=f#4 v=64
6906 Off ch=1 n=b3 v=64
6957 Par ch=1 c=64 v=0
6961 Par ch=1 c=64 v=0
6997 On ch=1 n=f#4 v=84
6997 On ch=1 n=b3 v=78
7004 Par ch=1 c=64 v=127
7008 Par ch=1 c=64 v=127
7043 Off ch=1 n=f#4 v=64
7049 Off ch=1 n=b3 v=64
7105 Off ch=1 n=b4 v=64
7125 On ch=1 n=g#3 v=94
7132 On ch=1 n=f#4 v=52
7133 On ch=1 n=b3 v=48
7140 Par ch=1 c=64 v=0
7143 On ch=1 n=b4 v=83
7144 Par ch=1 c=64 v=0
7150 Off ch=1 n=b5 v=64
7154 Par ch=1 c=64 v=127
7158 Par ch=1 c=64 v=127
7178 Off ch=1 n=b4 v=64
7180 Off ch=1 n=f#4 v=64
7186 On ch=1 n=f#3 v=83
7189 Off ch=1 n=b3 v=64
7212 Off ch=1 n=g#3 v=64
7216 Par ch=1 c=64 v=0
7220 Par ch=1 c=64 v=0
7248 On ch=1 n=e3 v=80
7256 On ch=1 n=f#4 v=55
7261 Off ch=1 n=f#3 v=64
7261 On ch=1 n=b3 v=45
7293 Off ch=1 n=e3 v=64
7294 Off ch=1 n=f#4 v=64
7297 Off ch=1 n=b3 v=64
7389 On ch=1 n=d#3 v=96
7392 On ch=1 n=f#4 v=85
7392 On ch=1 n=b3 v=80
7420 Off ch=1 n=d#3 v=64
7421 Off ch=1 n=f#4 v=64
7428 Off ch=1 n=b3 v=64
7490 On ch=1 n=d#3 v=74
7505 On ch=1 n=c#3 v=75
7526 On ch=1 n=b3 v=46
7527 Off ch=1 n=d#3 v=64
7527 On ch=1 n=f#4 v=52
7532 Par ch=1 c=64 v=127
7536 Par ch=1 c=64 v=127
7546 On ch=1 n=b2 v=105
7557 Off ch=1 n=c#3 v=64
7564 Off ch=1 n=f#4 v=64
7569 Off ch=1 n=b3 v=64
7671 On ch=1 n=f#4 v=55
7671 On ch=1 n=b3 v=52
7708 Off ch=1 n=b3 v=64
7710 Off ch=1 n=f#4 v=64
7759 Par ch=1 c=64 v=0
7763 Par ch=1 c=64 v=0
7805 On ch=1 n=f#4 v=96
7805 On ch=1 n=b3 v=88
7809 Off ch=1 n=b2 v=64
7815 Par ch=1 c=64 v=127
7819 Par ch=1 c=64 v=127
7846 Off ch=1 n=f#4 v=64
7851 Off ch=1 n=b3 v=64
7922 Par ch=1 c=64 v=0
7926 On ch=1 n=g#3 v=88
7926 Par ch=1 c=64 v=0
7935 On ch=1 n=b3 v=55
7936 On ch=1 n=f#4 v=57
7938 Par ch=1 c=64 v=127
7942 Par ch=1 c=64 v=127
7976 Off ch=1 n=f#4 v=64
7980 Off ch=1 n=b3 v=64
7991 On ch=1 n=f#3 v=74
8018 Off ch=1 n=g#3 v=64
8039 Par ch=1 c=64 v=0
8043 Par ch=1 c=64 v=0
8057 On ch=1 n=e3 v=66
8066 Off ch=1 n=f#3 v=64
8070 On ch=1 n=f#4 v=57
8071 On ch=1 n=b3 v=52
8104 Off ch=1 n=b3 v=64
8104 Off ch=1 n=f#4 v=64
8110 Off ch=1 n=e3 v=64
8198 On ch=1 n=d#3 v=105
8206 On ch=1 n=b3 v=88
8208 On ch=1 n=f#4 v=98
8233 Off ch=1 n=d#3 v=64
8238 Off ch=1 n=f#4 v=64
8238 Off ch=1 n=b3 v=64
8298 On ch=1 n=d#3 v=79
8322 On ch=1 n=c#3 v=83
8332 Off ch=1 n=d#3 v=64
8333 On ch=1 n=b3 v=55
8339 On ch=1 n=f#4 v=61
8342 On ch=1 n=b2 v=93
8354 Par ch=1 c=64 v=127
8358 Par ch=1 c=64 v=127
8363 Off ch=1 n=c#3 v=64
8372 Off ch=1 n=f#4 v=64
8378 Off ch=1 n=b3 v=64
8405 Par ch=1 c=64 v=0
8409 Par ch=1 c=64 v=0
8446 Par ch=1 c=64 v=127
8450 Par ch=1 c=64 v=127
8469 On ch=1 n=b3 v=52
8470 On ch=1 n=f#4 v=57
8512 Off ch=1 n=f#4 v=64
8513 Off ch=1 n=b3 v=64
8580 Off ch=1 n=b2 v=64
8590 On ch=1 n=f#4 v=89
8594 On ch=1 n=b3 v=88
8683 Off ch=1 n=f#4 v=64
8699 Off ch=1 n=b3 v=64
8714 On ch=1 n=g#4 v=94
8714 On ch=1 n=e3 v=79
8716 On ch=1 n=b4 v=75
8762 Off ch=1 n=g#4 v=64
8764 Off ch=1 n=b4 v=64
8814 On ch=1 n=e5 v=74
8818 On ch=1 n=b4 v=68
8842 Off ch=1 n=e5 v=64
8846 Off ch=1 n=b4 v=64
8846 On ch=1 n=g#5 v=100
8846 On ch=1 n=e5 v=80
8854 On ch=1 n=b4 v=70
8857 On ch=1 n=e4 v=71
8900 Off ch=1 n=e4 v=64
8908 Off ch=1 n=b4 v=64
8909 Off ch=1 n=g#5 v=64
8912 Off ch=1 n=e5 v=64
8962 Par ch=1 c=64 v=0
8966 Par ch=1 c=64 v=0
8978 On ch=1 n=g#5 v=89
8981 On ch=1 n=b5 v=94
8986 Off ch=1 n=e3 v=64
8990 On ch=1 n=b4 v=66
8990 On ch=1 n=e4 v=72
9012 Par ch=1 c=64 v=127
9016 Par ch=1 c=64 v=127
9034 Off ch=1 n=b4 v=64
9036 Off ch=1 n=e4 v=64
9043 Off ch=1 n=b5 v=64
9045 Off ch=1 n=g#5 v=64
9097 Par ch=1 c=64 v=0
9101 Par ch=1 c=64 v=0
9117 On ch=1 n=b5 v=86
9119 On ch=1 n=e6 v=97
9123 On ch=1 n=b4 v=70
9127 On ch=1 n=e4 v=72
9137 Par ch=1 c=64 v=127
9141 Par ch=1 c=64 v=127
9166 Off ch=1 n=b4 v=64
9173 Off ch=1 n=e4 v=64
9173 Off ch=1 n=b5 v=64
9175 Off ch=1 n=e6 v=64
9215 On ch=1 n=g#5 v=79
9215 On ch=1 n=e5 v=72
9219 Par ch=1 c=64 v=0
9223 Par ch=1 c=64 v=0
9243 Off ch=1 n=e5 v=64
9243 Off ch=1 n=g#5 v=64
9255 On ch=1 n=b5 v=87
9255 On ch=1 n=g#5 v=78
9255 On ch=1 n=e4 v=68
9257 On ch=1 n=b4 v=71
9260 Par ch=1 c=64 v=127
9264 Par ch=1 c=64 v=127
9299 Off ch=1 n=b4 v=64
9303 Off ch=1 n=e4 v=64
9315 Off ch=1 n=b5 v=64
9318 Off ch=1 n=g#5 v=64
9357 Par ch=1 c=64 v=0
9361 Par ch=1 c=64 v=0
9391 On ch=1 n=e6 v=93
9391 On ch=1 n=b5 v=83
9391 On ch=1 n=g#4 v=72
9393 On ch=1 n=b4 v=65
9393 On ch=1 n=e4 v=63
9395 On ch=1 n=e5 v=71
9402 Par ch=1 c=64 v=127
9406 Par ch=1 c=64 v=127
9431 Off ch=1 n=e5 v=64
9435 Off ch=1 n=g#4 v=64
9452 Off ch=1 n=e4 v=64
9453 Off ch=1 n=b4 v=64
9465 Off ch=1 n=b5 v=64
9465 Off ch=1 n=e6 v=64
9505 Par ch=1 c=64 v=0
9509 Par ch=1 c=64 v=0
9517 Par ch=1 c=64 v=127
9521 Par ch=1 c=64 v=127
9527 On ch=1 n=d#6 v=91
9529 On ch=1 n=f#6 v=97
9529 On ch=1 n=e4 v=71
9537 On ch=1 n=b4 v=42
9540 On ch=1 n=a4 v=41
9544 On ch=1 n=d#5 v=41
9560 On ch=1 n=g#6 v=72
9570 Off ch=1 n=e4 v=64
9571 Off ch=1 n=f#6 v=64
9574 Off ch=1 n=d#5 v=64
9576 Off ch=1 n=a4 v=64
9576 Off ch=1 n=b4 v=64
9596 On ch=1 n=f#6 v=78
9612 Off ch=1 n=g#6 v=64
9658 On ch=1 n=e4 v=32
9659 On ch=1 n=f6 v=78
9661 On ch=1 n=d6 v=81
9667 Off ch=1 n=d#6 v=64
9667 On ch=1 n=a4 v=41
9672 On ch=1 n=d#5 v=36
9675 On ch=1 n=b4 v=37
9679 Off ch=1 n=f#6 v=64
9696 Off ch=1 n=b4 v=64
9703 Off ch=1 n=e4 v=64
9704 Off ch=1 n=a4 v=64
9705 Off ch=1 n=d#5 v=64
9732 On ch=1 n=d#6 v=79
9735 On ch=1 n=f#6 v=85
9740 Off ch=1 n=d6 v=64
9748 Off ch=1 n=f6 v=64
9799 On ch=1 n=e6 v=44
9803 On ch=1 n=g#6 v=83
9806 Off ch=1 n=d#6 v=64
9808 On ch=1 n=d#5 v=58
9811 On ch=1 n=a4 v=50
9817 On ch=1 n=b4 v=49
9819 On ch=1 n=e4 v=40
9821 Off ch=1 n=f#6 v=64
9841 Off ch=1 n=b4 v=64
9843 Off ch=1 n=e4 v=64
9847 Off ch=1 n=a4 v=64
9848 Off ch=1 n=d#5 v=64
9875 On ch=1 n=a6 v=87
9879 On ch=1 n=f#6 v=75
9881 Off ch=1 n=g#6 v=64
9884 Off ch=1 n=e6 v=64
9920 Par ch=1 c=64 v=0
9924 Par ch=1 c=64 v=0
9943 Off ch=1 n=a6 v=64
9943 On ch=1 n=c#7 v=97
9946 On ch=1 n=g#4 v=53
9948 On ch=1 n=a6 v=80
9948 On ch=1 n=e5 v=61
9948 On ch=1 n=b4 v=57
9948 On ch=1 n=e4 v=53
9958 Off ch=1 n=f#6 v=64
9969 Par ch=1 c=64 v=127
9973 Par ch=1 c=64 v=127
9982 Off ch=1 n=e5 v=64
9986 Off ch=1 n=e4 v=64
9986 Off ch=1 n=b4 v=64
9986 Off ch=1 n=g#4 v=64
10049 Off ch=1 n=c#7 v=64
10050 On ch=1 n=b6 v=81
10051 On ch=1 n=g#6 v=78
10054 Off ch=1 n=a6 v=64
10061 Par ch=1 c=64 v=0
10065 Par ch=1 c=64 v=0
10075 Off ch=1 n=g#6 v=64
10079 On ch=1 n=e6 v=78
10086 On ch=1 n=g#6 v=96
10090 On ch=1 n=g#4 v=70
10096 On ch=1 n=b4 v=62
10100 On ch=1 n=e5 v=62
10100 On ch=1 n=e4 v=67
10108 Off ch=1 n=b6 v=64
10109 Par ch=1 c=64 v=127
10113 Par ch=1 c=64 v=127
10123 Off ch=1 n=e4 v=64
